0	1	x	x	X	X	_	0	ROOT	_	_
1	2	x	x	X	X	_	_	_	_	_
2	3	x	x	X	X	_	_	_	_	_
3	4	x	x	X	X	_	_	_	_	_
4	5	x	x	X	X	_	_	_	_	_
5	6	x+x-pa-na-a.a	x+x-pa-na-a.a	X	X	_	_	_	_	_
6	7	x	x	X	X	_	_	_	_	_
7	8	x	x	X	X	_	_	_	_	_
8	9	x	x	X	X	_	_	_	_	_
9	10	x	x	X	X	_	_	_	_	_
10	11	x	x	X	X	_	_	_	_	_
11	12	x	x	X	X	_	_	_	_	_
12	13	ma-a	mā	ADP	Quotative	_	_	_	_	_
13	14	x	x	X	X	_	_	_	_	_
14	15	x	x	X	X	_	_	_	_	_
15	16	x	x	X	X	_	_	_	_	_
16	17	x	x	X	X	_	_	_	_	_
17	18	x	x	X	X	_	_	_	_	_
18	19	i-du-ku	iddūku	VERB	VERB	Gender=Masc|Mood=Ind|Number=Plur|Person=3|Tense=Past|VerbForm=Fin|VerbStem=G	_	_	_	_
19	20	x	x	X	X	_	_	_	_	_
20	21	x	x	X	X	_	_	_	_	_
21	22	x	x	X	X	_	_	_	_	_
22	23	x	x	X	X	_	_	_	_	_
23	24	x	x	X	X	_	_	_	_	_
24	25	x	x	X	X	_	_	_	_	_
25	27	LU₂}NAM-MEŠ	lu₂}nam-meš	NOUN	N	Gender=Fem|Number=Plur	_	_	_	_
26	28	x	x	X	X	_	_	_	_	_
27	29	x	x	X	X	_	_	_	_	_
28	30	x	x	X	X	_	_	_	_	_
29	31	x	x	X	X	_	_	_	_	_
30	32	x	x	X	X	_	_	_	_	_
31	33	x+x	x+x	X	X	_	_	_	_	_
32	34	LUGAL	lugal	NOUN	NOUN	Case=Nom|Gender=Masc|Number=Sing	_	_	_	_
33	35	EN-in	en-in	NOUN	N	_	34	appos	_	_
34	36	x	x	X	X	_	_	_	_	_
35	37	x	x	X	X	_	_	_	_	_
36	38	x	x	X	X	_	_	_	_	_
37	39	x	x	X	X	_	_	_	_	_
38	40	u₂-di-na	udīna	ADV	ADV	_	_	_	_	_
39	41	x	x	X	X	_	_	_	_	_
40	42	x	x	X	X	_	_	_	_	_
41	43	x	x	X	X	_	_	_	_	_
42	44	x	x	X	X	_	_	_	_	_
43	45	x	x	X	X	_	_	_	_	_
44	46	x	x	X	X	_	_	_	_	_
45	47	E₂-bar-ru	e₂-bar-ru	NOUN	NOUN	_	_	_	_	_
46	48	šu-u	šû	PRON	PRON	Case=Nom|Gender=Masc|Number=Sing|Person=3	_	_	_	_
47	49	x	x	X	X	_	_	_	_	_
48	50	x	x	X	X	_	_	_	_	_
49	51	x	x	X	X	_	_	_	_	_
50	52	x	x	X	X	_	_	_	_	_
51	53	x	x	X	X	_	_	_	_	_
52	54	x	x	X	X	_	_	_	_	_
