0	1	x	x	X	X	_	0	ROOT	_	_
1	2	x	x	X	X	_	_	_	_	_
2	3	x	x	X	X	_	_	_	_	_
3	4	x	x	X	X	_	_	_	_	_
4	5	x	x	X	X	_	_	_	_	_
5	6	x+x-pa-na-a.a	x+x-pa-na-a.a	X	X	_	_	_	_	_
6	7	x	x	X	X	_	_	_	_	_
7	8	x	x	X	X	_	_	_	_	_
8	9	x	x	X	X	_	_	_	_	_
9	10	x	x	X	X	_	_	_	_	_
10	11	x	x	X	X	_	_	_	_	_
11	12	x	x	X	X	_	_	_	_	_
12	13	mā	mā	PART	Quotative	_	_	_	_	_
13	14	x	x	X	X	_	_	_	_	_
14	15	x	x	X	X	_	_	_	_	_
15	16	x	x	X	X	_	_	_	_	_
16	17	x	x	X	X	_	_	_	_	_
17	18	x	x	X	X	_	_	_	_	_
18	19	iddūku	dâku	VERB	VERB	Gender=Masc|Mood=Ind|Number=Plur|Person=3|Tense=Perf|VerbForm=Fin|VerbStem=G	_	_	_	_
19	1	x	x	X	X	_	_	_	_	_
20	2	x	x	X	X	_	_	_	_	_
21	3	x	x	X	X	_	_	_	_	_
22	4	x	x	X	X	_	_	_	_	_
23	5	x	x	X	X	_	_	_	_	_
24	6	x	x	X	X	_	_	_	_	_
25	7	pāhāti	pīhātu	NOUN	N	Gender=Fem|Number=Plur	_	_	_	_
26	8	x	x	X	X	_	_	_	_	_
27	9	x	x	X	X	_	_	_	_	_
28	10	x	x	X	X	_	_	_	_	_
29	11	x	x	X	X	_	_	_	_	_
30	12	x	x	X	X	_	_	_	_	_
31	13	x+x	x+x	X	X	_	_	_	_	_
32	14	šarru	šarru	NOUN	N	Case=Nom|Gender=Masc|Number=Sing	_	_	_	_
33	15	bēlīn	bēlu	NOUN	N	Gender=Masc|Number=Sing|Case=Nom|PossSuffNum=Plur|PossSuffPer=1|PossSuffGen=Com	14	appos	_	_
34	16	x	x	X	X	_	_	_	_	_
35	17	x	x	X	X	_	_	_	_	_
36	18	x	x	X	X	_	_	_	_	_
37	19	x	x	X	X	_	_	_	_	_
38	20	udīna	udīni	ADV	AV	_	_	_	_	_
39	21	x	x	X	X	_	_	_	_	_
40	22	x	x	X	X	_	_	_	_	_
41	23	x	x	X	X	_	_	_	_	_
42	24	x	x	X	X	_	_	_	_	_
43	25	x	x	X	X	_	_	_	_	_
44	26	x	x	X	X	_	_	_	_	_
45	27	Bit-Barru	bit-barru	PROPN	GN	Gender=Masc|Number=Sing	_	_	_	_
46	28	šû	šū	PRON	IP	Case=Nom|Gender=Masc|Number=Sing|Person=3	_	_	_	_
47	29	x	x	X	X	_	_	_	_	_
48	30	x	x	X	X	_	_	_	_	_
49	31	x	x	X	X	_	_	_	_	_
50	32	x	x	X	X	_	_	_	_	_
51	33	x	x	X	X	_	_	_	_	_
52	34	x	x	X	X	_	_	_	_	_
