0	1	hubtu	hubtu	NOUN	N	Case=Nom|Gender=Masc|NounBase=Free|Number=Sing	_	_	_	_
1	2	annīu	annû	DET	DP	Case=Nom|Gender=Masc|Number=Sing	1	det	_	_
2	3	ina	ina	ADP	PRP	_	4	case	_	_
3	4	Arrapha	arrapha	PROPN	SN	Case=Gen|Gender=Masc|Number=Sing	_	_	_	_
4	5	x	x	X	X	_	_	_	_	_
5	6	x	x	X	X	_	_	_	_	_
6	7	x	x	X	X	_	_	_	_	_
7	8	04	04	NUM	NUM	_	9	nummod	_	_
8	9	līmu	līm	NUM	NU	_	_	_	_	_
9	10	01	01	NUM	NUM	_	11	nummod	_	_
10	11	mē	meʾatu	NUM	NU	_	9	conj	_	_
11	12	šunu	šunu	PRON	IP	Case=Nom|Gender=Masc|Number=Plur|Person=3	9	nsubj	_	_
12	1	ana	ana	ADP	PRP	_	2	case	_	_
13	2	{1}x	{1}x	PROPN	PN	Case=Gen|Gender=Masc|Number=Sing	8	obj	_	_
14	3	x	x	X	X	_	_	_	_	_
15	4	x	x	X	X	_	_	_	_	_
16	5	u	u	CONJ	CNJ	_	7	cc	_	_
17	6	ana	ana	ADP	PRP	_	7	case	_	_
18	7	Lansi	lansi	PROPN	PN	Case=Gen|Gender=Masc|Number=Sing	2	conj	_	_
19	8	assaʾal	šâlu	VERB	VERB	Gender=Com|Mood=Ind|Number=Sing|Person=1|Tense=Perf|VerbForm=Fin|VerbStem=G	0	ROOT	_	_
20	1	mā	mā	PART	Quotative	_	9	discourse	_	_
21	2	x	x	X	X	_	_	_	_	_
22	3	x	x	X	X	_	_	_	_	_
23	4	x	x	X	X	_	_	_	_	_
24	5	01	01	NUM	NUM	_	6	nummod	_	_
25	6	līmu	līm	NUM	NU	_	_	_	_	_
26	7	ṣāb šarri	ṣāb šarri	NOUN	NOUN	Case=Nom|Gender=Masc|Number=Sing	9	nsubj	_	_
27	8	ina	ina	ADP	PRP	_	9	case	_	_
28	9	libbi	libbu	NOUN	N	Case=Gen|Gender=Masc|Number=Sing	0	ROOT	_	_
29	10	šunu	šunu	PRON	IP	Case=Nom|Gender=Masc|Number=Plur|Person=3	9	cop	_	_
30	1	maṣṣartašunu	maṣṣartu	NOUN	N	Case=Nom|Gender=Fem|Number=Sing|PossSuffGen=Masc|PossSuffNum=Plur|PossSuffPer=3	3	nsubj	_	_
31	2	adanniš	adanniš	ADV	AV	_	3	advmod	_	_
32	3	dannat	dannu	VERB	VERB	Gender=Fem|Mood=Ind|Number=Sing|Person=3|VerbForm=Stat|VerbStem=G	0	ROOT	_	_
33	4	u	u	CONJ	CNJ	_	10	cc	_	_
34	5	annurig	annûri	ADV	AV	_	10	advmod	_	_
35	6	rab ša-rēši	rab ša-rēši	NOUN	NOUN	Case=Nom|Gender=Masc|Number=Sing	10	nsubj	_	_
36	7	issēšunu	išti	ADP	PRP	PrepSuffNum=Plur|PresSuffPer=3|PrepSuffGen=Masc	10	obl	_	_
37	8	ana	ana	ADP	PRP	_	9	case	_	_
38	9	Urzuhina	urzuhina	PROPN	SN	Case=Gen|Gender=Masc|Number=Sing	10	iobj	_	_
39	10	illāka	alāku	VERB	VERB	Gender=Masc|Mood=Ind|Number=Sing|Person=3|Tense=Pres|Ventive=Yes|VerbForm=Fin|VerbStem=G	3	conj	_	_
40	1	eššaršunu	ašāru	VERB	VERB	Gender=Masc|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|VerbStem=G	0	ROOT	_	_
41	1	ina	ina	ADP	PRP	_	2	case	_	_
42	2	pānātuššunu	pānātu	NOUN	N	Case=Gen|Gender=Fem|Number=Plur|PossSuffGen=Masc|PossSuffNum=Sing|PossSuffPer=3	_	_	_	_
43	3	Lansi	lansi	PROPN	PN	Case=Nom|Gender=Masc|Number=Sing	_	_	_	_
44	4	x	x	X	X	_	_	_	_	_
45	5	x	x	X	X	_	_	_	_	_
46	6	ina	ina	ADP	PRP	_	7	case	_	_
47	7	pān	pānu	NOUN	N	Case=Gen|Gender=Masc|NounStem=Bound|Number=Sing	_	_	_	_
48	8	x	x	X	X	_	_	_	_	_
49	9	x	x	X	X	_	_	_	_	_
50	10	x	x	X	X	_	_	_	_	_
51	11	x	x	X	X	_	_	_	_	_
