0	1	ana	ana	ADP	ADP	_	2	case	_	_
1	2	šarri	šarru	NOUN	NOUN	Case=Gen|Gender=Masc|Number=Sing	0	ROOT	_	_
2	3	bēlīya	bēlu	NOUN	NOUN	Case=Gen|Gender=Masc|Number=Sing|PossSuffGen=Com|PossSuffNum=Sing|PossSuffPer=1	2	appos	_	_
3	4	urdaka	ardu	NOUN	NOUN	Gender=Masc|Number=Sing|PossSuffGen=Masc|PossSuffNum=Sing|PossSuffPer=2	2	nsubj	_	_
4	5	Nabu-pašir	nabu-pašir	PROPN	PN	Gender=Masc|Number=Sing	4	appos	_	_
5	1	lū	lū	PART	PART	_	2	advmod	_	_
6	2	šulmu	šulmu	NOUN	NOUN	Case=Nom|Gender=Masc|Number=Sing	0	ROOT	_	_
7	3	ana	ana	ADP	ADP	_	4	case	_	_
8	4	šarri	šarru	NOUN	NOUN	Case=Gen|Gender=Masc|Number=Sing	2	nsubj	_	_
9	5	bēlīya	bēlu	NOUN	NOUN	Case=Gen|Gender=Masc|Number=Sing|PossSuffGen=Com|PossSuffNum=Sing|PossSuffPer=1	4	appos	_	_
10	1	Sin	sin	PROPN	DN	Case=Nom|Gender=Masc|Number=Sing	7	nsubj	_	_
11	2	u	u	CONJ	CONJ	_	3	cc	_	_
12	3	Nikkal	nikkal	PROPN	DN	Case=Nom|Gender=Masc|Number=Sing	1	conj	_	_
13	4	ana	ana	ADP	ADP	_	5	case	_	_
14	5	šarri	šarru	NOUN	NOUN	Case=Gen|Gender=Masc|Number=Sing	7	obl	_	_
15	6	bēlīya	bēlu	NOUN	NOUN	Case=Gen|Gender=Masc|Number=Sing|PossSuffGen=Com|PossSuffNum=Sing|PossSuffPer=1	5	appos	_	_
16	7	likrubu	karābu	VERB	VERB	Gender=Masc|Mood=Prec|Number=Plur|Person=3|VerbForm=Fin|VerbStem=G	0	ROOT	_	_
17	1	Seʾ-gabbari	seʾ-gabbari	PROPN	PN	Case=Nom|Gender=Masc|Number=Sing	_	_	_	_
18	2	sangû	šangû	NOUN	NOUN	Case=Gen|Gender=Masc|NounBase=Free|Number=Sing	1	appos	_	_
19	3	ša	ša	ADP	ADP	_	4	case	_	_
20	4	Neribi	neribi	PROPN	SN	Case=Gen|Gender=Masc|Number=Sing	2	nmod	_	_
21	5	urdu	ardu	NOUN	NOUN	Case=Nom|Gender=Masc|Number=Sing	1	appos	_	_
22	6	ša	ša	ADP	ADP	_	7	case	_	_
23	7	šarri	šarru	NOUN	NOUN	Case=Gen|Gender=Masc|Number=Sing	5	nmod	_	_
24	8	Nur-Sin	nur-sin	PROPN	PN	Case=Nom|Gender=Masc|Number=Sing	1	conj	_	_
25	9	šaknu	šaknu	NOUN	NOUN	Gender=Masc|Number=Sing|Case=Nom	8	appos	_	_
26	10	Dadi-ibni	dadi-ibni	PROPN	PN	Case=Nom|Gender=Masc|Number=Sing	8	conj	_	_
27	11	urdu	ardu	NOUN	NOUN	Case=Nom|Gender=Masc|Number=Sing	_	_	_	_
28	12	ša	ša	ADP	ADP	_	13	case	_	_
29	13	pāhiti	pīhātu	NOUN	N	Case=Gen|Gender=Fem|Number=Sing	11	nmod	_	_
30	14	ša	ša	ADP	ADP	_	15	case	_	_
31	15	Arpadda	arpadda	PROPN	SN	Case=Gen|Gender=Masc|Number=Sing	13	nmod	_	_
32	16	issīšu	išti	ADP	ADP	_	8	nmod	_	_
33	17	issu	ištu	ADP	ADP	_	18	case	_	_
34	18	libbi	libbu	NOUN	NOUN	Case=Gen|Gender=Masc|NounStem=Bound|Number=Sing	_	_	_	_
35	19	Melidi	melidi	PROPN	SN	Case=Gen|Gender=Masc|Number=Sing	18	nmod	_	_
36	20	x	x	X	X	_	_	_	_	_
37	21	x	x	X	X	_	_	_	_	_
38	22	x	x	X	X	_	_	_	_	_
39	23	x	x	X	X	_	_	_	_	SpaceAfter=No
41	25	ba	ba	X	X	_	_	_	_	SpaceAfter=No
43	27	li	li	X	X	_	_	_	_	_
44	28	x	x	X	X	_	_	_	_	_
45	29	x	x	X	X	_	_	_	_	_
46	30	x	x	X	X	_	_	_	_	_
47	31	x	x	X	X	_	_	_	_	_
48	32	x	x	X	X	_	_	_	_	_
49	33	tu	tu	X	X	_	_	_	_	_
50	34	x	x	X	X	_	_	_	_	_
51	35	x	x	X	X	_	_	_	_	_
52	36	x	x	X	X	_	_	_	_	_
53	37	x	x	X	X	_	_	_	_	_
54	38	x	x	X	X	_	_	_	_	_
55	39	x+x	x+x	X	X	_	_	_	_	_
56	40	x	x	X	X	_	_	_	_	_
57	1	x	x	X	X	_	_	_	_	_
58	2	x	x	X	X	_	_	_	_	_
59	3	lihhuru	mahāru	VERB	VERB	Gender=Masc|Mood=Prec|Number=Plur|Person=3|VerbStem=G	0	ROOT	_	_
60	4	lipqidu	paqādu	VERB	VERB	Gender=Masc|Mood=Prec|Number=Plur|Person=3|VerbStem=G	3	conj	_	_
61	1	bēt	bītu	PRON	PRON	_	4	obj	_	_
62	2	šarru	šarru	NOUN	NOUN	Case=Nom|Gender=Masc|Number=Sing	4	nsubj	_	_
63	3	bēlī	bēlu	NOUN	NOUN	Case=Nom|Gender=Masc|Number=Sing|PossSuffGen=Com|PossSuffNum=Sing|PossSuffPer=1	2	appos	_	_
64	4	išʾalūni	šâlu	VERB	VERB	Gender=Masc|Mood=Ind|Number=Sing|Person=3|SubSuff=Yes|Subordinative=Yes|Tense=Pres|VerbForm=Fin|VerbStem=G	8	advcl	_	_
65	5	šû	šū	PRON	PRON	Case=Nom|Gender=Masc|Number=Sing|Person=3	8	nsubj	_	_
66	6	ana	ana	ADP	ADP	_	7	case	_	_
67	7	maṣṣartīšu	maṣṣartu	NOUN	N	Case=Gen|Gender=Fem|Number=Sing|PossSuffGen=Masc|PossSuffNum=Sing|PossSuffPer=3	8	iobj	_	_
68	8	lillik	alāku	VERB	VERB	Gender=Masc|Mood=Prec|Number=Sing|Person=3|VerbForm=Fin|VerbStem=G	0	ROOT	_	_
69	1	ana	ana	ADP	ADP	_	2	case	_	_
70	2	šarri	šarru	NOUN	NOUN	Case=Gen|Gender=Masc|Number=Sing	9	obl	_	_
71	3	bēlīya	bēlu	NOUN	NOUN	Case=Gen|Gender=Masc|Number=Sing|PossSuffGen=Com|PossSuffNum=Sing|PossSuffPer=1	2	appos	_	_
72	4	ina	ina	ADP	ADP	_	5	case	_	_
73	5	pān	pānu	NOUN	N	Gender=Masc|NounBase=Bound|Number=Sing	9	obl	_	_
74	6	Sin	sin	PROPN	DN	Gender=Masc|Number=Sing|Case=Gen	5	nmod	_	_
75	7	u	u	CONJ	CONJ	_	8	cc	_	_
76	8	Nikkal	nikkal	PROPN	DN	Case=Nom|Gender=Fem|Number=Sing	6	conj	_	_
77	9	likrub	karābu	VERB	V	Gender=Masc|Mood=Ind|Number=Sing|Person=3|Tense=Prec|VerbForm=Fin|VerbStem=G	0	ROOT	_	_
