0	1	ana	ana	ADP	ADP	_	2	case	_	_
1	2	šarri	šarru	NOUN	NOUN	Gender=Masc|Number=Sing|Case=Gen	0	ROOT	_	_
2	3	bēlīya	bēlu	NOUN	NOUN	Case=Gen|Gender=Masc|Number=Sing|PossSuffNum=Sing|PossSuffPer=1	2	appos	_	_
3	4	urdaka	ardu	NOUN	NOUN	Case=Nom|Gender=Masc|Number=Sing|PossSufNum=Sing|PossSufPer=2	2	nsubj	_	_
5	6	1}x	1}x	PROPN	PN	Gender=Masc|Number=Sing|Case=Nom	4	appos	_	_
6	7	x	x	X	X	_	_	_	_	_
7	8	x	x	X	X	_	_	_	_	_
8	9	x	x	X	X	_	_	_	_	_
9	1	lū	lū	PART	PART	_	2	advmod	_	_
10	2	šulmu	šulmu	NOUN	NOUN	Gender=Masc|Number=Sing|Case=Nom	0	ROOT	_	_
11	3	ana	ana	ADP	ADP	_	4	case	_	_
12	4	šarri	šarru	NOUN	NOUN	Gender=Masc|Number=Sing|Case=Gen	2	nsubj	_	_
13	5	bēlīya	bēlu	NOUN	NOUN	Gender=Masc|Number=Sing|Case=Gen|PossSuffNum=Sing|PossSuffPer=1|PossSuffGen=Com	4	appos	_	_
14	1	ina	ina	ADP	ADP	_	2	case	_	_
15	2	muhhi	muhhu	NOUN	NOUN	Case=Gen|Gender=Masc|Number=Sing	_	_	_	_
16	3	x	x	X	X	_	_	_	_	_
17	4	x	x	X	X	_	_	_	_	_
18	5	ša	ša	PRON	PRON	_	8	obl	_	_
19	6	šarru	šarru	NOUN	NOUN	Gender=Masc|Number=Sing|Case=Nom	8	nsubj	_	_
20	7	bēlī	bēlu	NOUN	NOUN	Gender=Masc|Number=Sing|Case=Nom|PossSuffNum=Sing|PossSuffPer=1|PossSuffGen=Com	6	appos	_	_
21	8	išpuranni	šapāru	VERB	VERB	Gender=Masc|Number=Sing|Person=3|Tense=Past|Mood=Ind|VerbForm=Fin|VerbStem=G|Ventive=Yes|SubSuff=Yes	_	_	_	_
22	9	x	x	X	X	_	_	_	_	_
23	10	x	x	X	X	_	_	_	_	_
24	11	x	x	X	X	_	_	_	_	_
25	12	x	x	X	X	_	_	_	_	_
26	13	x	x	X	X	_	_	_	_	_
27	14	x+x	x+x	X	X	_	_	_	_	_
28	15	x+x	x+x	X	X	_	_	_	_	_
29	16	x	x	X	X	_	_	_	_	_
30	17	x	x	X	X	_	_	_	_	_
31	18	x	x	X	X	_	_	_	_	_
32	19	x	x	X	X	_	_	_	_	_
33	20	x	x	X	X	_	_	_	_	_
34	21	x	x	X	X	_	_	_	_	_
35	22	x	x	X	X	_	_	_	_	_
36	23	x	x	X	X	_	_	_	_	_
37	24	x	x	X	X	_	_	_	_	_
38	25	x	x	X	X	_	_	_	_	_
39	26	x	x	X	X	_	_	_	_	_
40	27	ni	ni	X	X	_	_	_	_	_
41	28	x	x	X	X	_	_	_	_	_
42	29	x	x	X	X	_	_	_	_	_
43	30	x	x	X	X	_	_	_	_	_
44	31	x	x	X	X	_	_	_	_	_
45	32	x	x	X	X	_	_	_	_	_
46	33	x	x	X	X	_	_	_	_	_
47	34	x	x	X	X	_	_	_	_	_
48	35	eleppāti	eleppu	NOUN	NOUN	Gender=Fem|Number=Plur	_	_	_	_
49	36	u₂-ka	u₂-ka		ADJ	_	_	_	_	SpaceAfter=No
51	38	x	x	X	X	_	_	_	_	_
52	39	x	x	X	X	_	_	_	_	_
53	40	x	x	X	X	_	_	_	_	_
54	41	x	x	X	X	_	_	_	_	_
55	42	pāhutu	pīhātu	NOUN	NOUN	Gender=Fem|Number=Sing	_	_	_	_
56	43	ša	ša	ADP	ADP	_	44	case	_	_
57	44	Kalha	kalha	PROPN	PROPN	Case=Gen|Gender=Masc|Number=Sing	42	nmod	_	_
58	45	x	x	X	X	_	_	_	_	_
59	46	x	x	X	X	_	_	_	_	_
60	47	x	x	X	X	_	_	_	_	_
61	48	x	x	X	X	_	_	_	_	_
62	49	x	x	X	X	_	_	_	_	_
63	50	x	x	X	X	_	_	_	_	_
64	51	x	x	X	X	_	_	_	_	SpaceAfter=No
66	53	MEŠ	meš	X	X	_	_	_	_	SpaceAfter=No
68	55	ni	ni	X	X	_	_	_	_	_
69	56	laššu	laššu	VERB	VERB	_	_	_	_	_
70	57	x	x	X	X	_	_	_	_	_
71	58	x	x	X	X	_	_	_	_	_
72	59	x	x	X	X	_	_	_	_	_
73	60	x	x	X	X	_	_	_	_	_
74	61	x	x	X	X	_	_	_	_	_
75	62	x	x	X	X	_	_	_	_	_
76	63	x	x	X	X	_	_	_	_	_
77	64	kurru	karāru	VERB	_	Gender=Masc|Number=Sing|Person=2|Mood=Imp|VerbStem=G|Ventive=Yes	_	_	_	_
78	1	aktarar	karāru	VERB	VERB	Gender=Com|Number=Sing|Person=1|Tense=Perf|Mood=Ind|VerbForm=Fin|VerbStem=G	_	_	_	_
79	2	x	x	X	X	_	_	_	_	_
80	3	x	x	X	X	_	_	_	_	_
81	4	x	x	X	X	_	_	_	_	_
82	5	x+x	x+x	X	X	_	_	_	_	_
83	6	e	e	X	X	_	_	_	_	_
84	7	x	x	X	X	_	_	_	_	_
85	8	x	x	X	X	_	_	_	_	_
86	9	x	x	X	X	_	_	_	_	_
87	10	x	x	X	X	_	_	_	_	_
88	11	x	x	X	X	_	_	_	_	_
89	12	x	x	X	X	_	_	_	_	_
