0	1	x	x	X	X	_	_	_	_	_
1	2	x	x	X	X	_	_	_	_	_
2	3	x	x	X	X	_	_	_	_	_
3	4	x+x	x+x	X	X	_	_	_	_	_
4	5	x+x	x+x	X	X	_	_	_	_	_
5	6	intathūni	matāhu	VERB	VERB	Gender=Masc|Person=3|Tense=Perf|Mood=Ind|VerbForm=Fin|VerbStem=G	_	_	_	_
6	7	ina	ina	ADP	ADP	_	8	case	_	_
7	8	pān	pānu	NOUN	NOUN	Gender=Masc|Number=Sing|Case=Gen|NounStem=Bound	_	_	_	_
8	9	šarri	šarru	NOUN	NOUN	Case=Gen|Gender=Masc|Number=Sing	8	nmod	_	_
9	10	bēlīya	bēlu	NOUN	NOUN	Case=Gen|Gender=Masc|Number=Sing|PossSuffNum=Sing|PossSuffPer=1	9	appos	_	_
10	11	ana	ana	ADP	ADP	_	12	case	_	_
11	12	Dur-Šarruken	dur-šarruken	PROPN	SN	Gender=Masc|Number=Sing|Case=Gen	13	obl	_	_
12	13	attūbil	wabālu	VERB	VERB	Gender=Com|Mood=Ind|Number=Sing|Person=1|Tense=Perf|VerbForm=Fin|VerbStem=G	_	_	_	_
