0	1	a-na	a-na	VERB	V	Gender=Com|Mood=Ind|Number=Sing|Person=1|Tense=Perf|VerbForm=Fin|VerbStem=G	0	ROOT	_	_
1	2	LUGAL	lugal	NOUN	AV	Gender=Fem|Number=Sing|PossSuffGen=Masc|PossSuffNum=Plur|PossSuffPer=3	1	dep	_	_
2	3	be-li₂-ia	be-li₂-ia	ADV	N	_	2	conj	_	_
3	4	ARAD-ka	arad-ka	NOUN	N	Case=Gen|Gender=Masc|Number=Plur	_	_	_	_
4	6	1}DUG₃.GA-IM-{d}aš-šur	1}dug₃.ga-im-{d}aš-šur	NUM	NUM	_	_	_	_	_
5	7	lu	lu	PART	PART	_	9	obj	_	_
6	8	DI-mu	di-mu	NOUN	NOUN	_	7	appos	_	_
7	9	a-na	a-na	VERB	V	Gender=Com|Mood=Ind|Number=Sing|Person=1|Tense=Perf|VerbForm=Fin|VerbStem=G	14	advcl	_	_
8	10	LUGAL	lugal	ADV	AV	_	11	advmod	_	_
9	11	be-li₂-ia	be-li₂-ia	ADV	ADV	_	9	conj	_	_
10	12	ina	ina	ADP	PRP	_	13	case	_	_
11	13	UGU	ugu	PROPN	u	_	14	obl	_	_
12	14	KUG.GI	kug.gi	VERB	SN	Gender=Com|Mood=Ind|Number=Plur|Person=1|Tense=Pres|Ventive=Yes|VerbForm=Fin|VerbStem=Š	_	_	_	_
13	15	an-ni-e	an-ni-e	PART	CNJ	_	_	_	_	_
14	16	ša	ša	ADP	PRP	_	17	case	_	_
15	17	LUGAL	lugal	PROPN	N	Case=Gen	15	nmod	_	_
16	18	be-li₂	be-li₂	NOUN	N	Gender=Fem|NounBase=Bound|Number=Sing	_	_	_	_
17	19	iš-pur-an-ni	iš-pur-an-ni	NUM	VERB	_	18	nmod:poss	_	_
18	20	ma-a	ma-a	ADP	N	_	_	_	_	_
19	21	a-ta-a	a-ta-a	X	X	_	22	case	_	_
20	22	ta-ad-din	ta-ad-din	NOUN	NOUN	_	_	_	_	_
21	23	ma-a	ma-a	X	ADP	_	22	dep	_	_
22	24	ša	ša	ADP	PRP	_	_	_	_	_
23	25	x	x	X	X	_	_	_	_	_
24	26	x	x	X	X	_	_	_	_	_
25	27	x	x	X	X	_	_	_	_	_
26	28	x	x	X	X	_	_	_	_	_
27	29	x	x	X	X	_	_	_	_	_
28	30	an-ni-u₂	an-ni-u₂	X	X	_	_	_	_	_
29	31	x	x	X	X	_	_	_	_	_
30	32	x	x	X	X	_	_	_	_	_
31	33	x	x	X	X	_	_	_	_	_
32	34	x	x	X	X	_	_	_	_	_
33	35	x	x	X	X	_	_	_	_	_
34	36	x	x	X	X	_	_	_	_	_
35	37	x	x	X	X	_	_	_	_	_
36	38	x	x	X	X	_	_	_	_	_
37	39	x	x	X	X	_	_	_	_	_
38	40	x	x	X	X	_	_	_	_	_
39	41	x	x	X	X	_	_	_	_	_
