1	2	LU₂}GAL	lu₂}gal	NOUN	NOUN	Number=Plur|Case=Nom|Gender=Masc	11	nsubj	_	SpaceAfter=No
3	4	x	x	X	X	_	_	_	_	SpaceAfter=No
5	6	x+x	x+x	X	X	_	_	_	_	_
6	7	x	x		_	_	_	_	_	_
7	8	eleppāti	eleppu	NOUN	NOUN	Case=Acc|Gender=Fem|Number=Plur	11	obj	_	_
8	9	ana	ana	ADP	ADP	_	10	case	_	_
9	10	ramanīšunu	ramānu	NOUN	NOUN	Case=Gen|Gender=Fem|Number=Sing|PossSuffGen=Masc|PossSuffNum=Plur|PossSuffPer=3	11	obl	_	_
10	11	ukâlu	kullu	VERB	VERB	Gender=Masc|Mood=Ind|Number=Plur|Person=3|Tense=Pres|VerbForm=Fin|VerbStem=D	0	ROOT	_	_
11	1	šarru	šarru	NOUN	NOUN	Case=Nom|Gender=Masc|Number=Sing	3	nsubj	_	_
12	2	bēlī	bēlu	NOUN	NOUN	Case=Nom|Gender=Masc|Number=Sing|PossSuffNum=Sing|PossSuffPer=1	1	appos	_	_
13	3	lišpura	šapāru	VERB	VERB	Gender=Masc|Number=Sing|Person=3|Mood=Prec|VerbStem=G|Ventive=Yes	0	ROOT	_	_
14	4	šummu	šumma	SCONJ	SCONJ	_	6	mark	_	_
15	5	issu	ištu	ADP	ADP	_	6	case	_	_
16	6	nāgir	nāgiru	NOUN	NOUN	Case=Gen|Gender=Masc|NounStem=Bound|Number=Sing	16	obl	_	_
17	7	ēkalli	ēkallu	NOUN	NOUN	Case=Gen|Gender=Masc|Number=Sing	6	nmod	_	_
18	8	šummu	šumma	SCONJ	SCONJ	_	11	mark	_	_
19	9	issu	ištu	ADP	ADP	_	11	case	_	_
21	11	LU₂}GAL	lu₂}gal	NOUN	NOUN	Case=Gen|Gender=Masc	6	conj	_	SpaceAfter=No
23	13	x	x	X	X	_	_	_	_	_
24	14	x	x	X	X	_	_	_	_	_
25	15	x	x	X	X	_	_	_	_	_
26	16	lūqarribu	qerēbu	VERB	VERB	Gender=Masc|Mood=Ind|Number=Plur|Person=3|Tense=Prec|VerbForm=Fin|VerbStem=D	3	conj	_	_
27	17	askuppāti	askuppu	NOUN	NOUN	Case=Acc|Gender=Fem|Number=Plur	18	obj	_	_
28	18	lušēbir	ebēru	VERB	V	Gender=Com|Mood=Prec|Number=Sing|Person=1|VerbForm=Fin|VerbStem=Š	16	conj	_	_
