0	1	a-na	a-na	VERB	V	Gender=Com|Mood=Ind|Number=Sing|Person=1|Tense=Perf|VerbForm=Fin|VerbStem=G	0	ROOT	_	_
1	2	LUGAL	lugal	NOUN	AV	Gender=Fem|Number=Sing|PossSuffGen=Masc|PossSuffNum=Plur|PossSuffPer=3	1	dep	_	_
2	3	be-li₂-ia	be-li₂-ia	ADV	N	_	2	conj	_	_
3	4	ARAD-ka	arad-ka	NOUN	N	Case=Gen|Gender=Masc|Number=Plur	_	_	_	_
4	6	1}DINGIR-iq-bi	1}dingir-iq-bi	PROPN	PN	_	_	_	_	_
5	8	d}nam-ru	d}nam-ru	NOUN	NOUN	_	_	_	_	_
6	9	ša	ša	ADP	PRP	_	10	case	_	_
7	10	i-na	i-na	VERB	V	Gender=Com|Mood=Ind|Number=Sing|Person=1|Tense=Past|VerbForm=Fin|VerbStem=G|VerbSuffGen=Masc|VerbSuffNum=Sing|VerbSuffPer=3	8	nmod	_	_
8	11	ZAG	zag	PROPN	u	_	14	obj	_	_
9	12	ša	ša	ADP	PRP	_	13	case	_	_
10	13	DINGIR	dingir	PROPN	PROPN	_	11	nmod	_	_
11	14	az-za-qa-ap	az-za-qa-ap	PROPN	V	_	15	advmod	_	_
12	15	i-na	i-na	VERB	V	Gender=Masc|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|VerbStem=G	_	_	_	_
13	16	UGU	ugu	ADJ	VERB	_	_	_	_	_
14	17	KI.TUŠ	ki.tuš	ADJ	NUM	_	_	_	_	_
15	18	ku-u₂-nu	ku-u₂-nu	X	NOUN	_	_	_	_	_
16	19	x+x	x+x	X	X	_	_	_	_	_
17	20	x	x	X	X	_	_	_	_	_
18	21	ŠA₃-bu	ša₃-bu	NOUN	NOUN	_	_	_	_	_
19	22	ša	ša	ADP	PRP	_	23	case	_	_
20	23	LUGAL	lugal	NOUN	GN	Case=Gen|Gender=Masc|Number=Sing	21	nmod	_	_
21	24	EN-ia	en-ia	NOUN	N	Gender=Fem|NounBase=Bound|Number=Sing	_	_	_	_
22	25	lu-u	lu-u	PROPN	u	Case=Gen|Gender=Masc|Number=Sing	24	nmod:poss	_	_
23	26	DUG₃.GA	dug₃.ga	ADJ	SN	Case=Nom|Gender=Masc|Number=Sing	24	conj	_	_
24	27	o	o	X	X	_	_	_	_	_
25	28	u₃	u₃	X	X	_	_	_	_	_
26	29	pi	pi	X	X	_	_	_	_	_
27	30	x+x	x+x	X	X	_	_	_	_	_
28	31	x	x	X	X	_	_	_	_	_
29	32	u₂-pa-ṭar	u₂-pa-ṭar	X	VERB	_	_	_	_	_
30	33	x	x	X	X	_	_	_	_	_
31	34	x	x	X	X	_	_	_	_	_
32	35	x	x	X	X	_	_	_	_	_
33	36	a-na	a-na	VERB	VERB	Gender=Com|Mood=Ind|Number=Sing|Person=1|Tense=Perf|VerbForm=Fin|VerbStem=G	_	_	_	_
34	38	d}x+x	d}x+x	PROPN	DN	Case=Gen|Gender=Masc|Number=Plur	_	_	_	_
35	39	x	x	X	X	_	_	_	_	_
36	40	x	x	X	X	_	_	_	_	_
37	41	x	x	X	X	_	_	_	_	_
38	42	x	x	X	X	_	_	_	_	_
39	43	x	x	X	X	_	_	_	_	_
40	44	x	x	X	X	_	_	_	_	_
41	45	x	x	X	X	_	_	_	_	_
42	46	x	x	X	X	_	_	_	_	_
43	47	x	x	X	X	_	_	_	_	_
44	48	x	x	X	X	_	_	_	_	SpaceAfter=No
