0	1	i-x	i-x	X	X	_	0	ROOT	_	_
1	2	x	x	X	X	_	_	_	_	_
2	3	x	x	X	X	_	_	_	_	_
3	4	x	x	X	X	_	_	_	_	_
4	5	x	x	X	X	_	_	_	_	_
5	6	x	x	X	X	_	_	_	_	_
6	7	DUMU	dumu	NOUN	NOUN	_	_	_	_	_
7	8	x	x	X	X	_	_	_	_	_
8	9	x	x	X	X	_	_	_	_	_
9	10	x	x	X	X	_	_	_	_	_
10	11	x	x	X	X	_	_	_	_	_
11	12	x	x	X	X	_	_	_	_	_
12	13	x	x	X	X	_	_	_	_	_
13	14	02	02	NUM	NUM	_	15	nummod	_	_
14	15	me	me	X	X	_	_	_	_	_
15	17	LU₂}ERIM-MEŠ	lu₂}erim-meš	X	X	_	_	_	_	_
16	18	x	x	X	X	_	_	_	_	_
17	19	x	x	X	X	_	_	_	_	_
18	20	ša	ša	ADP	PRP	_	_	_	_	_
19	22	1}LAL-x	1}lal-x	ADJ	ADJ	_	_	_	_	_
20	23	x	x	X	X	_	_	_	_	_
21	24	x	x	X	X	_	_	_	_	_
22	25	x	x	X	X	_	_	_	_	_
23	26	x	x	X	X	_	_	_	_	_
24	28	LU₂}qi-in-nu	lu₂}qi-in-nu	PROPN	X	Case=Gen|Gender=Masc|Number=Sing	_	_	_	_
25	29	x	x	X	X	_	_	_	_	_
26	30	x	x	X	X	_	_	_	_	_
27	31	x	x	X	X	_	_	_	_	_
28	32	x	x	X	X	_	_	_	_	_
29	33	ina	ina	ADP	PRP	_	34	case	_	_
30	34	še-pi-ti	še-pi-ti	NOUN	TN	Case=Gen|Gender=Masc|Number=Plur	_	_	_	_
31	35	ša	ša	ADP	PRP	_	_	_	_	_
32	37	KUR}x	kur}x	PROPN	GN	Case=Gen|Gender=Masc|Number=Sing	_	_	_	_
33	38	x	x	X	X	_	_	_	_	_
34	39	x	x	X	X	_	_	_	_	_
35	40	i-ba-aš₂-ši	i-ba-aš₂-ši	ADJ	ADJ	_	_	_	_	_
36	41	x+x	x+x	X	X	_	_	_	_	_
37	42	x	x	X	X	_	_	_	_	_
38	43	x	x	X	X	_	_	_	_	_
39	44	x	x	X	X	_	_	_	_	_
40	46	LU₂}ha-ni-qi₂	lu₂}ha-ni-qi₂	NOUN	NOUN	Case=Nom|Gender=Masc|Number=Sing	_	_	_	_
41	47	i-x	i-x	X	X	_	_	_	_	_
42	48	x	x	X	X	_	_	_	_	_
43	49	x	x	X	X	_	_	_	_	_
44	50	x	x	X	X	_	_	_	_	_
45	51	ina	ina	ADP	PRP	_	_	_	_	_
46	53	KUR}ni-pu-ri	kur}ni-pu-ri	PROPN	PN	Case=Gen|Gender=Masc|Number=Sing	_	_	_	_
47	54	x	x	X	X	_	_	_	_	_
48	55	x	x	X	X	_	_	_	_	_
49	56	x	x	X	X	_	_	_	_	_
50	58	1}a-mi-li-iʾ-ti	1}a-mi-li-iʾ-ti	NOUN	NOUN	_	_	_	_	_
51	59	a-x	a-x	X	X	_	_	_	_	_
52	60	x	x	X	X	_	_	_	_	_
53	61	ina	ina	ADP	PRP	_	62	case	_	_
54	62	ša	ša	ADP	PRP	_	63	case	_	_
55	63	mu-ta-ni	mu-ta-ni	NOUN	VERB	Gender=Masc	_	_	_	_
56	64	ina	ina	ADP	PRP	_	65	case	_	_
57	65	qa-a-ni	qa-a-ni	PROPN	X	Case=Gen|Gender=Masc|Number=Sing	_	_	_	_
58	67	URU}rab-la-a	uru}rab-la-a	PROPN	PROPN	_	_	_	_	_
59	68	o	o	X	X	_	_	_	_	_
60	69	ša₂-ki-ni	ša₂-ki-ni	PROPN	PROPN	_	_	_	_	_
61	70	ina	ina	ADP	PRP	_	71	case	_	_
62	71	UGU-hi-ia	ugu-hi-ia	PROPN	SN	Case=Gen|Gender=Masc|Number=Sing	72	obl	_	_
63	72	i-tal-ka	i-tal-ka	VERB	V	Gender=Masc|Mood=Ind|Number=Sing|Person=3|Tense=Perf|Ventive=Yes|VerbForm=Fin|VerbStem=G	75	advcl	_	_
64	73	a-sa-ʾa-al-šu₂	a-sa-ʾa-al-šu₂	ADV	ADV	_	74	nummod	_	_
65	74	mu-ku	mu-ku	NOUN	N	Case=Acc|Gender=Masc|NounBase=Free|Number=Sing	75	obj	_	_
66	75	i-ba-aš₂-ši-i	i-ba-aš₂-ši-i	VERB	VERB	Gender=Masc|Mood=Ind|Number=Sing|Person=3|Subordinative=Yes|Tense=Pres|VerbForm=Fin|VerbStem=G	_	_	_	_
67	76	TA@v	ta@v	NOUN	N	_	_	_	_	_
68	77	ŠA₃	ša₃	PROPN	SN	Case=Gen|Gender=Masc|Number=Sing	76	nmod	_	_
69	78	a-la-x	a-la-x	X	X	_	_	_	_	_
70	79	x	x	X	X	_	_	_	_	_
71	80	x	x	X	X	_	_	_	_	_
72	81	x	x	X	X	_	_	_	_	_
73	82	i-tal-ka	i-tal-ka	NOUN	X	_	_	_	_	_
74	83	a-x	a-x	X	X	_	_	_	_	_
75	84	x	x	X	X	_	_	_	_	_
76	85	x	x	X	X	_	_	_	_	_
77	86	x	x	X	X	_	_	_	_	_
78	87	li-li-ku-u-ni	li-li-ku-u-ni	X	VERB	_	_	_	_	_
79	88	x	x	X	X	_	_	_	_	_
80	89	x	x	X	X	_	_	_	_	_
81	90	x	x	X	X	_	_	_	_	_
82	91	ina	ina	ADP	PRP	_	92	case	_	_
83	92	ŠA₃-bi	ša₃-bi	PROPN	PROPN	Case=Gen|Gender=Masc|Number=Sing	_	_	_	_
84	93	la	la	X	X	_	94	advmod	_	_
85	94	a-ša₂-kan	a-ša₂-kan	VERB	DET	Gender=Com|Mood=Ind|Number=Sing|Person=1|Tense=Past|VerbForm=Fin|VerbStem=G	_	_	_	_
86	95	x	x	X	X	_	_	_	_	_
87	96	x	x	X	X	_	_	_	_	_
88	97	ša	ša	ADP	PRP	_	98	case	_	_
89	98	LUGAL	lugal	NOUN	NOUN	Case=Gen|Gender=Masc|Number=Plur	_	_	_	_
90	99	x	x	X	X	_	_	_	_	_
91	100	x	x	X	X	_	_	_	_	_
92	101	x	x	X	X	_	_	_	_	_
93	102	x	x	X	X	_	_	_	_	_
94	103	x	x	X	X	_	_	_	_	_
95	105	LU₂}A-KIN	lu₂}a-kin	PROPN	VERB	_	_	_	_	_
96	107	LU₂}A-KIN	lu₂}a-kin	X	VERB	_	_	_	_	_
97	108	ina	ina	ADP	PRP	_	_	_	_	_
98	109	x	x	X	X	_	_	_	_	_
99	110	x	x	X	X	_	_	_	_	_
100	111	x	x	X	X	_	_	_	_	_
101	112	x	x	X	X	_	_	_	_	_
102	113	u₂-ba-x	u₂-ba-x	X	X	_	_	_	_	_
103	114	x	x	X	X	_	_	_	_	_
104	115	x	x	X	X	_	_	_	_	_
105	116	x	x	X	X	_	_	_	_	_
106	117	x	x	X	X	_	_	_	_	_
107	118	ma-a	ma-a	X	X	_	_	_	_	_
108	119	x	x	X	X	_	_	_	_	_
109	120	x	x	X	X	_	_	_	_	_
110	121	x	x	X	X	_	_	_	_	_
111	122	x	x	X	X	_	_	_	_	_
112	123	x	x	X	X	_	_	_	_	_
113	124	x	x	X	X	_	_	_	_	SpaceAfter=No
