0	1	ummâni	ummiānu	NOUN	NOUN	Case=Nom|Gender=Masc|Number=Plur	5	nsubj	_	_
1	2	x	x	X	X	_	_	_	_	_
2	3	x	x	X	X	_	_	_	_	_
3	4	x	x	X	X	_	_	_	_	_
4	5	iqṭibûni	qabû	VERB	VERB	Gender=Masc|Mood=Ind|Person=3|Tense=Perf|VerbForm=Fin|VerbStem=G|Ventive=Yes	0	ROOT	_	_
5	6	mā	mā	PART	Quotative	_	9	discourse	_	_
6	7	ina	ina	ADP	ADP	_	8	case	_	_
7	8	ēkalli	ēkallu	NOUN	NOUN	Case=Gen|Gender=Masc|Number=Sing	9	obl	_	_
8	9	šupur	šapāru	VERB	VERB	Gender=Masc|Mood=Imp|Number=Sing|Person=2|VerbStem=G	5	ccomp	_	_
9	10	abanāti	abnu	NOUN	NOUN	Case=Acc|Gender=Fem|Number=Plur	15	obj	_	_
10	11	ša	ša	ADP	ADP	_	12	case	_	_
11	12	Izalli	izalli	PROPN	SN	Case=Gen|Gender=Masc|Number=Sing	10	nmod	_	_
12	13	ša	ša	ADP	ADP	_	14	case	_	_
13	14	kapāri	kapāru	VERB	VERB	Gender=Masc|Number=Sing|Case=Gen|VerbForm=Inf|VerbStem=G	10	xcomp	_	_
14	15	lūbilūni	wabālu	VERB	VERB	Gender=Masc|Number=Plur|Person=3|Mood=Prec|VerbStem=G|Ventive=Yes	9	conj	_	_
15	1	Parak-šimati	parak-šimati	PROPN	ON	Gender=Masc|NounStem=Bound|Number=Sing	8	obj	_	_
16	2	ṣarpi	ṣarpu	NOUN	NOUN	Case=Gen|Gender=Masc|Number=Sing	1	nmod	_	_
17	3	u	u	CCONJ	CCONJ	_	4	cc	_	_
18	4	dalat	daltu	NOUN	NOUN	Gender=Fem|Number=Sing	1	conj	_	_
19	5	Issar-tašme	issar-tašme	PROPN	ON	Case=Nom|Gender=Masc|Number=Sing	4	nmod	_	_
20	6	ina	ina	ADP	ADP	_	7	case	_	_
21	7	libbi	libbu	NOUN	NOUN	Case=Gen|Gender=Masc|NounStem=Bound|Number=Sing	8	obl	_	_
22	8	nikpur	kapāru	VERB	VERB	Gender=Com|Number=Plur|Person=1|Tense=Past|Mood=Ind|VerbForm=Fin|VerbStem=G	0	ROOT	_	_
