0	1	a-na	a-na	VERB	V	Gender=Com|Mood=Ind|Number=Sing|Person=1|Tense=Perf|VerbForm=Fin|VerbStem=G	0	ROOT	_	_
1	2	LUGAL	lugal	ADV	WN	_	1	dep	_	_
2	3	EN-ia	en-ia	VERB	N	Gender=Masc|Mood=Ind|Number=Plur|Person=3|Tense=Past|VerbForm=Fin|VerbStem=G	_	_	_	_
3	4	ARAD-ka	arad-ka	NOUN	RN	Gender=Masc|Number=Plur	_	_	_	_
4	6	1}IGI-aš-šur-la-mur	1}igi-aš-šur-la-mur	PROPN	PN	_	9	obl	_	_
5	7	lu-u	lu-u	ADJ	X	Case=Nom|Gender=Masc|Number=Sing	6	amod	_	_
6	8	šul-mu	šul-mu	NOUN	EN	Gender=Masc|Number=Plur	9	obj	_	_
7	9	a-na	a-na	VERB	V	Gender=Com|Mood=Ind|Number=Sing|Person=1|Tense=Perf|VerbForm=Fin|VerbStem=G	_	_	_	_
8	10	LUGAL	lugal	ADV	RP	_	_	_	_	_
9	11	EN-ia	en-ia	NOUN	N	Case=Nom|Gender=Fem|NounBase=Free|Number=Sing	_	_	_	_
10	12	ša	ša	ADP	PRP	_	13	case	_	_
11	13	LUGAL	lugal	NOUN	N	Case=Gen|Gender=Masc|Number=Sing|PossSuffGen=Masc|PossSuffNum=Plur|PossSuffPer=3	11	nmod	_	_
12	14	EN	en	X	X	_	15	dep	_	_
13	15	iš-pur-a-ni	iš-pur-a-ni	VERB	VERB	Gender=Masc|Number=Sing|Person=3|VerbForm=Stat|VerbStem=G	_	_	_	_
14	16	ma-a	ma-a	ADP	DET	_	17	case	_	_
15	17	UD-mu	ud-mu	ADJ	NOUN	_	_	_	_	_
16	18	ša	ša	ADP	PRP	_	19	case	_	_
17	19	e-gir₂-ti	e-gir₂-ti	VERB	VERB	Case=Gen|Gender=Masc|Number=Sing|VerbForm=Inf|VerbStem=G	17	nmod	_	_
18	20	an-ni-tu₂	an-ni-tu₂	X	ADV	_	_	_	_	_
19	21	ta-mar-u-ni	ta-mar-u-ni	X	X	_	_	_	_	_
20	22	x	x	X	X	_	_	_	_	_
21	23	x	x	X	X	_	_	_	_	_
22	24	x-ka	x-ka	X	X	_	_	_	_	_
23	25	x	x	X	X	_	_	_	_	_
24	26	x+x+x	x+x+x	X	X	_	_	_	_	_
25	27	x	x	X	X	_	_	_	_	_
26	28	x	x	X	X	_	_	_	_	_
27	29	x	x	X	X	_	_	_	_	_
28	30	x	x	X	X	_	_	_	_	_
29	31	x	x	X	X	_	_	_	_	_
30	32	ku	ku	X	X	_	_	_	_	_
31	33	ab	abu	NOUN	N	_	_	_	_	_
32	34	x	x	X	X	_	_	_	_	_
33	35	x	x	X	X	_	_	_	_	_
34	36	x	x	X	X	_	_	_	_	_
35	37	x	x	X	X	_	_	_	_	_
36	38	x	x	X	X	_	_	_	_	_
37	39	x	x	X	X	_	_	_	_	_
38	40	x	x	X	X	_	_	_	_	_
39	41	x-an-ni	x-an-ni	X	X	_	_	_	_	_
40	42	x+x	x+x	X	X	_	_	_	_	_
41	43	x	x	X	X	_	_	_	_	_
42	44	x	x	X	X	_	_	_	_	_
43	45	x	x	X	X	_	_	_	_	_
44	46	x	x	X	X	_	_	_	_	_
45	47	x	x	X	X	_	_	_	_	_
46	48	ha-ra-ma-ma	ha-ra-ma-ma	ADJ	VERB	_	_	_	_	_
47	50	GIŠ}GIGIR	giš}gigir	PROPN	u	_	_	_	_	_
48	51	at-x	at-x	X	X	_	_	_	_	_
49	52	x	x	X	X	_	_	_	_	_
50	53	x	x	X	X	_	_	_	_	_
51	54	x	x	X	X	_	_	_	_	_
52	55	x	x	X	X	_	_	_	_	_
53	56	ina	ina	ADP	PRP	_	57	case	_	_
54	57	UGU	ugu	NOUN	X	_	58	obl	_	_
55	58	a-kul-le-e	a-kul-le-e	NOUN	VERB	_	_	_	_	_
56	59	x	x	X	X	_	_	_	_	_
57	60	x	x	X	X	_	_	_	_	_
58	61	x	x	X	X	_	_	_	_	_
59	62	x	x	X	X	_	_	_	_	_
60	63	u₂-ra-mu-u-x	u₂-ra-mu-u-x	X	X	_	_	_	_	_
61	64	x	x	X	X	_	_	_	_	SpaceAfter=No
