0	1	a-na	a-na	VERB	V	Gender=Com|Mood=Ind|Number=Sing|Person=1|Tense=Perf|VerbForm=Fin|VerbStem=G	0	ROOT	_	_
1	2	LUGAL	lugal	ADV	WN	_	1	dep	_	_
2	3	EN-ia	en-ia	VERB	N	Gender=Masc|Mood=Ind|Number=Plur|Person=3|Tense=Past|VerbForm=Fin|VerbStem=G	_	_	_	_
3	4	ARAD-ka	arad-ka	NOUN	RN	Gender=Masc|Number=Plur	_	_	_	_
4	6	1}DUG₃.GA-ṣil-E₂.ŠAR₂.RA	1}dug₃.ga-ṣil-e₂.šar₂.ra	NUM	VERB	_	_	_	_	_
5	7	lu	lu	PART	PART	_	6	conj	_	_
6	8	DI-mu	di-mu	NOUN	NOUN	Gender=Com|Number=Sing|Person=1|VerbForm=Stat	9	obj	_	_
7	9	a-na	a-na	VERB	V	Gender=Com|Mood=Ind|Number=Sing|Person=1|Tense=Perf|VerbForm=Fin|VerbStem=G	_	_	_	_
8	10	LUGAL	lugal	VERB	AV	VerbForm=Fin	9	conj	_	_
9	11	EN-ia₂	en-ia₂	NOUN	N	Case=Loc|Gender=Fem|Number=Sing|PossSuffGen=Masc|PossSuffNum=Sing|PossSuffPer=3	10	conj	_	_
10	12	aš-šur	aš-šur	PROPN	u	Gender=Masc	_	_	_	_
11	14	d}NIN.LIL₂	d}nin.lil₂	NOUN	N	Case=Acc|Gender=Fem|NounBase=Free|Number=Sing	15	obj	_	_
12	15	a-na	a-na	VERB	V	Gender=Com|Mood=Ind|Number=Sing|Person=1|Tense=Perf|VerbForm=Fin|VerbStem=G	_	_	_	_
13	16	LUGAL	lugal	ADV	RP	_	17	advmod	_	_
14	17	EN-ia	en-ia	VERB	VERB	Gender=Masc|Mood=Ind|Number=Sing|Person=3|VerbForm=Stat|VerbStem=G	_	_	_	_
15	18	lik-ru-bu	lik-ru-bu	VERB	NOUN	Gender=Masc|Mood=Prec|Number=Plur|Person=3|Ventive=Yes|VerbStem=Š	19	obj	_	_
16	19	UD	ud	X	X	_	_	_	_	_
17	20	10-KAM₂	10-kam₂	ADJ	ADJ	_	19	conj	_	_
18	22	1}LUGAL-IGI.LAL-a-ni	1}lugal-igi.lal-a-ni	PROPN	PN	_	_	_	_	_
19	24	1}LUGAL-nu-ri	1}lugal-nu-ri	PROPN	u	_	_	_	_	_
20	25	TA@v	ta@v	NOUN	N	_	_	_	_	_
21	27	URU}KA₂.DINGIR{KI	uru}ka₂.dingir{ki	NOUN	N	_	_	_	_	SpaceAfter=No
