0	1	x	x	X	X	_	0	ROOT	_	_
1	2	x	x	X	X	_	_	_	_	_
2	3	x	x	X	X	_	_	_	_	_
3	4	x	x	X	X	_	_	_	_	_
4	5	x-ni	x-ni	X	X	_	_	_	_	_
5	6	ša	ša	ADP	PRP	_	7	case	_	_
6	7	LUGAL	lugal	NOUN	N	Case=Gen|Gender=Masc|Number=Sing|PossSuffGen=Masc|PossSuffNum=Plur|PossSuffPer=3	5	nmod	_	_
7	8	be-li₂	be-li₂	NOUN	N	Gender=Fem|NounBase=Bound|Number=Sing	_	_	_	_
8	9	iš-pur-an-ni	iš-pur-an-ni	VERB	X	Gender=Com|Mood=Prec|Number=Sing|Person=1|VerbStem=G	8	nmod:poss	_	_
9	10	an-nu-rig	an-nu-rig	ADV	ADV	_	_	_	_	_
10	12	LU₂}GAL-kal-la-pa-ni	lu₂}gal-kal-la-pa-ni	PROPN	PN	_	_	_	_	_
11	14	LU₂}GAL-kal-la-pa-ni	lu₂}gal-kal-la-pa-ni	PROPN	PN	_	_	_	_	_
12	16	LU₂}KAB.SAR	lu₂}kab.sar	NOUN	X	Gender=Masc|Number=Sing	_	_	_	_
13	17	o	o	X	X	_	_	_	_	_
14	18	u₃	u₃	X	X	_	_	_	_	_
15	20	LU₂}GAR-nu-MEŠ	lu₂}gar-nu-meš	NOUN	NOUN	Case=Nom|Gender=Masc|Number=Sing	_	_	_	_
16	21	ša	ša	ADP	PRP	_	20	dep	_	_
17	23	NA₄}I.DIB-MEŠ	na₄}i.dib-meš	NUM	PN	_	_	_	_	_
18	24	i-za-bi-lu-ni-ni	i-za-bi-lu-ni-ni	NUM	VERB	_	_	_	_	_
19	25	ina	ina	ADP	PRP	_	26	case	_	_
20	26	UGU	ugu	PROPN	u	_	27	obl	_	_
21	27	LUGAL	lugal	NOUN	u	Case=Gen|Gender=Masc|Number=Sing|PossSuffNum=Plur|PossSuffPer=3	24	dep	_	_
22	28	EN-ia	en-ia	NOUN	N	Gender=Fem|NounBase=Bound|Number=Sing	30	dep	_	_
23	29	u₂-se-bi-la	u₂-se-bi-la	NOUN	V	Gender=Fem|NounBase=Bound|Number=Sing	28	nmod:poss	_	SpaceAfter=No
