0	1	a-na	a-na	VERB	V	Gender=Com|Mood=Ind|Number=Sing|Person=1|Tense=Perf|VerbForm=Fin|VerbStem=G	0	ROOT	_	_
1	2	LUGAL	lugal	ADV	WN	_	1	dep	_	_
2	3	EN-ia	en-ia	VERB	N	Gender=Masc|Mood=Ind|Number=Plur|Person=3|Tense=Past|VerbForm=Fin|VerbStem=G	_	_	_	_
3	4	ARAD-ka	arad-ka	NOUN	RN	Gender=Masc|Number=Plur	_	_	_	_
4	6	1}DUG₃.GA-ṣil-E₂.ŠAR₂.RA	1}dug₃.ga-ṣil-e₂.šar₂.ra	NUM	VERB	_	_	_	_	_
5	7	lu	lu	PART	PART	_	6	conj	_	_
6	8	DI-mu	di-mu	NOUN	NOUN	Gender=Com|Number=Sing|Person=1|VerbForm=Stat	9	obj	_	_
7	9	a-na	a-na	VERB	V	Gender=Com|Mood=Ind|Number=Sing|Person=1|Tense=Perf|VerbForm=Fin|VerbStem=G	_	_	_	_
8	10	LUGAL	lugal	ADV	WN	_	11	advmod	_	_
9	11	EN-ia	en-ia	NOUN	N	Gender=Fem|NounBase=Bound|Number=Sing	_	_	_	_
10	12	aš-šur	aš-šur	PROPN	V	Gender=Masc	11	conj	_	_
11	14	d}NIN.LIL₂	d}nin.lil₂	NOUN	N	Case=Acc|Gender=Fem|NounBase=Free|Number=Sing	15	obj	_	_
12	15	a-na	a-na	VERB	V	Gender=Com|Mood=Ind|Number=Sing|Person=1|Tense=Perf|VerbForm=Fin|VerbStem=G	_	_	_	_
13	16	LUGAL	lugal	ADV	RP	_	17	advmod	_	_
14	17	EN-ia	en-ia	VERB	VERB	Gender=Masc|Mood=Ind|Number=Plur|Person=3|Tense=Past|VerbForm=Fin|VerbStem=G	_	_	_	_
15	18	lik-ru-bu	lik-ru-bu	ADJ	NOUN	_	_	_	_	_
16	19	ša	ša	ADP	PRP	_	20	case	_	_
17	20	LUGAL	lugal	NOUN	VERB	Case=Gen|Gender=Masc|Number=Sing	18	nmod	_	_
18	21	EN	en	X	X	_	22	discourse	_	_
19	22	iš-pur-ni	iš-pur-ni	NOUN	V	Gender=Masc|Number=Plur	_	_	_	_
20	23	ma-a	ma-a	X	X	_	_	_	_	_
21	24	ina	ina	ADP	PRP	_	25	case	_	_
22	25	UGU	ugu	PROPN	u	_	26	amod	_	_
23	26	NAM.ERIM	nam.erim	X	X	_	_	_	_	_
24	27	du-a-ki	du-a-ki	NOUN	NOUN	Case=Nom|Gender=Masc|Number=Sing	_	_	_	_
25	28	ma-a	ma-a	PART	ADP	_	29	obj	_	_
26	29	a-na	a-na	VERB	V	Gender=Com|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|VerbStem=G	27	nmod	_	_
27	31	URU}A-MEŠ-DUG₃.GA-MEŠ	uru}a-meš-dug₃.ga-meš	PROPN	X	_	32	obj	_	_
28	32	a-na	a-na	VERB	V	Gender=Com|Mood=Ind|Number=Sing|Person=1|Tense=Perf|VerbForm=Fin|VerbStem=G	_	_	_	_
29	34	URU}am-an-te	uru}am-an-te	PROPN	PN	_	33	nmod:poss	_	_
30	35	ma-a	ma-a	X	N	_	36	obj	_	_
31	36	a-du	a-du	VERB	V	Gender=Com|Mood=Ind|Number=Sing|Person=1|Tense=Past|Ventive=Yes|VerbForm=Fin|VerbStem=G	_	_	_	_
32	38	URU}ka-sa-pa	uru}ka-sa-pa	PROPN	u	_	37	conj	_	_
33	39	a-lik	a-lik	PROPN	SN	_	42	advcl	_	_
34	40	NAM.ERIM{MUŠEN	nam.erim{mušen	PROPN	PN	_	39	nmod:poss	_	SpaceAfter=No
35	42	an-na-ka	an-na-ka	NOUN	N	Case=Nom|Gender=Masc|Number=Sing|PossSuffGen=Masc|PossSuffNum=Sing|PossSuffPer=3	_	_	_	_
36	43	ina	ina	ADP	PRP	_	44	case	_	_
37	44	ŠA₃-bi	ša₃-bi	PROPN	DN	Gender=Masc	45	obl	_	_
38	45	KUR	kur	VERB	u	_	_	_	_	_
39	46	bir-te	bir-te	NOUN	NOUN	Case=Nom|Gender=Masc|Number=Sing	_	_	_	_
40	47	x	x	X	X	_	_	_	_	_
41	48	x	x	X	X	_	_	_	_	_
42	49	x	x	X	X	_	_	_	_	_
43	50	x	x	X	X	_	_	_	_	_
44	51	x	x	X	X	_	_	_	_	_
45	52	ina	ina	ADP	PRP	_	_	_	_	_
46	53	KUR	kur	VERB	VERB	_	_	_	_	_
47	54	GAL-e	gal-e	NUM	PN	_	_	_	_	_
48	55	x+x	x+x	X	X	_	_	_	_	_
49	56	x	x	X	X	_	_	_	_	_
50	57	x	x	X	X	_	_	_	_	_
51	58	x	x	X	X	_	_	_	_	_
52	59	x	x	X	X	_	_	_	_	_
53	60	x	x	X	X	_	_	_	_	_
54	61	x	x	X	X	_	_	_	_	_
55	62	u₂-ta-li	u₂-ta-li	X	VERB	_	_	_	_	_
56	63	x	x	X	X	_	_	_	_	_
57	64	x	x	X	X	_	_	_	_	_
58	65	x	x	X	X	_	_	_	_	_
59	66	x	x	X	X	_	_	_	_	_
60	67	x	x	X	X	_	_	_	_	_
61	68	x	x	X	X	_	_	_	_	_
62	69	x	x	X	X	_	_	_	_	_
63	70	x	x	X	X	_	_	_	_	_
64	71	x	x	X	X	_	_	_	_	_
65	72	x-da	x-da	X	X	_	_	_	_	_
66	73	x	x	X	X	_	_	_	_	_
67	74	x	x	X	X	_	_	_	_	_
68	75	x	x	X	X	_	_	_	_	_
69	76	x	x	X	X	_	_	_	_	_
70	77	x	x	X	X	_	_	_	_	_
71	78	x	x	X	X	_	_	_	_	_
72	79	x	x	X	X	_	_	_	_	_
73	80	x	x	X	X	_	_	_	_	_
74	81	x	x	X	X	_	_	_	_	_
75	82	x	x	X	X	_	_	_	_	_
76	83	x	x	X	X	_	_	_	_	_
77	84	x	x	X	X	_	_	_	_	_
78	85	x	x	X	X	_	_	_	_	_
79	86	x	x	X	X	_	_	_	_	_
80	87	x	x	X	X	_	_	_	_	_
81	88	x	x	X	X	_	_	_	_	_
82	89	x	x	X	X	_	_	_	_	_
83	90	x	x	X	X	_	_	_	_	_
84	91	x	x	X	X	_	_	_	_	_
85	92	x+x	x+x	X	X	_	_	_	_	_
86	93	x	x	X	X	_	_	_	_	_
87	94	x	x	X	X	_	_	_	_	_
88	95	x	x	X	X	_	_	_	_	_
89	96	x	x	X	X	_	_	_	_	_
90	97	x	x	X	X	_	_	_	_	_
91	98	x	x	X	X	_	_	_	_	_
92	99	x	x	X	X	_	_	_	_	_
93	100	x	x	X	X	_	_	_	_	_
94	101	x	x	X	X	_	_	_	_	_
95	102	x+x-tu₂	x+x-tu₂	X	X	_	_	_	_	_
96	103	x	x	X	X	_	_	_	_	_
97	104	x	x	X	X	_	_	_	_	_
98	105	x	x	X	X	_	_	_	_	_
99	106	x	x	X	X	_	_	_	_	_
100	107	x	x	X	X	_	_	_	_	_
101	108	x	x	X	X	_	_	_	_	_
102	109	x	x	X	X	_	_	_	_	_
103	110	x	x	X	X	_	_	_	_	_
104	111	x	x	X	X	_	_	_	_	_
105	112	x+x-ta	x+x-ta	X	X	_	_	_	_	_
106	113	x	x	X	X	_	_	_	_	_
107	114	x	x	X	X	_	_	_	_	_
108	115	x	x	X	X	_	_	_	_	_
109	116	x	x	X	X	_	_	_	_	_
110	117	x	x	X	X	_	_	_	_	_
111	118	x	x	X	X	_	_	_	_	_
112	119	x	x	X	X	_	_	_	_	_
113	120	x	x	X	X	_	_	_	_	_
114	121	x	x	X	X	_	_	_	_	_
115	122	x+x-šu₂	x+x-šu₂	X	X	_	_	_	_	_
116	123	x	x	X	X	_	_	_	_	_
117	124	x	x	X	X	_	_	_	_	_
118	125	x	x	X	X	_	_	_	_	_
119	126	x	x	X	X	_	_	_	_	_
120	127	x	x	X	X	_	_	_	_	_
121	128	x	x	X	X	_	_	_	_	_
122	129	x	x	X	X	_	_	_	_	_
123	130	x	x	X	X	_	_	_	_	_
124	131	x	x	X	X	_	_	_	_	_
125	132	x-a	x-a	X	X	_	_	_	_	_
126	133	x	x	X	X	_	_	_	_	_
127	134	x	x	X	X	_	_	_	_	_
128	135	x	x	X	X	_	_	_	_	_
129	136	x	x	X	X	_	_	_	_	_
130	137	x	x	X	X	_	_	_	_	_
131	138	x	x	X	X	_	_	_	_	_
132	139	x	x	X	X	_	_	_	_	_
133	140	x	x	X	X	_	_	_	_	_
134	141	x	x	X	X	_	_	_	_	_
135	142	x-a	x-a	X	X	_	_	_	_	_
136	143	x	x	X	X	_	_	_	_	_
137	144	x	x	X	X	_	_	_	_	_
138	145	x	x	X	X	_	_	_	_	_
139	146	x	x	X	X	_	_	_	_	_
140	147	x	x	X	X	_	_	_	_	_
141	148	x	x	X	X	_	_	_	_	_
142	149	x	x	X	X	_	_	_	_	_
143	150	x	x	X	X	_	_	_	_	_
144	151	x	x	X	X	_	_	_	_	_
145	152	x	x	X	X	_	_	_	_	_
146	153	x	x	X	X	_	_	_	_	_
147	154	x	x	X	X	_	_	_	_	_
148	155	x	x	X	X	_	_	_	_	_
149	156	x	x	X	X	_	_	_	_	_
150	157	x	x	X	X	_	_	_	_	_
151	158	x	x	X	X	_	_	_	_	_
152	159	x	x	X	X	_	_	_	_	_
153	160	x	x	X	X	_	_	_	_	_
154	161	x	x	X	X	_	_	_	_	_
155	162	x+x	x+x	X	X	_	_	_	_	_
156	163	x	x	X	X	_	_	_	_	_
157	164	x	x	X	X	_	_	_	_	_
158	165	x	x	X	X	_	_	_	_	_
159	166	x	x	X	X	_	_	_	_	_
160	167	x	x	X	X	_	_	_	_	_
161	168	x	x	X	X	_	_	_	_	_
162	169	x	x	X	X	_	_	_	_	_
163	170	x	x	X	X	_	_	_	_	_
164	171	x	x	X	X	_	_	_	_	_
165	172	x	x	X	X	_	_	_	_	_
166	174	URU}ŠA₃-URU	uru}ša₃-uru	PROPN	PN	Gender=Masc|Number=Sing	_	_	_	_
167	175	x	x	X	X	_	_	_	_	_
168	176	x	x	X	X	_	_	_	_	_
169	177	x	x	X	X	_	_	_	_	_
170	178	x	x	X	X	_	_	_	_	_
171	179	x	x	X	X	_	_	_	_	_
172	180	x	x	X	X	_	_	_	_	_
173	181	x	x	X	X	_	_	_	_	_
174	182	x	x	X	X	_	_	_	_	_
175	183	x	x	X	X	_	_	_	_	_
176	184	x	x	X	X	_	_	_	_	SpaceAfter=No
