0	1	ana	ana	ADP	ADP	_	2	case	_	_
1	2	šarri	šarru	NOUN	NOUN	Case=Gen|Gender=Masc|Number=Sing	0	ROOT	_	_
2	3	bēlīya	bēlu	NOUN	NOUN	Case=Gen|Gender=Masc|Number=Sing|PossSuffGen=Com|PossSuffNum=Sing|PossSuffPer=1	2	appos	_	_
3	4	urdaka	ardu	NOUN	NOUN	Gender=Masc|Number=Sing|PossSuffGen=Masc|PossSuffNum=Sing|PossSuffPer=2	2	nsubj	_	_
4	5	Nabu-pašir	nabu-pašir	PROPN	PN	Gender=Masc|Number=Sing	4	appos	_	_
5	1	lū	lū	PART	PART	_	2	advmod	_	_
6	2	šulmu	šulmu	NOUN	NOUN	Case=Nom|Gender=Masc|Number=Sing	0	ROOT	_	_
7	3	ana	ana	ADP	ADP	_	4	case	_	_
8	4	šarri	šarru	NOUN	NOUN	Case=Gen|Gender=Masc|Number=Sing	2	nsubj	_	_
9	5	bēlīya	bēlu	NOUN	NOUN	Case=Gen|Gender=Masc|Number=Sing|PossSuffGen=Com|PossSuffNum=Sing|PossSuffPer=1	4	appos	_	_
10	1	Sin	sin	PROPN	DN	Case=Nom|Gender=Masc|Number=Sing	6	nsubj	_	_
11	2	Nikkal	nikkal	PROPN	PN	Case=Nom|Gender=Masc|Number=Sing	1	conj	_	_
12	3	ana	ana	ADP	ADP	_	4	case	_	_
13	4	šarri	šarru	NOUN	NOUN	Case=Gen|Gender=Masc|Number=Sing	6	obl	_	_
14	5	bēlīya	bēlu	NOUN	NOUN	Case=Gen|Gender=Masc|Number=Sing|PossSuffGen=Com|PossSuffNum=Sing|PossSuffPer=1	4	appos	_	_
15	6	likrubu	karābu	VERB	VERB	Gender=Masc|Mood=Prec|Number=Plur|Person=3|VerbForm=Fin|VerbStem=G	0	ROOT	_	_
16	1	Adad	adad	PROPN	DN	Case=Nom|Gender=Masc|Number=Sing	6	nsubj	_	_
17	2	Buru	buru	PROPN	DN	Case=Nom|Gender=Masc|Number=Sing	1	conj	_	_
18	3	ana	ana	ADP	ADP	_	4	case	_	_
19	4	šarri	šarru	NOUN	NOUN	Case=Gen|Gender=Masc|Number=Sing	6	obl	_	_
20	5	bēlīya	bēlu	NOUN	NOUN	Case=Gen|Gender=Masc|Number=Sing|PossSuffGen=Com|PossSuffNum=Sing|PossSuffPer=1	4	appos	_	_
21	6	likrubu	karābu	VERB	VERB	Gender=Masc|Mood=Prec|Number=Plur|Person=3|VerbForm=Fin|VerbStem=G	0	ROOT	_	_
22	1	Duru	duru	PROPN	SN	Case=Acc|Gender=Masc|Number=Sing	2	obj	_	_
23	2	ugdammir	gamāru	VERB	VERB	Gender=Com|Mood=Ind|Number=Sing|Person=1|Tense=Perf|VerbForm=Fin|VerbStem=D	0	ROOT	_	_
24	1	01-te	01-te	NUM	NUM	_	_	_	_	_
25	2	me	me	X	X	_	_	_	_	_
26	3	x	x	X	X	_	_	_	_	_
27	4	sīri	seʾru	ADJ	ADJ	_	_	_	_	_
28	5	lēʾāni	lēʾu	NOUN	NOUN	Case=Nom|Gender=Masc|NounBase=Free|Number=Sing	_	_	_	_
29	6	ša	ša	DET	DET	_	7	case	_	_
30	7	kanni	kannu	NOUN	N	Case=Gen|Gender=Masc|Number=Plur|PossSuffGen=Masc|PossSuffNum=Sing|PossSuffPer=2	5	nmod	_	_
31	8	pisannāte	pišannu	NOUN	NOUN	Gender=Fem|Number=Plur	_	_	_	_
32	9	assakan	šakānu	VERB	V	Gender=Com|Mood=Ind|Number=Sing|Person=1|Tense=Perf|VerbForm=Fin|VerbStem=G	0	ROOT	_	_
33	10	x+x+x	x+x+x	X	X	_	_	_	_	_
34	11	x+x	x+x	X	X	_	_	_	_	_
35	12	x	x	X	X	_	_	_	_	_
36	13	x	x	X	X	_	_	_	_	_
37	14	x	x	X	X	_	_	_	_	_
