0	1	an	an	X	X	_	_	_	_	_
1	2	x	x	X	X	_	_	_	_	_
2	3	x	x	X	X	_	_	_	_	_
3	4	x	x	X	X	_	_	_	_	_
4	5	x	x	X	X	_	_	_	_	_
5	6	x	x	X	X	_	_	_	_	_
6	7	x	x	X	X	_	_	_	_	_
7	8	x	x	X	X	_	_	_	_	_
8	9	x	x	X	X	_	_	_	_	_
9	10	x	x	X	X	_	_	_	_	_
10	11	x	x	X	X	_	_	_	_	_
11	12	mā	mā	PART	Quotative	_	_	_	_	_
12	13	x	x	X	X	_	_	_	_	_
13	14	x	x	X	X	_	_	_	_	_
14	15	x	x	X	X	_	_	_	_	_
15	16	x	x	X	X	_	_	_	_	_
16	17	x	x	X	X	_	_	_	_	_
17	18	x	x	X	X	_	_	_	_	_
18	19	x	x	X	X	_	_	_	_	_
19	20	x	x	X	X	_	_	_	_	_
20	21	x	x	X	X	_	_	_	_	_
21	22	x	x	X	X	_	_	_	_	_
22	23	mā	mā	PART	Quotative	_	_	_	_	_
23	24	x	x	X	X	_	_	_	_	_
24	25	x	x	X	X	_	_	_	_	_
25	26	x	x	X	X	_	_	_	_	_
26	27	x	x	X	X	_	_	_	_	_
27	28	x	x	X	X	_	_	_	_	_
28	29	x	x	X	X	_	_	_	_	_
29	30	x	x	X	X	_	_	_	_	_
30	31	x	x	X	X	_	_	_	_	_
31	32	x	x	X	X	_	_	_	_	_
32	33	x	x	X	X	_	_	_	_	_
33	34	ar₂-x	ar₂-x	PROPN	X	_	_	_	_	_
34	35	x	x	X	X	_	_	_	_	_
35	36	x	x	X	X	_	_	_	_	_
36	37	x	x	X	X	_	_	_	_	_
37	38	x	x	X	X	_	_	_	_	_
38	39	x	x	X	X	_	_	_	_	_
39	40	x	x	X	X	_	_	_	_	_
40	41	x	x	X	X	_	_	_	_	_
41	42	x	x	X	X	_	_	_	_	_
42	43	x	x	X	X	_	_	_	_	_
43	44	šumma	šumma	SCONJ	SCONJ	_	_	_	_	_
44	45	x	x	X	X	_	_	_	_	_
45	46	x	x	X	X	_	_	_	_	_
46	47	x	x	X	X	_	_	_	_	_
47	48	x	x	X	X	_	_	_	_	_
48	49	x	x	X	X	_	_	_	_	_
49	50	x	x	X	X	_	_	_	_	_
50	51	x	x	X	X	_	_	_	_	_
51	52	x	x	X	X	_	_	_	_	_
52	53	x	x	X	X	_	_	_	_	_
53	54	sa	sa	X	X	_	_	_	_	SpaceAfter=No
55	56	x	x	X	X	_	_	_	_	_
56	57	x	x	X	X	_	_	_	_	_
57	58	x	x	X	X	_	_	_	_	_
58	59	x	x	X	X	_	_	_	_	_
59	60	x	x	X	X	_	_	_	_	_
60	61	x	x	X	X	_	_	_	_	_
61	62	x	x	X	X	_	_	_	_	_
62	63	x	x	X	X	_	_	_	_	_
63	64	x	x	X	X	_	_	_	_	_
64	65	x	x	X	X	_	_	_	_	_
65	1	šumma	šumma	SCONJ	SCONJ	_	2	mark	_	_
66	2	tašappara	šapāru	VERB	NOUN	Gender=Masc|Number=Plur|Person=2|Tense=Pres|Mood=Ind|VerbForm=Fin|VerbStem=G	_	_	_	_
67	3	x	x	X	X	_	_	_	_	_
68	4	x	x	X	X	_	_	_	_	_
69	5	x	x	X	X	_	_	_	_	_
70	6	x	x	X	X	_	_	_	_	_
71	7	x	x	X	X	_	_	_	_	_
72	8	x	x	X	X	_	_	_	_	_
73	9	ana	ana	ADP	ADP	_	10	case	_	_
74	10	bēl	bēlu	NOUN	N	Case=Gen|Gender=Masc|NounBase=Bound|Number=Sing	16	obl	_	_
75	11	ālūti	ālūtu	NOUN	N	Case=Gen|Gender=Fem|Number=Plur	10	nmod:poss	_	_
76	12	ana	ana	ADP	ADP	_	_	_	_	_
77	13	x	x	X	X	_	_	_	_	_
78	14	x	x	X	X	_	_	_	_	_
79	15	x	x	X	X	_	_	_	_	_
80	16	nuramma	ramû	VERB	VERB	Gender=Com|Mood=Ind|Number=Plur|Person=1|Tense=Pres|VerbForm=Fin|VerbStem=D	0	ROOT	_	_
81	1	ūmâ	ūma	ADV	ADV	_	3	advmod	_	_
82	2	annurig	annûri	ADV	ADV	_	1	fixed	_	_
83	3	assaprakkunu	šapāru	VERB	VERB	Gender=Com|Mood=Ind|Number=Sing|Person=1|Tense=Perf|Ventive=Yes|VerbForm=Fin|VerbStem=G|VerbSuffGen=Masc|VerbSuffNum=Plur|VerbSuffPer=2	0	ROOT	_	_
84	1	kî	kī	SCONJ	SCONJ	_	6	mark	_	_
85	2	Išpa-bara	išpa-bara	PROPN	PN	Gender=Masc|Number=Sing|Case=Acc	6	obj	_	_
86	3	ana	ana	ADP	PRP	_	4	case	_	_
87	4	bēl	bēlu	NOUN	N	Case=Gen|Gender=Masc|NounBase=Bound|Number=Sing	6	obl	_	_
88	5	ālūti	ālūtu	NOUN	N	Case=Gen|Gender=Masc|Number=Plur	4	nmod:poss	_	_
89	6	tapaqqidāni	paqādu	VERB	VERB	Gender=Masc|Number=Plur|Person=2|Tense=Pres|Mood=Ind|VerbForm=Fin|VerbStem=G|SubSuff=Yes	_	_	_	_
90	7	x+x	x+x	X	X	_	_	_	_	_
91	8	x	x	X	X	_	_	_	_	_
92	9	x	x	X	X	_	_	_	_	_
93	10	x	x	X	X	_	_	_	_	_
94	11	x	x	X	X	_	_	_	_	_
95	12	u	u	CONJ	CONJ	_	13	cc	_	_
96	13	Lutu	lutu	PROPN	PROPN	_	_	_	_	_
97	14	i	i	X	X	_	_	_	_	SpaceAfter=No
99	16	x	x	X	X	_	_	_	_	_
100	17	x	x	X	X	_	_	_	_	_
101	18	x	x	X	X	_	_	_	_	_
102	19	x	x	X	X	_	_	_	_	_
103	20	x	x	X	X	_	_	_	_	_
104	21	nišēšunu	nišu	NOUN	VERB	Case=Gen|Gender=Masc|Number=Sing|PossSuffGen=Masc|PossSuffNum=Plur|PossSuffPer=3	_	_	_	_
105	22	ta	ta	X	X	_	_	_	_	SpaceAfter=No
107	24	na	na	X	X	_	_	_	_	SpaceAfter=No
109	26	x	x	X	X	_	_	_	_	_
110	27	x	x	X	X	_	_	_	_	_
111	28	x	x	X	X	_	_	_	_	_
112	29	x	x	X	X	_	_	_	_	_
113	1	x	x	X	X	_	_	_	_	_
114	2	memmēni	memēni	PRON	PRON	Case=Nom|Gender=Masc|Number=Sing	4	nsubj	_	_
115	3	lā	lā	PART	PART	_	4	advmod	_	_
116	4	eppaš	epēšu	VERB	VERB	Gender=Masc|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|VerbStem=G	0	ROOT	_	_
117	5	x	x	X	X	_	_	_	_	_
118	6	x	x	X	X	_	_	_	_	_
119	7	x	x	X	X	_	_	_	_	_
120	8	x	x	X	X	_	_	_	_	_
121	9	x	x	X	X	_	_	_	_	_
122	10	ammar	ammar	PRON	PRON	_	11	case	_	_
123	11	ūmēšu	ūmu	NOUN	NOUN	Case=Acc|Gender=Masc|Number=Plur|PossSuffGen=Masc|PossSuffNum=Sing|PossSuffPer=3	_	_	_	_
124	12	x	x	X	X	_	_	_	_	_
125	13	x	x	X	X	_	_	_	_	_
126	14	x	x	X	X	_	_	_	_	_
127	15	x	x	X	X	_	_	_	_	_
128	16	x	x	X	X	_	_	_	_	_
129	17	x	x	X	X	_	_	_	_	_
