0	1	ana	ana	ADP	ADP	_	2	case	_	_
1	2	šarri	šarru	NOUN	NOUN	Case=Gen|Gender=Masc|Number=Sing	0	ROOT	_	_
2	3	bēlīya	bēlu	NOUN	NOUN	Case=Gen|Gender=Masc|Number=Sing|PossSuffGen=Com|PossSuffNum=Sing|PossSuffPer=1	2	appos	_	_
3	4	urdaka	ardu	NOUN	NOUN	Case=Nom|Gender=Masc|Number=Sing|PossSuffGen=Masc|PossSuffNum=Sing|PossSuffPer=2	2	nsubj	_	_
4	5	Aššur-bani	aššur-bani	PROPN	PN	Case=Nom|Gender=Masc|Number=Sing	4	appos	_	_
5	6	u	u	CONJ	CONJ	_	_	_	_	_
6	1	x	x	X	X	_	_	_	_	_
7	2	x	x	X	X	_	_	_	_	_
8	3	x	x	X	X	_	_	_	_	_
9	4	x	x	X	X	_	_	_	_	_
10	5	x	x	X	X	_	_	_	_	_
11	6	ana	ana	ADP	ADP	_	_	_	_	_
12	7	ur	ur	X	X	_	_	_	_	SpaceAfter=No
14	9	x	x	X	X	_	_	_	_	_
15	10	x	x	X	X	_	_	_	_	_
16	11	x	x	X	X	_	_	_	_	_
17	12	x	x	X	X	_	_	_	_	_
18	1	dulli	dullu	NOUN	NOUN	Gender=Masc|Number=Sing|Case=Acc	5	obj	_	_
19	2	x	x	X	X	_	_	_	_	_
20	3	x	x	X	X	_	_	_	_	_
21	4	akê	kê	ADV	ADV	_	5	advmod	_	_
22	5	nēpuš	epēšu	VERB	VERB	Gender=Com|Mood=Ind|Number=Sing|Person=1|Tense=Past|VerbForm=Fin|VerbStem=G	0	ROOT	_	_
23	1	ana	ana	ADP	PRP	_	2	case	_	_
24	2	batqi	batqu	ADJ	ADJ	Case=Gen|Gender=Masc|Number=Sing	17	obl	_	_
25	3	ša	ša	ADP	ADP	_	4	case	_	_
26	4	Bet-Issar	bet-issar	PROPN	TN	Case=Gen|Gender=Masc|Number=Sing	2	nmod	_	_
27	5	o	o	X	X	_	_	_	_	_
28	6	ana	ana	ADP	ADP	_	7	case	_	_
29	7	Bet-Kadmuri	bet-kadmuri	PROPN	TN	Case=Gen|Gender=Masc|Number=Sing	4	conj	_	_
30	8	o	o	X	X	_	_	_	_	_
31	9	ana	ana	ADP	ADP	_	10	case	_	_
32	10	Bet-Sebetti	bet-sebetti	PROPN	TN	Gender=Masc|Number=Sing|Case=Gen	4	conj	_	_
33	11	o	o	X	X	_	_	_	_	_
34	12	ana	ana	ADP	ADP	_	13	case	_	_
35	13	Bet-Adad-ša-zunni	bet-adad-ša-zunni	PROPN	TN	Gender=Masc|Number=Sing|Case=Gen	4	conj	_	_
36	14	o	o	X	X	_	_	_	_	_
37	15	issu	ištu	ADP	ADP	_	16	case	_	_
38	16	ayāka	ayyaka	PRON	PRON	_	17	obl	_	_
39	17	ninaššia	našû	VERB	VERB	Gender=Com|Number=Plur|Person=1|Tense=Pres|Mood=Ind|VerbForm=Fin|VerbStem=G|Ventive=Yes	0	ROOT	_	_
40	1	ana	ana	ADP	ADP	_	2	case	_	_
41	2	Kiṣir-Aššur	kiṣir-aššur	PROPN	PN	Case=Gen|Gender=Masc|Number=Sing	3	obl	_	_
42	3	lišpuru	šapāru	VERB	VERB	Gender=Masc|Mood=Prec|Number=Plur|Person=3|VerbForm=Fin|VerbStem=G	0	ROOT	_	_
43	4	tibnu	tibnu	NOUN	N	Case=Acc|Gender=Masc|NounBase=Free|Number=Sing	9	obj	_	_
44	5	ša	ša	ADP	ADP	_	6	case	_	_
45	6	Alu-ša-tamkari	alu-ša-tamkari	PROPN	SN	Case=Gen|Gender=Masc|Number=Sing	4	nmod	_	_
46	7	ša	ša	ADP	ADP	_	8	case	_	_
47	8	Šitabni	šitabni	PROPN	DN	Case=Nom|Gender=Masc	6	conj	_	_
48	9	lurammi	ramû	VERB	VERB	Gender=Masc|Number=Sing|Person=3|Mood=Prec|VerbStem=D	3	conj	_	_
49	10	dullu	dullu	NOUN	NOUN	Case=Acc|Gender=Masc|Number=Sing	13	obj	_	_
50	11	ina	ina	ADP	ADP	_	12	case	_	_
51	12	libbi	libbu	NOUN	N	Case=Gen|Gender=Masc|Number=Sing	13	obl	_	_
52	13	nēpuš	epēšu	VERB	VERB	Gender=Masc|Mood=Ind|Number=Plur|Person=3|Tense=Past|VerbForm=Fin|VerbStem=G	9	conj	_	_
