0	1	a-na	a-na	VERB	V	Gender=Com|Mood=Ind|Number=Sing|Person=1|Tense=Perf|VerbForm=Fin|VerbStem=G	0	ROOT	_	_
1	2	LUGAL	lugal	ADV	AV	_	1	dep	_	_
2	3	EN-a	en-a	X	X	_	_	_	_	_
3	4	ARAD-ka	arad-ka	NOUN	N	Gender=Masc|Number=Plur	8	obl	_	_
4	6	1}sa-am-nu-hu-U-PAB	1}sa-am-nu-hu-u-pab	PROPN	PN	_	4	conj	_	_
5	7	DI-mu	di-mu	NOUN	NOUN	Case=Gen|Gender=Masc|Number=Plur	8	obj	_	_
6	8	a-na	a-na	VERB	V	Gender=Com|Mood=Ind|Number=Sing|Person=1|Tense=Perf|VerbForm=Fin|VerbStem=G	_	_	_	_
7	9	LUGAL	lugal	ADV	NU|NU|n|NU	_	8	dep	_	_
8	10	EN-a	en-a	ADP	u	_	12	obj	_	_
9	11	dul-lu	dul-lu	NOUN	N	Case=Gen|Gender=Masc|NounBase=Free|Number=Sing	10	nmod:poss	_	_
10	12	LUGAL	lugal	VERB	V	Gender=Com|Mood=Ind|Number=Sing|Person=1|Tense=Perf|VerbForm=Fin|VerbStem=G	_	_	_	_
11	13	ina	ina	ADP	PRP	_	14	case	_	_
12	14	UGU-hi-a	ugu-hi-a	VERB	NOUN	Gender=Com|Mood=Ind|Number=Sing|Person=1|Tense=Perf|VerbForm=Fin|VerbStem=G	_	_	_	_
13	15	KALAG-an	kalag-an	PROPN	PN	_	_	_	_	_
14	17	LU₂}ERIM-MEŠ-a	lu₂}erim-meš-a	PROPN	u	Gender=Masc	_	_	_	_
15	18	ku-ṣi	ku-ṣi	NOUN	N	Gender=Fem|Number=Plur	17	appos	_	_
16	19	har-pi	har-pi	NOUN	NOUN	_	18	nmod:poss	_	_
17	20	x	x	X	X	_	_	_	_	_
18	21	x	x	X	X	_	_	_	_	_
19	22	x	x	X	X	_	_	_	_	_
20	23	x	x	X	X	_	_	_	_	_
21	24	ša	ša	ADP	PRP	_	25	obj	_	_
22	25	i-pa-ṭar-u-ni	i-pa-ṭar-u-ni	VERB	VERB	_	_	_	_	_
23	26	TA	ta	ADV	ADV	_	28	advmod	_	_
24	27	IGI	igi	NUM	X	_	26	nmod:poss	_	_
25	28	dul-li	dul-li	NOUN	NOUN	Case=Gen|Gender=Masc|Number=Plur	29	dislocated	_	_
26	29	MAN	man	NUM	u	_	_	_	_	_
27	30	ina	ina	ADP	PRP	_	31	case	_	_
28	31	ŠA₃	ša₃	PROPN	SN	Case=Gen|Gender=Masc|Number=Sing	_	_	_	_
29	33	E₂}KALAG-MEŠ-ma	e₂}kalag-meš-ma	PROPN	u	_	_	_	_	_
30	34	e-tar-bu	e-tar-bu	PART	PRP	_	35	discourse	_	_
31	35	LUGAL	lugal	VERB	V	Gender=Com|Mood=Ind|Number=Sing|Person=1|Tense=Past|VerbForm=Fin|VerbStem=G	_	_	_	_
32	36	be-li₂	be-li₂	NOUN	N	Gender=Fem|NounBase=Bound|Number=Sing	_	_	_	_
33	38	LU₂}qur-bu-ti	lu₂}qur-bu-ti	NOUN	PROPN	Case=Gen|Gender=Masc|NounStem=Bound|Number=Sing	39	obj	_	_
34	39	lip-qi-du	lip-qi-du	NOUN	VERB	_	_	_	_	_
35	40	lu-še-ṣa-šu₂-nu	lu-še-ṣa-šu₂-nu	PROPN	u	_	41	nummod	_	_
36	41	dul-lu	dul-lu	NOUN	NOUN	_	_	_	_	_
37	42	ša	ša	ADP	PRP	_	43	case	_	_
38	43	LUGAL	lugal	NOUN	GN	Case=Gen|Gender=Masc|Number=Sing|PossSuffGen=Masc|PossSuffNum=Plur|PossSuffPer=3	41	nmod	_	_
39	44	le-pu-šu	le-pu-šu	PROPN	N	_	_	_	_	_
40	46	1}{d}sa-am-nu-hu-be₂-su-nu	1}{d}sa-am-nu-hu-be₂-su-nu	PROPN	ADJ	_	_	_	_	_
41	48	URU}še-di-kan-a.a	uru}še-di-kan-a.a	NOUN	PN	Gender=Masc|Number=Sing	_	_	_	_
42	49	x	x	X	X	_	_	_	_	_
43	50	x	x	X	X	_	_	_	_	_
44	51	x	x	X	X	_	_	_	_	_
45	52	x	x	X	X	_	_	_	_	_
46	53	x+x	x+x	X	X	_	_	_	_	_
47	54	me	me	X	X	_	_	_	_	_
48	55	x	x	X	X	_	_	_	_	_
49	56	x	x	X	X	_	_	_	_	_
50	57	x	x	X	X	_	_	_	_	_
51	58	u₂-kal	u₂-kal	X	VERB	_	_	_	_	_
52	59	x	x	X	X	_	_	_	_	_
53	60	x+x	x+x	X	X	_	_	_	_	_
54	61	ŠA₃	ša₃	PROPN	PROPN	Case=Gen|Gender=Masc|Number=Sing	_	_	_	_
55	62	ina	ina	ADP	PRP	_	63	case	_	_
56	63	KI.TA	ki.ta	X	X	_	_	_	_	_
57	65	LU₂}kan-nu-uʾ-a.a	lu₂}kan-nu-uʾ-a.a	X	X	_	_	_	_	_
58	66	e-tar-bu	e-tar-bu	NOUN	N	Case=Acc|Gender=Fem|Number=Sing	67	obj	_	SpaceAfter=No
