0	1	a-na	a-na	VERB	V	Gender=Com|Mood=Ind|Number=Sing|Person=1|Tense=Perf|VerbForm=Fin|VerbStem=G	0	ROOT	_	_
1	2	LUGAL	lugal	NOUN	AV	Gender=Fem|Number=Sing|PossSuffGen=Masc|PossSuffNum=Plur|PossSuffPer=3	1	dep	_	_
2	3	be-li₂-ia	be-li₂-ia	ADV	N	_	2	conj	_	_
3	4	ARAD-ka	arad-ka	NOUN	NOUN	Case=Gen|Gender=Masc|Number=Plur	_	_	_	_
4	6	1}{d}30-SAG.KAL	1}{d}30-sag.kal	NUM	NUM	_	8	nummod	_	_
5	7	lu-u	lu-u	PART	X	_	6	nmod:poss	_	_
6	8	šul-mu	šul-mu	NOUN	EN	Gender=Masc|Number=Plur	9	obj	_	_
7	9	a-na	a-na	VERB	V	Gender=Com|Mood=Ind|Number=Sing|Person=1|Tense=Perf|VerbForm=Fin|VerbStem=G	_	_	_	_
8	10	LUGAL	lugal	ADV	ADV	_	9	conj	_	_
9	11	be-li₂-ia₂	be-li₂-ia₂	NOUN	NOUN	Case=Gen|Gender=Masc|Number=Sing|PossSuffGen=Masc|PossSuffNum=Plur|PossSuffPer=3	_	_	_	_
10	12	01	01	NUM	NUM	_	13	nummod	_	_
11	14	GIŠ}tup-ni-nu	giš}tup-ni-nu	X	u	_	_	_	_	_
12	15	KALAG	kalag	NUM	n	_	_	_	_	_
13	16	KUG.GI	kug.gi	VERB	SN	Gender=Masc|Mood=Ind|Number=Plur|Person=3|Ventive=Yes|VerbForm=Stat|VerbStem=G	19	mark	_	_
14	17	01	01	NUM	NUM	_	18	nummod	_	_
15	18	ZU	zu	NOUN	NOUN	_	16	fixed	_	_
16	19	KUG.GI	kug.gi	VERB	VERB	Gender=Masc|Mood=Ind|Number=Plur|Person=3|Ventive=Yes|VerbForm=Stat|VerbStem=G	_	_	_	_
17	20	03	03	NUM	NUM	_	21	nummod	_	_
18	21	ṣip-rat	ṣip-rat	ADV	ADV	_	22	obl	_	_
19	22	KUG.UD	kug.ud	PROPN	VERB	Case=Acc|Gender=Masc|Number=Sing	_	_	_	_
20	23	x	x	X	X	_	_	_	_	_
21	24	x	x	X	X	_	_	_	_	_
22	25	01	01	NUM	NUM	_	_	_	_	_
23	27	GIŠ}tup-ni-nu	giš}tup-ni-nu	X	u	_	_	_	_	_
24	28	hu-ši-e	hu-ši-e	ADV	X	_	29	cc	_	_
25	29	KUG.GI	kug.gi	VERB	VERB	Gender=Masc|Mood=Ind|Number=Plur|Person=3|Ventive=Yes|VerbForm=Stat|VerbStem=G	_	_	_	_
26	30	02	02	NUM	NUM	_	31	nummod	_	_
27	31	GU₂.ZI	gu₂.zi	ADJ	NUM	_	29	conj	_	_
28	32	KUG.GI	kug.gi	SCONJ	VERB	_	_	_	_	_
29	33	04	04	NUM	NUM	_	34	nummod	_	_
