0	1	x	x	X	X	_	0	ROOT	_	_
1	2	x	x	X	X	_	_	_	_	_
2	3	x	x	X	X	_	_	_	_	_
3	4	x	x	X	X	_	_	_	_	_
4	5	x	x	X	X	_	_	_	_	_
5	7	LU₂}EN-pi-qi-ta-te	lu₂}en-pi-qi-ta-te	PROPN	PN	Gender=Masc	_	_	_	_
6	9	LU₂}EN-pi-qi-ta-te	lu₂}en-pi-qi-ta-te	PROPN	PN	Gender=Masc	_	_	_	_
7	10	x	x	X	X	_	_	_	_	_
8	11	x	x	X	X	_	_	_	_	_
9	12	x	x	X	X	_	_	_	_	_
10	13	x	x	X	X	_	_	_	_	_
11	14	x	x	X	X	_	_	_	_	_
12	15	i-pa-ha-ru-ni	i-pa-ha-ru-ni	X	X	_	_	_	_	_
13	16	x	x	X	X	_	_	_	_	_
14	17	x	x	X	X	_	_	_	_	_
15	18	x	x	X	X	_	_	_	_	_
16	20	KUR}su-hi	kur}su-hi	PROPN	PN	_	_	_	_	_
17	21	la-al-lik	la-al-lik	PROPN	ADJ	_	_	_	_	_
18	22	x	x	X	X	_	_	_	_	_
19	23	x	x	X	X	_	_	_	_	_
20	24	x	x	X	X	_	_	_	_	_
21	25	x-ni	x-ni	X	X	_	_	_	_	_
22	26	la-aš₂-hu-ra	la-aš₂-hu-ra	X	X	_	_	_	_	_
23	27	x	x	X	X	_	_	_	_	_
24	28	x	x	X	X	_	_	_	_	_
25	29	x	x	X	X	_	_	_	_	_
26	30	x	x	X	X	_	_	_	_	_
27	31	x	x	X	X	_	_	_	_	_
28	32	x+x	x+x	X	X	_	_	_	_	_
29	33	x	x	X	X	_	_	_	_	_
30	34	x	x	X	X	_	_	_	_	SpaceAfter=No
