0	1	ana	ana	ADP	ADP	_	2	case	_	_
1	2	šarri	šarru	NOUN	NOUN	Gender=Masc|Number=Sing|Case=Gen	0	ROOT	_	_
2	3	bēlīya	bēlu	NOUN	NOUN	Gender=Masc|Number=Sing|Case=Gen|PossSuffNum=Sing|PossSuffPer=1|PossSuffGen=Com	2	appos	_	_
3	4	urdaka	ardu	NOUN	NOUN	Gender=Masc|Number=Sing|Case=Nom|PossSuffNum=Sing|PossSuffPer=2|PossSuffGen=Masc	2	nsubj	_	_
4	5	Ṭab-ṣil-Ešarra	ṭab-ṣil-ešarra	PROPN	PN	Gender=Masc|Number=Sing|Case=Nom	4	appos	_	_
5	1	o	o	X	X	_	_	_	_	_
6	2	lū	lū	PART	PART	_	3	advmod	_	_
7	3	šulmu	šulmu	NOUN	NOUN	Gender=Masc|Number=Sing|Case=Nom	0	ROOT	_	_
8	4	ana	ana	ADP	ADP	_	5	case	_	_
9	5	šarri	šarru	NOUN	NOUN	Gender=Masc|Number=Sing|Case=Gen	3	nsubj	_	_
10	6	bēlīya	bēlu	NOUN	NOUN	Gender=Masc|Number=Sing|Case=Gen|PossSuffNum=Sing|PossSuffPer=1|PossSuffGen=Com	5	appos	_	_
11	1	Aššur	aššur	PROPN	PROPN	Case=Nom|Gender=Masc|Number=Sing	6	nsubj	_	_
12	2	Mullissu	mullissu	PROPN	PROPN	Gender=Fem|Number=Sing|Case=Nom	1	conj	_	_
13	3	ana	ana	ADP	ADP	_	4	case	_	_
14	4	šarri	šarru	NOUN	NOUN	Gender=Masc|Number=Sing|Case=Gen	6	obl	_	_
15	5	bēlīya	bēlu	NOUN	NOUN	Case=Gen|Gender=Masc|Number=Sing|PossSuffNum=Sing|PossSuffPer=1	4	appos	_	_
16	6	likrubu	karābu	VERB	VERB	Gender=Masc|Mood=Prec|Number=Plur|Person=3|VerbForm=Fin|VerbStem=G	0	ROOT	_	_
17	1	ūm	ūmu	NOUN	NOUN	Gender=Masc|NounBase=Bound|Number=Sing	6	obl	_	_
18	2	11-KAM₂	11-kam₂	ADJ	_	_	1	amod	_	_
19	3	eṣādu	eṣēdu	VERB	_	Gender=Masc|Number=Sing|Case=Acc|VerbForm=Inf|VerbStem=G	6	obj	_	_
20	4	ina	ina	ADP	ADP	_	5	case	_	_
21	5	Hinzani	hinzani	PROPN	SN	Gender=Masc|Number=Sing|Case=Gen	6	obl	_	_
22	6	ussallimu	šalāmu	VERB	VERB	Gender=Masc|Number=Plur|Person=3|Tense=Perf|Mood=Ind|VerbForm=Fin|VerbStem=G	0	ROOT	_	_
23	1	x	x	X	X	_	_	_	_	_
24	2	x	x	X	X	_	_	_	_	_
25	3	eṣīdi	eṣdu	ADJ	_	Gender=Masc|Number=Sing|Case=Nom	_	_	_	_
26	4	x	x	X	X	_	_	_	_	_
27	5	x	x	X	X	_	_	_	_	_
28	6	x	x	X	X	_	_	_	_	_
29	7	adu	adi	SCONJ	ADP	_	_	_	_	_
30	8	bēt	bītu	NOUN	NOUN	_	_	_	_	_
31	9	x	x	X	X	_	_	_	_	_
32	10	x	x	X	X	_	_	_	_	_
33	11	annāka	annaka	ADV	ADV	_	_	_	_	_
34	12	x	x	X	X	_	_	_	_	_
35	13	x	x	X	X	_	_	_	_	_
36	14	lāšu	laššu	VERB	VERB	_	_	_	_	_
37	15	lā	lā	PART	PART	_	16	advmod	_	_
38	16	immaggur	magāru	VERB	VERB	Gender=Masc|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|VerbStem=N	_	_	_	_
39	17	lā	lā	PART	PART	_	18	advmod	_	_
40	18	izabbilu	zabālu	VERB	VERB	Gender=Masc|Number=Plur|Person=3|Tense=Pres|Mood=Ind|VerbForm=Fin|VerbStem=G	16	conj	_	_
41	1	ina	ina	ADP	ADP	_	2	case	_	_
42	2	lipānīka	labiānu	NOUN	NOUN	Gender=Masc|Number=Sing|Case=Gen|PossSuffNum=Sing|PossSuffPer=2|PossSuffGen=Masc	3	obl	_	_
43	3	izabbilu	zabālu	VERB	_	Gender=Masc|Number=Plur|Person=3|Tense=Pres|Mood=Ind|VerbForm=Fin|VerbStem=G	0	ROOT	_	_
