0	1	x	x	X	X	_	0	ROOT	_	_
1	2	x	x	X	X	_	_	_	_	_
2	3	x	x	X	X	_	_	_	_	_
3	4	x	x	X	X	_	_	_	_	_
4	5	ina	ina	ADP	PRP	_	6	case	_	_
5	6	UGU	ugu	X	X	_	_	_	_	_
6	7	x	x	X	X	_	_	_	_	_
7	8	x	x	X	X	_	_	_	_	_
8	9	ša	ša	ADP	PRP	_	10	case	_	_
9	10	LUGAL	lugal	NOUN	N	Case=Gen|Gender=Masc|Number=Sing|PossSuffGen=Masc|PossSuffNum=Plur|PossSuffPer=3	_	_	_	_
10	11	be-li₂	be-li₂	NOUN	N	Gender=Masc|NounBase=Bound|Number=Sing	_	_	_	_
11	12	iš-pur-an-ni	iš-pur-an-ni	NUM	VERB	_	11	nmod:poss	_	_
12	13	ma-a	ma-a	ADP	X	_	12	dep	_	_
13	14	da-ak-ki-šu₂-nu	da-ak-ki-šu₂-nu	X	X	_	15	obl	_	_
14	15	lil-li-ku	lil-li-ku	VERB	VERB	Gender=Masc|Mood=Prec|Number=Plur|Person=3|VerbForm=Fin|VerbStem=S	_	_	_	_
15	17	NA₄}{d}ALAD.{d}LAMA-MEŠ	na₄}{d}alad.{d}lama-meš	PROPN	PN	Case=Gen|Gender=Masc|Number=Sing	16	conj	_	_
16	18	liš-da-du-ni	liš-da-du-ni	X	VERB	_	_	_	_	_
17	19	ina	ina	ADP	PRP	_	_	_	_	_
18	20	pa-na-at	pa-na-at	X	X	_	_	_	_	_
19	21	x	x	X	X	_	_	_	_	_
20	22	x	x	X	X	_	_	_	_	_
21	23	x	x	X	X	_	_	_	_	_
22	24	x	x	X	X	_	_	_	_	_
23	25	x	x	X	X	_	_	_	_	_
24	26	x-tu₂	x-tu₂	X	X	_	_	_	_	_
25	27	ša	ša	ADP	PRP	_	28	case	_	_
26	28	E₂.GAL	e₂.gal	PROPN	PROPN	Case=Gen|Gender=Masc|Number=Sing	_	_	_	_
27	29	x	x	X	X	_	_	_	_	_
28	30	x	x	X	X	_	_	_	_	_
29	31	ad-du-bu-bu	ad-du-bu-bu	X	VERB	Gender=Com|Mood=Ind|Number=Sing|Person=1|Tense=Perf|VerbForm=Fin|VerbStem=G|VerbSuffGen=Masc|VerbSuffNum=Sing|VerbSuffPer=3	_	_	_	_
30	32	i-si-šu-nu	i-si-šu-nu	X	X	_	_	_	_	_
31	33	x	x	X	X	_	_	_	_	_
32	34	x	x	X	X	_	_	_	_	_
33	35	x	x	X	X	_	_	_	_	_
34	36	x	x	X	X	_	_	_	_	_
35	37	x	x	X	X	_	_	_	_	_
36	38	ak	ak	X	X	_	_	_	_	_
37	39	ru	ru	X	X	_	_	_	_	_
38	40	x	x	X	X	_	_	_	_	_
39	41	x	x	X	X	_	_	_	_	_
40	42	x	x	X	X	_	_	_	_	SpaceAfter=No
