0	1	ana	ana	ADP	ADP	_	2	case	_	_
1	2	šarri	šarru	NOUN	NOUN	Case=Gen|Gender=Masc|Number=Sing	0	ROOT	_	_
2	3	bēlīya	bēlu	NOUN	NOUN	Case=Gen|Gender=Masc|Number=Sing|PossSuffGen=Com|PossSuffNum=Sing|PossSuffPer=1	2	appos	_	_
3	4	urdaka	ardu	NOUN	NOUN	Case=Nom|Gender=Masc|Number=Sing|PossSuffNum=Sing|PossSuffPer=2	2	nsubj	_	_
4	5	Ṭab-šar-Aššur	ṭab-šar-aššur	PROPN	PROPN	Case=Nom|Gender=Masc|Number=Sing	4	appos	_	_
5	1	lū	lū	PART	PART	_	2	advmod	_	_
6	2	šulmu	šulmu	NOUN	NOUN	Case=Nom|Gender=Masc|Number=Sing	_	_	_	_
7	3	ana	ana	ADP	ADP	_	4	case	_	_
8	4	šarri	šarru	NOUN	NOUN	Case=Gen|Gender=Masc|Number=Sing	2	nsubj	_	_
9	5	bēlīya	bēlu	NOUN	NOUN	Case=Gen|Gender=Masc|Number=Sing|PossSuffGen=Com|PossSuffNum=Sing|PossSuffPer=1	4	appos	_	_
10	1	ina	ina	ADP	ADP	_	2	case	_	_
11	2	muhhi	muhhu	NOUN	NOUN	Case=Gen|Gender=Masc|NounStem=Bound|Number=Sing	22	dislocated	_	_
12	3	abnāti	abnu	NOUN	NOUN	Case=Gen|Gender=Fem|Number=Plur	2	nmod	_	_
13	4	ša	ša	PRON	PRON	_	7	obj	_	_
14	5	šarru	šarru	NOUN	NOUN	Case=Nom|Gender=Masc|Number=Sing	7	nsubj	_	_
15	6	bēlī	bēlu	NOUN	NOUN	Case=Nom|Gender=Masc|Number=Sing|PossSuffGen=Com|PossSuffNum=Sing|PossSuffPer=1	5	appos	_	_
16	7	išpuranni	šapāru	VERB	VERB	Gender=Masc|Mood=Ind|Number=Sing|Person=3|SubSuff=Yes|Tense=Past|Ventive=Yes|VerbForm=Fin|VerbStem=G	3	acl	_	_
17	8	annurig	annûri	ADV	ADV	_	22	advmod	_	_
18	9	03	03	NUM	NUM	_	10	nummod	_	_
19	10	maškī	mašku	NOUN	NOUN	Case=Nom|Gender=Fem|NounBase=Free|Number=Sing	22	nsubj	_	_
20	11	riksī	riksu	NOUN	NOUN	Gender=Masc|Number=Sing	10	nmod	_	_
21	12	ša	ša	ADP	ADP	_	13	case	_	_
22	13	abnāti	abnu	NOUN	NOUN	Case=Gen|Gender=Fem|Number=Plur	10	nmod	_	_
23	14	kî	kī	ADP	ADP	_	22	obl	_	_
24	15	ša	ša	PRON	PRON	_	18	obl	_	_
25	16	šarru	šarru	NOUN	NOUN	Case=Nom|Gender=Masc|Number=Sing	18	nsubj	_	_
26	17	bēlī	bēlu	NOUN	NOUN	Case=Nom|Gender=Masc|Number=Sing|PossSuffGen=Com|PossSuffNum=Sing|PossSuffPer=1	16	appos	_	_
27	18	išpuranni	šapāru	VERB	VERB	Gender=Masc|Mood=Ind|Number=Sing|Person=3|SubSuff=Yes|Tense=Past|Ventive=Yes|VerbForm=Fin|VerbStem=G	14	acl	_	_
28	19	issu	ištu	ADP	ADP	_	_	_	_	_
29	20	GIŠ	giš	X	X	_	_	_	_	_
30	21	x	x	X	X	_	_	_	_	_
31	22	tadnu	tadnu	VERB	VERB	Gender=Masc|Number=Plur|Person=3|VerbForm=Stat|Mood=Ind|VerbStem=G	0	ROOT	_	_
32	1	u	u	CONJ	CONJ	_	2	cc	_	_
33	2	02	02	NUM	NUM	_	_	_	_	_
35	4	KUŠ}x	kuš}x	PROPN	SN	Case=Gen|Gender=Masc|Number=Sing	_	_	_	_
36	5	x	x	X	X	_	_	_	_	SpaceAfter=No
38	7	ka	ka	X	X	_	_	_	_	SpaceAfter=No
40	9	te	te	X	X	_	_	_	_	_
41	10	x	x	X	X	_	_	_	_	_
42	11	x	x	X	X	_	_	_	_	_
43	12	x	x	X	X	_	_	_	_	_
44	13	x	x	X	X	_	_	_	_	_
45	14	x	x	X	X	_	_	_	_	_
47	16	NA₄}IGI	na₄}igi	NOUN	NOUN	_	_	_	_	_
48	17	ni	ni	X	X	_	_	_	_	_
49	18	x	x	X	X	_	_	_	_	_
