0	1	ana	ana	ADP	ADP	_	2	case	_	_
1	2	šarri	šarru	NOUN	NOUN	Case=Gen|Gender=Masc|Number=Sing	0	ROOT	_	_
2	3	bēlīya	bēlu	NOUN	NOUN	Case=Gen|Gender=Masc|Number=Sing|PossSuffGen=Com|PossSuffNum=Sing|PossSuffPer=1	2	appos	_	_
3	4	urdaka	ardu	NOUN	NOUN	Case=Nom|Gender=Masc|Number=Sing|PossSuffNum=Sing|PossSuffPer=2	2	nsubj	_	_
4	5	Ṭab-šar-Aššur	ṭab-šar-aššur	PROPN	PROPN	Case=Nom|Gender=Masc|Number=Sing	4	appos	_	_
5	1	lū	lū	PART	PART	_	2	advmod	_	_
6	2	šulmu	šulmu	NOUN	NOUN	Case=Nom|Gender=Masc|Number=Sing	_	_	_	_
7	3	ana	ana	ADP	ADP	_	4	case	_	_
8	4	šarri	šarru	NOUN	NOUN	Case=Gen|Gender=Masc|Number=Sing	2	nsubj	_	_
9	5	bēlīya	bēlu	NOUN	NOUN	Case=Gen|Gender=Masc|Number=Sing|PossSuffGen=Com|PossSuffNum=Sing|PossSuffPer=1	4	appos	_	_
10	1	egertu	egertu	NOUN	NOUN	Case=Acc|Gender=Fem|Number=Sing	9	obj	_	_
11	2	ša	ša	PRON	PRON	_	1	dep	_	_
12	3	Aššur-reṣuwa	aššur-reṣuwa	PROPN	PN	Case=Gen|Gender=Masc|Number=Sing	1	nmod	_	_
13	4	UD	ud	ADJ	ADJ	_	9	obl	_	SpaceAfter=No
15	6	x-KAM	x-kam	X	u	_	4	fixed	_	_
16	7	ina	ina	ADP	ADP	_	8	case	_	_
17	8	muhhīya	muhhu	NOUN	NOUN	Case=Gen|Gender=Masc|Number=Sing|PossSuffNum=Sing|PossSuffPer=1	9	iobj	_	_
18	9	naṣa	našû	VERB	VERB	Gender=Masc|Mood=Ind|Number=Sing|Person=3|Ventive=Yes|VerbForm=Stat|VerbStem=G	0	ROOT	_	_
19	1	kî	kī	ADP	ADP	_	2	case	_	_
20	2	annî	annû	DET	DET	Case=Gen|Gender=Masc|Number=Sing	5	obl	_	_
21	3	ina	ina	ADP	ADP	_	4	case	_	_
22	4	libbi	libbu	NOUN	NOUN	Case=Gen|Gender=Masc|Number=Sing	5	obl	_	_
23	5	šaṭir	šaṭru	VERB	VERB	Gender=Masc|Mood=Ind|Number=Sing|Person=3|VerbForm=Stat|VerbStem=G|Voice=Pass	0	ROOT	_	_
24	1	mā	mā	PART	Quotative	_	5	discourse	_	_
25	2	šar	šarru	NOUN	N	Case=Nom|Gender=Masc|NounBase=Bound|Number=Sing	5	nsubj	_	_
26	3	Urarṭaya	urarṭaya	PROPN	GN	Case=Gen|Gender=Masc|Number=Sing	2	nmod	_	_
27	4	ina	ina	ADP	ADP	_	5	case	_	_
28	5	libbi	libbu	NOUN	N	Case=Gen|Gender=Masc|NounStem=Bound|Number=Sing	_	_	_	_
30	7	URU}x	uru}x	PROPN	SN	Gender=Masc|Number=Sing|Case=Gen	5	nmod	_	SpaceAfter=No
32	9	x	x	X	X	_	_	_	_	SpaceAfter=No
34	11	ar	ar	X	X	_	_	_	_	SpaceAfter=No
36	13	da	da	X	X	_	_	_	_	_
37	14	šû	šū	PRON	PRON	Case=Nom|Gender=Masc|Number=Sing|Person=3	_	_	_	_
38	15	x	x	X	X	_	_	_	_	_
39	16	x	x	X	X	_	_	_	_	_
40	17	x	x	X	X	_	_	_	_	_
41	18	x	x	X	X	_	_	_	_	SpaceAfter=No
43	20	MEŠ	meš	X	X	_	_	_	_	_
44	21	ša	ša	X	X	_	_	_	_	_
45	22	x	x	X	X	_	_	_	_	_
46	23	x	x	X	X	_	_	_	_	_
47	24	x	x	X	X	_	_	_	_	_
48	25	x	x	X	X	_	_	_	_	_
