0	1	x	x	X	X	_	_	_	_	_
1	2	x	x	X	X	_	_	_	_	_
2	3	x	x	X	X	_	_	_	_	_
3	4	x	x	X	X	_	_	_	_	_
4	5	x	x	X	X	_	_	_	_	_
5	6	x	x	X	X	_	_	_	_	_
6	7	x	x	X	X	_	_	_	_	_
7	8	x	x	X	X	_	_	_	_	_
8	9	x	x	X	X	_	_	_	_	_
9	10	x	x	X	X	_	_	_	_	_
10	11	x	x	X	X	_	_	_	_	_
11	12	x	x	X	X	_	_	_	_	_
12	13	lid	lid	X	X	_	_	_	_	_
13	14	ina	ina	ADP	ADP	_	15	case	_	_
14	15	Hindana	hindana	PROPN	SN	Case=Gen|Gender=Masc|Number=Sing	_	_	_	_
15	16	x	x	X	X	_	_	_	_	_
16	17	x	x	X	X	_	_	_	_	_
17	18	tašammâniššu	šemû	VERB	VERB	Gender=Masc|Number=Plur|Person=2|Tense=Pres|Mood=Ind|VerbForm=Fin|VerbStem=G|Ventive=Yes|VerbSuffNum=Sing|VerbSuffPer=3|VerbSuffGen=Masc	0	ROOT	_	_
18	1	x	x	X	X	_	_	_	_	_
19	2	x	x	X	X	_	_	_	_	_
20	3	x	x	X	X	_	_	_	_	_
21	4	x	x	X	X	_	_	_	_	_
22	5	x	x	X	X	_	_	_	_	_
23	6	ša	ša	X	X	_	_	_	_	_
24	7	issu	ištu	ADP	ADP	_	8	case	_	_
25	8	libbi	libbu	NOUN	NOUN	Case=Gen|Gender=Masc|NounStem=Bound|Number=Sing	_	_	_	_
27	10	URU}x	uru}x	PROPN	SN	Gender=Masc|Number=Sing|Case=Gen	8	nmod	_	_
28	11	x	x	X	X	_	_	_	_	_
29	12	x	x	X	X	_	_	_	_	_
30	13	x	x	X	X	_	_	_	_	_
31	14	x	x	X	X	_	_	_	_	_
32	15	x	x	X	X	_	_	_	_	_
33	16	Hindana	hindana	PROPN	SN	Gender=Masc|Number=Sing	_	_	_	_
34	17	x	x	X	X	_	_	_	_	_
35	18	x	x	X	X	_	_	_	_	_
36	19	x	x	X	X	_	_	_	_	_
37	20	x	x	X	X	_	_	_	_	_
38	21	x	x	X	X	_	_	_	_	_
39	22	x	x	X	X	_	_	_	_	_
40	23	me	me	X	X	_	_	_	_	_
41	24	x	x	X	X	_	_	_	_	_
42	25	x	x	X	X	_	_	_	_	_
43	26	x	x	X	X	_	_	_	_	_
44	27	x	x	X	X	_	_	_	_	_
