0	1	x	x	X	X	_	_	_	_	_
1	2	x	x	X	X	_	_	_	_	_
2	3	x	x	X	X	_	_	_	_	_
3	4	x	x	X	X	_	_	_	_	_
4	5	x	x	X	X	_	_	_	_	_
5	6	x	x	X	X	_	_	_	_	_
6	7	x	x	X	X	_	_	_	_	_
7	8	x	x	X	X	_	_	_	_	_
8	9	x	x	X	X	_	_	_	_	_
10	11	KUR}a	kur}a	PROPN	GN	_	_	_	_	SpaceAfter=No
12	13	x+x	x+x	X	X	_	_	_	_	_
13	14	x	x	X	X	_	_	_	_	_
14	15	x	x	X	X	_	_	_	_	_
15	16	x	x	X	X	_	_	_	_	_
16	17	x	x	X	X	_	_	_	_	_
17	18	x	x	X	X	_	_	_	_	_
18	19	x	x	X	X	_	_	_	_	_
19	20	x	x	X	X	_	_	_	_	SpaceAfter=No
21	22	me	me	X	X	_	_	_	_	_
22	23	ina	ina	ADP	ADP	_	24	case	_	_
23	24	libbi	libbu	NOUN	NOUN	Gender=Masc|Number=Sing|Case=Gen	_	_	_	_
24	25	ammar	ammar	PRON	PRON	_	_	_	_	_
25	26	x	x	X	X	_	_	_	_	_
26	27	x	x	X	X	_	_	_	_	_
27	28	x	x	X	X	_	_	_	_	_
28	29	x	x	X	X	_	_	_	_	_
29	30	x	x	X	X	_	_	_	_	SpaceAfter=No
31	32	ni	ni	X	X	_	_	_	_	_
32	33	ana	ana	ADP	ADP	_	34	case	_	_
33	34	Harrani	Harranu	PROPN	SN	Case=Gen|Gender=Masc|Number=Sing	_	_	_	_
34	35	x	x	X	X	_	_	_	_	_
35	36	x	x	X	X	_	_	_	_	_
36	37	x	x	X	X	_	_	_	_	_
37	38	allaka	alāku	VERB	VERB	Gender=Com|Number=Sing|Person=1|Tense=Pres|Mood=Ind|VerbForm=Fin|VerbStem=G|Ventive=Yes	0	ROOT	_	_
38	1	hazannāte	hazannu	NOUN	NOUN	Gender=Fem|Number=Plur	_	_	_	_
39	2	x	x	X	X	_	_	_	_	_
40	3	x	x	X	X	_	_	_	_	_
41	4	x	x	X	X	_	_	_	_	_
42	5	x	x	X	X	_	_	_	_	_
43	6	x+x	x+x	X	X	_	_	_	_	_
44	7	ma	ma	X	X	_	_	_	_	SpaceAfter=No
46	9	ša₂-sa	ša₂-sa	X	X	_	_	_	_	SpaceAfter=No
48	11	te	te	X	_	_	_	_	_	_
49	12	itturdu	arādu	VERB	VERB	Gender=Masc|Number=Plur|Person=3|Tense=Perf|Mood=Ind|VerbForm=Fin|VerbStem=G	0	ROOT	_	_
50	1	x	x	X	X	_	_	_	_	_
51	2	x	x	X	X	_	_	_	_	_
52	3	x	x	X	X	_	_	_	_	_
53	4	x	x	X	X	_	_	_	_	_
54	5	ana	ana	ADP	ADP	_	6	case	_	_
55	6	Halahhi	Halahhu	PROPN	PROPN	Gender=Masc|Number=Sing|Case=Gen	7	obl	_	_
56	7	allaka	alāku	VERB	VERB	Gender=Com|Number=Sing|Person=1|Tense=Pres|Mood=Ind|VerbForm=Fin|VerbStem=G|Ventive=Yes	0	ROOT	_	_
57	1	mīnu	mīnu	PRON	PRON	Case=Acc|Gender=Masc|Number=Sing	15	obj	_	_
58	2	ša	ša	PRON	PRON	_	3	obj	_	_
59	3	ammarūni	amāru	VERB	VERB	Gender=Com|Mood=Ind|Number=Sing|Person=1|Subordinative=Yes|Tense=Pres|VerbForm=Fin|VerbStem=G	1	acl	_	_
60	4	mīnu	mīnu	PRON	PRON	Case=Acc|Gender=Masc|Number=Sing	1	conj	_	_
61	5	ša	ša	PRON	PRON	_	6	obj	_	_
62	6	ippašūni	epēšu	VERB	VERB	Gender=Masc|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|VerbStem=G	4	acl	_	_
63	7	x	x	X	X	_	_	_	_	_
64	8	x	x	X	X	_	_	_	_	_
65	9	x	x	X	X	_	_	_	_	_
66	10	x	x	X	X	_	_	_	_	_
67	11	ina	ina	ADP	ADP	_	12	case	_	_
68	12	pān	pānu	NOUN	NOUN	Gender=Masc|Number=Sing|Case=Gen|NounStem=Bound	15	obl	_	_
69	13	šarri	šarru	NOUN	NOUN	Case=Gen|Gender=Masc|Number=Sing	12	nmod	_	_
70	14	bēlīya	bēlu	NOUN	NOUN	Gender=Masc|Number=Sing|Case=Gen|PossSuffNum=Sing|PossSuffPer=1|PossSuffGen=Com	13	appos	_	_
71	15	aqabbi	qabû	VERB	VERB	Gender=Com|Number=Sing|Person=1|Tense=Pres|Mood=Ind|VerbForm=Fin|VerbStem=G	0	ROOT	_	_
72	1	x	x	X	X	_	_	_	_	_
73	2	x	x	X	X	_	_	_	_	_
74	3	x	x	X	X	_	_	_	_	_
75	4	x	x	X	X	_	_	_	_	_
76	5	ūm	ūmu	NOUN	NOUN	Gender=Masc|NounBase=Bound|Number=Sing	_	_	_	_
77	6	16-KAM₂	16-kam₂	ADJ	_	_	5	amod	_	_
78	7	zunnu	zunnu	NOUN	NOUN	Gender=Masc|Number=Sing|Case=Nom	8	nsubj	_	_
79	8	izzunun	zanānu	VERB	VERB	Gender=Masc|Number=Sing|Person=3|Tense=Perf|Mood=Ind|VerbForm=Fin|VerbStem=G	0	ROOT	_	_
80	1	x	x	X	X	_	_	_	_	_
81	2	x	x	X	X	_	_	_	_	_
82	3	x	x	X	X	_	_	_	_	_
83	4	x	x	X	X	_	_	_	_	_
84	5	UD	ud	X	X	_	_	_	_	_
85	6	x	x	X	X	_	_	_	_	_
86	7	x	x	X	X	_	_	_	_	_
87	8	x+x	x+x	X	X	_	_	_	_	_
88	9	ik	ik	X	X	_	_	_	_	SpaceAfter=No
90	11	ta	ta	X	X	_	_	_	_	SpaceAfter=No
92	13	x	x	X	X	_	_	_	_	_
93	14	x	x	X	X	_	_	_	_	_
94	15	x	x	X	X	_	_	_	_	_
95	16	x	x	X	X	_	_	_	_	_
96	17	x	x	X	X	_	_	_	_	_
97	18	x	x	X	X	_	_	_	_	_
98	19	x	x	X	X	_	_	_	_	_
99	20	x	x	X	X	_	_	_	_	_
100	21	x	x	X	X	_	_	_	_	_
101	22	KIN	kin	X	VERB	_	_	_	_	_
102	23	ammeu	ammiu	VERB	VERB	_	_	_	_	_
103	24	x	x	X	X	_	_	_	_	_
104	25	x	x	X	X	_	_	_	_	_
105	26	x	x	X	X	_	_	_	_	_
106	27	x	x	X	X	_	_	_	_	_
107	28	iraʾʾamūni	râmu	VERB	VERB	Gender=Masc|Number=Sing|Person=3|Tense=Pres|Mood=Ind|VerbForm=Fin|VerbStem=G|Subordinative=Yes|SubSuff=Yes	_	_	_	_
108	29	x	x	X	X	_	_	_	_	_
109	30	x	x	X	X	_	_	_	_	_
110	31	x	x	X	X	_	_	_	_	_
111	32	x	x	X	X	_	_	_	_	_
112	33	x	x	X	X	_	_	_	_	_
113	34	x+x	x+x	X	X	_	_	_	_	SpaceAfter=No
115	36	la	la	X	X	_	_	_	_	_
116	37	ana	ana	ADP	ADP	_	38	case	_	_
117	38	šarri	šarru	NOUN	NOUN	Gender=Masc|Number=Sing|Case=Gen	_	_	_	_
118	39	bēlīya	bēlu	NOUN	NOUN	Case=Gen|Gender=Masc|Number=Sing|PossSuffNum=Sing|PossSuffPer=1	38	appos	_	_
