0	1	ana	ana	ADP	ADP	_	2	case	_	_
1	2	šarri	šarru	NOUN	NOUN	Case=Gen|Gender=Masc|Number=Sing	0	ROOT	_	_
2	3	bēlīya	bēlu	NOUN	NOUN	Case=Gen|Gender=Masc|Number=Sing|PossSuffGen=Com|PossSuffNum=Sing|PossSuffPer=1	2	appos	_	_
3	4	urdaka	ardu	NOUN	NOUN	Case=Nom|Gender=Masc|Number=Sing|PossSuffGen=Masc|PossSuffNum=Sing|PossSuffPer=2	2	nsubj	_	_
4	5	Ṭab-ṣil-Ešarra	ṭab-ṣil-ešarra	PROPN	PN	Case=Nom|Gender=Masc|Number=Sing	4	appos	_	_
5	1	lū	lū	PART	PART	_	2	advmod	_	_
6	2	šulmu	šulmu	NOUN	NOUN	Case=Nom|Gender=Masc|Number=Sing	0	ROOT	_	_
7	3	ana	ana	ADP	ADP	_	4	case	_	_
8	4	šarri	šarru	NOUN	NOUN	Case=Gen|Gender=Masc|Number=Sing	2	nsubj	_	_
9	5	bēlīya	bēlu	NOUN	NOUN	Case=Gen|Gender=Masc|Number=Sing|PossSuffGen=Com|PossSuffNum=Sing|PossSuffPer=1	4	appos	_	_
10	1	Aššur	aššur	PROPN	DN	Case=Nom|Gender=Masc|Number=Sing	6	nsubj	_	_
11	2	Mullissu	mullissu	PROPN	DN	Case=Nom|Gender=Fem|Number=Sing	1	conj	_	_
12	3	ana	ana	ADP	ADP	_	4	case	_	_
13	4	šarri	šarru	NOUN	NOUN	Case=Gen|Gender=Masc|Number=Sing	6	obl	_	_
14	5	bēlīya	bēlu	NOUN	NOUN	Case=Gen|Gender=Masc|Number=Sing|PossSuffGen=Com|PossSuffNum=Sing|PossSuffPer=1	4	appos	_	_
15	6	likrubu	karābu	VERB	VERB	Gender=Masc|Mood=Prec|Number=Plur|Person=3|VerbForm=Fin|VerbStem=G	0	ROOT	_	_
16	1	Ituʾayeya	ituʾayeya	NOUN	EN	Gender=Masc|Number=Sing|Case=Acc	7	obj	_	_
17	2	ana	ana	ADP	PRP	_	3	case	_	_
18	3	batte	battu	NOUN	NOUN	Case=Gen|Gender=Fem|NounBase=Free|Number=Sing	7	obl	_	_
19	4	ammete	ammiu	DET	DET	Case=Gen|Gender=Fem|Number=Sing	3	det	_	_
20	5	ša	ša	ADP	DET	_	6	case	_	_
21	6	nāri	nāru	NOUN	NOUN	Case=Gen|Gender=Masc|Number=Sing	3	nmod	_	_
22	7	ussēbir	ebēru	VERB	V	Gender=Com|Mood=Ind|Number=Sing|Person=1|Tense=Perf|VerbForm=Fin|VerbStem=Š	0	ROOT	_	_
23	1	ina	ina	ADP	PRP	_	2	case	_	_
24	2	Sinni	sinni	PROPN	SN	Gender=Masc|Number=Sing|Case=Gen	4	obl	_	_
25	3	maṣṣartu	maṣṣartu	NOUN	N	Case=Acc|Gender=Fem|Number=Sing	4	obj	_	_
26	4	inaṣṣur	naṣāru	VERB	V	Gender=Masc|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|VerbStem=G	0	ROOT	_	_
27	1	šarru	šarru	NOUN	NOUN	Case=Nom|Gender=Masc|Number=Sing	3	nsubj	_	_
28	2	bēlī	bēlu	NOUN	NOUN	Case=Nom|Gender=Masc|Number=Sing|PossSufNum=Sing|PossSufPer=1	1	appos	_	_
29	3	ūda	wadû	VERB	VERB	Gender=Masc|Mood=Ind|Number=Sing|Person=3|Tense=Past|VerbForm=Fin|VerbStem=G	0	ROOT	_	_
30	4	ṣābānīya	ṣābu	NOUN	NOUN	Gender=Masc|Number=Plur|Case=Nom|PossSuffNum=Sing|PossSuffPer=1|PossSuffGen=Com	6	nsubj	_	_
31	5	rākisūte	raksu	ADJ	AJ	Case=Nom|Gender=Masc|Number=Plur	4	amod	_	_
32	6	ēṣu	īṣu	VERB	V	Gender=Masc|Number=Plur|Person=3|VerbForm=Stat|Mood=Ind|VerbStem=G	3	ccomp	_	_
33	7	u	u	CONJ	CONJ	_	8	cc	_	_
34	8	dullu	dullu	NOUN	NOUN	Case=Nom|Gender=Masc|Number=Sing	10	nsubj	_	_
35	9	annāka	annaka	ADV	ADV	_	10	advmod	_	_
36	10	dān	dannu	VERB	VERB	Gender=Masc|Number=Sing|Person=3|VerbForm=Stat|Mood=Ind|VerbStem=G	6	conj	_	_
37	11	lā	lā	PART	MOD	_	12	advmod	_	_
38	12	ušanṣa	maṣû	VERB	VERB	Gender=Com|Number=Sing|Person=1|Tense=Pres|Mood=Ind|VerbForm=Fin|VerbStem=Š|Ventive=Yes	3	conj	_	_
39	13	gušūrī	gušūru	NOUN	NOUN	Case=Acc|Gender=Masc|Number=Plur	17	obj	_	_
40	14	issi	išti	ADP	ADP	_	15	case	_	_
41	15	rabiūti	rabiu	NOUN	NOUN	Case=Gen|Gender=Masc|Number=Plur	17	obl	_	_
42	16	lā	lā	PART	PART	_	17	advmod	_	_
43	17	anakkis	nakāsu	VERB	VERB	Gender=Com|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|VerbStem=G	12	conj	_	_
44	1	x	x	X	X	_	_	_	_	_
45	2	x	x	X	X	_	_	_	_	_
46	3	x	x	X	X	_	_	_	_	_
47	4	x	x	X	X	_	_	_	_	_
48	5	x	x	X	X	_	_	_	_	_
49	6	x+x	x+x	X	X	_	_	_	_	SpaceAfter=No
51	8	MEŠ	meš	X	X	_	_	_	_	_
52	9	x	x	X	X	_	_	_	_	_
53	10	x	x	X	X	_	_	_	_	_
54	11	x	x	X	X	_	_	_	_	_
55	12	x	x	X	X	_	_	_	_	_
56	13	x	x	X	X	_	_	_	_	_
57	14	x	x	X	X	_	_	_	_	SpaceAfter=No
59	16	ši	ši	X	X	_	_	_	_	_
