0	1	ana	ana	ADP	ADP	_	2	case	_	_
1	2	šarri	šarru	NOUN	NOUN	Case=Gen|Gender=Masc|Number=Sing	0	ROOT	_	_
2	3	bēlīya	bēlu	NOUN	NOUN	Case=Gen|Gender=Masc|Number=Sing|PossSuffNum=Sing|PossSuffPer=1	2	appos	_	_
3	4	urdaka	ardu	NOUN	NOUN	Case=Nom|Gender=Masc|Number=Sing|PossSuffGen=Masc|PossSuffNum=Sing|PossSuffPer=2	2	nsubj	_	_
4	5	Amar-ili	amar-ili	PROPN	PN	Case=Nom|Gender=Masc|Number=Sing	4	appos	_	_
5	1	ina	ina	ADP	ADP	_	2	case	_	_
6	2	muhhi	muhhu	NOUN	NOUN	Case=Gen|Gender=Masc|NounStem=Bound|Number=Sing	11	dislocated	_	_
7	3	abnāti	abnu	NOUN	NOUN	Case=Gen|Gender=Fem|Number=Plur	2	nmod	_	_
8	4	ša	ša	PRON	PRON	_	7	obl	_	_
9	5	šarru	šarru	NOUN	NOUN	Case=Nom|Gender=Masc|Number=Sing	7	nsubj	_	_
10	6	bēlī	bēlu	NOUN	NOUN	Case=Nom|Gender=Masc|Number=Sing|PossSuffGen=Com|PossSuffNum=Sing|PossSuffPer=1	5	appos	_	_
11	7	išpuranni	šapāru	VERB	VERB	Gender=Masc|Mood=Ind|Number=Sing|Person=3|SubSuff=Yes|Tense=Past|Ventive=Yes|VerbForm=Fin|VerbStem=G	3	acl	_	_
12	8	ina	ina	ADP	ADP	_	9	case	_	_
13	9	bēt	bītu	NOUN	NOUN	Case=Gen|Gender=Masc|NounStem=Bound|Number=Sing	11	obl	_	_
14	10	ili	ilu	NOUN	NOUN	Case=Gen|Gender=Masc|Number=Sing	9	nmod	_	_
15	11	nubtaʾʾi	buʾʾû	VERB	VERB	Gender=Com|Number=Plur|Person=1|Tense=Perf|Mood=Ind|VerbForm=Fin|VerbStem=D	0	ROOT	_	_
16	12	laššu	laššu	VERB	VERB	_	0	ROOT	_	_
17	13	abnāti	abnu	NOUN	NOUN	Case=Nom|Gender=Fem|Number=Plur	12	nsubj	_	_
18	14	damqūte	damqu	ADJ	ADJ	Case=Nom|Gender=Masc|Number=Plur	13	amod	_	_
19	15	pūt	pūtu	NOUN	NOUN	_	_	_	_	_
20	16	x	x	X	X	_	_	_	_	_
21	1	x	x	X	X	_	_	_	_	_
22	2	lā	lā	PART	PART	_	3	advmod	_	_
23	3	nēmur	amāru	VERB	VERB	Gender=Com|Mood=Ind|Number=Plur|Person=1|Tense=Past|VerbForm=Fin|VerbStem=G	0	ROOT	_	_
24	4	ana	ana	ADP	ADP	_	_	_	_	_
25	5	x	x	X	X	_	_	_	_	_
26	6	x	x	X	X	_	_	_	_	_
27	7	x	x	X	X	_	_	_	_	_
28	8	x	x	X	X	_	_	_	_	_
