0	1	ša	ša	ADP	ADP	_	2	case	_	_
1	2	šarri	šarru	NOUN	NOUN	Case=Gen|Gender=Masc|Number=Sing	0	ROOT	_	_
2	3	bēlīya	bēlu	NOUN	NOUN	Case=Gen|Gender=Masc|Number=Sing|PossSuffGen=Com|PossSuffNum=Sing|PossSuffPer=1	2	appos	_	_
3	4	ina	ina	ADP	ADP	_	5	case	_	_
4	5	pānāt	pānātu	NOUN	NOUN	Case=Gen|Gender=Fem|Number=Plur	8	obl	_	_
5	6	šarri	šarru	NOUN	NOUN	Case=Gen|Gender=Masc|Number=Sing	5	nmod	_	_
6	7	bēlīya	bēlu	NOUN	NOUN	Case=Gen|Gender=Masc|Number=Sing|PossSuffGen=Com|PossSuffNum=Sing|PossSuffPer=1	6	appos	_	_
7	8	ugammar	gamāru	VERB	VERB	Gender=Com|Number=Sing|Person=1|Tense=Pres|Mood=Ind|VerbForm=Fin|VerbStem=D	0	ROOT	_	_
8	1	libbu	libbu	NOUN	NOUN	Case=Nom|Gender=Masc|Number=Sing	6	nsubj	_	_
9	2	ša	ša	ADP	ADP	_	3	case	_	_
10	3	šarri	šarru	NOUN	NOUN	Case=Gen|Gender=Masc|Number=Sing	1	nmod	_	_
11	4	bēlīya	bēlu	NOUN	NOUN	Case=Gen|Gender=Masc|Number=Sing|PossSuffNum=Sing|PossSuffPer=1	3	appos	_	_
12	5	lū	lū	PART	PART	_	6	advmod	_	_
13	6	ṭāb	ṭābu	VERB	VERB	Gender=Masc|Number=Sing|Person=3|VerbForm=Stat|VerbStem=G	0	ROOT	_	_
14	1	appāru	appāru	NOUN	NOUN	Case=Nom|Gender=Masc|Number=Sing	8	nsubj	_	_
15	2	ana	ana	ADP	ADP	_	3	case	_	_
16	3	dulli	dullu	NOUN	NOUN	Case=Gen|Gender=Masc|Number=Sing	1	nmod	_	_
17	4	ša	ša	ADP	ADP	_	5	case	_	_
18	5	šarri	šarru	NOUN	NOUN	Case=Gen|Gender=Masc|Number=Sing	3	nmod	_	_
19	6	ina	ina	ADP	ADP	_	7	case	_	_
20	7	pānīya	pānu	NOUN	NOUN	Case=Gen|Gender=Masc|Number=Sing|PossSuffGen=Com|PossSuffNum=Sing|PossSuffPer=1	8	obl	_	_
21	8	lāšu	laššu	VERB	VERB	_	0	ROOT	_	_
22	1	dullu	dullu	NOUN	NOUN	Case=Nom|Gender=Masc|Number=Sing	6	nsubj	_	_
23	2	ša	ša	ADP	ADP	_	3	case	_	_
24	3	šarri	šarru	NOUN	NOUN	Case=Gen|Gender=Masc|Number=Sing	1	nmod	_	_
25	4	ina	ina	ADP	ADP	_	5	case	_	_
26	5	pānīya	pānu	NOUN	NOUN	Case=Gen|Gender=Masc|Number=Sing|PossSuffGen=Com|PossSuffNum=Sing|PossSuffPer=1	6	obl	_	_
27	6	lāšu	laššu	VERB	VERB	_	0	ROOT	_	_
28	1	ana	ana	ADP	ADP	_	2	case	_	_
29	2	pāhiti	pīhātu	NOUN	NOUN	Case=Gen|Gender=Fem|Number=Sing	5	iobj	_	_
30	3	ša	ša	ADP	ADP	_	4	case	_	_
31	4	Kalha	kalha	PROPN	SN	Case=Gen|Gender=Masc|Number=Sing	2	nmod	_	_
32	5	liqbiu	qabû	VERB	VERB	Gender=Masc|Mood=Prec|Number=Plur|Person=3|VerbStem=G	0	ROOT	_	_
33	1	appāru	appāru	NOUN	NOUN	Case=Acc|Gender=Masc|Number=Sing	6	nsubj	_	_
34	2	ina	ina	ADP	ADP	_	3	case	_	_
35	3	nahli	nahallu	NOUN	NOUN	Case=Gen|Gender=Masc|Number=Sing	6	obl	_	_
36	4	ša	ša	ADP	DET	_	5	case	_	_
37	5	Ubase	ubase	PROPN	SN	Case=Gen|Gender=Masc|Number=Sing	3	nmod	_	_
38	6	ibašši	bašû	VERB	VERB	_	0	ROOT	_	_
39	1	maškuru	maškuru	NOUN	NOUN	Case=Acc|Gender=Masc|Number=Sing	4	obj	_	_
40	2	ša	ša	ADP	ADP	_	3	case	_	_
41	3	appārī	appāru	NOUN	NOUN	Case=Gen|Gender=Masc|Number=Plur	1	nmod	_	_
42	4	liddinanni	tadānu	VERB	VERB	Gender=Masc|Mood=Prec|Number=Sing|Person=3|VerbStem=G|VerbSuffGen=Com|VerbSuffNum=Sing|VerbSuffPer=1	0	ROOT	_	_
43	5	x	x	X	X	_	_	_	_	_
44	6	x	x	X	X	_	_	_	_	_
45	7	x	x	X	X	_	_	_	_	_
46	8	x	x	X	X	_	_	_	_	_
47	9	x	x	X	X	_	_	_	_	_
