0	1	a-na	a-na	VERB	V	Gender=Com|Mood=Ind|Number=Sing|Person=1|Tense=Perf|VerbForm=Fin|VerbStem=G	0	ROOT	_	_
1	2	LUGAL	lugal	ADV	WN	_	1	dep	_	_
2	3	EN-ia	en-ia	VERB	N	Gender=Masc|Mood=Ind|Number=Plur|Person=3|Tense=Past|VerbForm=Fin|VerbStem=G	_	_	_	_
3	4	ARAD-ka	arad-ka	NOUN	RN	Gender=Masc|Number=Plur	_	_	_	_
4	6	1}DI-mu-EN	1}di-mu-en	PROPN	PN	Case=Gen|Gender=Masc|Number=Sing	_	_	_	_
5	7	lu-u	lu-u	PROPN	WN	_	9	obj	_	_
6	8	DI-mu	di-mu	VERB	EN	Gender=Masc|Mood=Ind|Number=Plur|Person=3|Tense=Past|VerbForm=Fin|VerbStem=G	7	appos	_	_
7	9	a-na	a-na	VERB	V	Gender=Com|Mood=Ind|Number=Sing|Person=1|Tense=Perf|VerbForm=Fin|VerbStem=G	_	_	_	_
8	10	LUGAL	lugal	ADV	WN	_	11	advmod	_	_
9	11	EN-ia	en-ia	VERB	V	Gender=Com|Mood=Ind|Number=Sing|Person=1|Tense=Past|Ventive=Yes|VerbForm=Fin|VerbStem=S	_	_	_	_
10	12	ina	ina	ADP	PRP	_	13	case	_	_
11	13	UGU	ugu	ADJ	u	Case=Gen|Gender=Masc|Number=Sing	_	_	_	_
12	14	ṭe₃-e-me	ṭe₃-e-me	NOUN	NOUN	_	_	_	_	_
13	15	x	x	X	X	_	_	_	_	_
14	16	x	x	X	X	_	_	_	_	_
15	17	x	x	X	X	_	_	_	_	_
16	18	x	x	X	X	_	_	_	_	SpaceAfter=No
