0	1	a-na	a-na	VERB	V	Gender=Com|Mood=Ind|Number=Sing|Person=1|Tense=Perf|VerbForm=Fin|VerbStem=G	0	ROOT	_	_
1	2	LUGAL	lugal	ADV	WN	_	1	dep	_	_
2	3	EN-ia	en-ia	VERB	N	Gender=Masc|Mood=Ind|Number=Plur|Person=3|Tense=Past|VerbForm=Fin|VerbStem=G	_	_	_	_
3	4	ARAD-ka	arad-ka	NOUN	RN	Gender=Masc|Number=Plur	_	_	_	_
4	6	1}x	1}x	PROPN	PN	Case=Nom|Gender=Masc|Number=Sing	_	_	_	_
5	7	x	x	X	X	_	_	_	_	_
6	8	x	x	X	X	_	_	_	_	_
7	9	x	x	X	X	_	_	_	_	_
8	10	lu	lu	PART	PART	_	12	discourse	_	_
9	11	DI-mu	di-mu	VERB	NOUN	Gender=Masc|Mood=Ind|Number=Plur|Person=3|Tense=Past|VerbForm=Fin|VerbStem=G	12	obj	_	_
10	12	a-na	a-na	VERB	V	Gender=Com|Mood=Ind|Number=Sing|Person=1|Tense=Perf|VerbForm=Fin|VerbStem=G	_	_	_	_
11	13	LUGAL	lugal	ADV	WN	_	12	dep	_	_
12	14	EN-ia	en-ia	NOUN	N	Gender=Fem|NounBase=Bound|Number=Sing	16	obj	_	_
13	15	DI-mu	di-mu	PROPN	NOUN	Case=Gen|Gender=Masc|Number=Sing	14	appos	_	_
14	16	a-na	a-na	VERB	VERB	Gender=Com|Mood=Ind|Number=Sing|Person=1|Tense=Perf|VerbForm=Fin|VerbStem=G	_	_	_	_
15	17	x	x	X	X	_	_	_	_	_
16	18	x	x	X	X	_	_	_	_	_
17	19	x	x	X	X	_	_	_	_	_
18	20	x	x	X	X	_	_	_	_	_
19	21	x	x	X	X	_	_	_	_	_
20	22	x	x	X	X	_	_	_	_	_
21	23	x	x	X	X	_	_	_	_	_
22	24	x	x	X	X	_	_	_	_	_
23	25	x	x	X	X	_	_	_	_	_
24	26	x	x	X	X	_	_	_	_	_
25	27	x	x	X	X	_	_	_	_	_
26	29	ANŠE}x	anše}x	PROPN	PN	_	_	_	_	_
27	30	x	x	X	X	_	_	_	_	_
28	31	x	x	X	X	_	_	_	_	_
29	32	x	x	X	X	_	_	_	_	_
30	33	x	x	X	X	_	_	_	_	_
31	34	x	x	X	X	_	_	_	_	_
32	35	x	x	X	X	_	_	_	_	_
33	36	LUGAL	lugal	X	VERB	_	_	_	_	_
34	37	x	x	X	X	_	_	_	_	_
35	38	x	x	X	X	_	_	_	_	_
36	39	x	x	X	X	_	_	_	_	_
37	40	x	x	X	X	_	_	_	_	_
38	41	x	x	X	X	_	_	_	_	_
39	42	x	x	X	X	_	_	_	_	_
40	43	x	x	X	X	_	_	_	_	_
41	44	la-a	la-a	X	X	_	_	_	_	_
42	45	x	x	X	X	_	_	_	_	_
43	46	x	x	X	X	_	_	_	_	_
44	47	x	x	X	X	_	_	_	_	_
45	48	x	x	X	X	_	_	_	_	_
46	49	x	x	X	X	_	_	_	_	_
47	50	x	x	X	X	_	_	_	_	_
48	51	x	x	X	X	_	_	_	_	_
49	53	LU₂}i-tu-ʾu-u	lu₂}i-tu-ʾu-u	X	X	_	_	_	_	_
50	54	x	x	X	X	_	_	_	_	_
51	55	x	x	X	X	_	_	_	_	_
52	56	x	x	X	X	_	_	_	_	_
53	57	i-si-ia	i-si-ia	X	X	_	_	_	_	_
54	58	x	x	X	X	_	_	_	_	_
55	59	x	x	X	X	_	_	_	_	_
56	60	x	x	X	X	_	_	_	_	_
57	61	x	x	X	X	_	_	_	_	_
58	62	x	x	X	X	_	_	_	_	_
59	63	i-sa-par	i-sa-par	NOUN	VERB	_	_	_	_	_
60	64	x	x	X	X	_	_	_	_	_
61	65	x	x	X	X	_	_	_	_	_
62	66	x	x	X	X	_	_	_	_	_
63	67	x	x	X	X	_	_	_	_	_
64	68	x	x	X	X	_	_	_	_	_
65	69	i-si-ka	i-si-ka	X	X	_	_	_	_	_
66	70	x	x	X	X	_	_	_	_	_
67	71	x	x	X	X	_	_	_	_	_
68	72	x	x	X	X	_	_	_	_	_
69	73	x	x	X	X	_	_	_	_	_
70	74	x	x	X	X	_	_	_	_	_
71	75	x	x	X	X	_	_	_	_	_
72	76	i-da-x	i-da-x	X	X	_	_	_	_	_
73	77	x	x	X	X	_	_	_	_	_
74	78	x	x	X	X	_	_	_	_	_
75	79	x	x	X	X	_	_	_	_	_
76	80	x	x	X	X	_	_	_	_	_
77	81	x	x	X	X	_	_	_	_	_
78	82	ana-ku	ana-ku	ADV	ADV	_	_	_	_	_
79	83	x+x	x+x	X	X	_	_	_	_	_
80	84	x	x	X	X	_	_	_	_	_
81	85	x	x	X	X	_	_	_	_	_
82	86	x	x	X	X	_	_	_	_	_
83	87	x	x	X	X	_	_	_	_	_
84	88	x	x	X	X	_	_	_	_	_
85	89	x	x	X	X	_	_	_	_	_
86	90	la	la	X	X	_	_	_	_	_
87	91	x	x	X	X	_	_	_	_	_
88	92	x	x	X	X	_	_	_	_	_
89	93	x	x	X	X	_	_	_	_	_
90	94	x	x	X	X	_	_	_	_	_
91	95	x	x	X	X	_	_	_	_	_
92	96	x	x	X	X	_	_	_	_	_
93	97	i-x	i-x	X	X	_	_	_	_	_
94	98	x	x	X	X	_	_	_	_	_
95	99	x	x	X	X	_	_	_	_	_
96	100	x	x	X	X	_	_	_	_	_
97	101	x	x	X	X	_	_	_	_	_
98	102	x	x	X	X	_	_	_	_	_
99	103	x+x	x+x	X	X	_	_	_	_	_
100	104	x	x	X	X	_	_	_	_	_
101	105	x	x	X	X	_	_	_	_	_
102	106	x	x	X	X	_	_	_	_	_
103	107	x	x	X	X	_	_	_	_	_
104	108	x	x	X	X	_	_	_	_	_
105	109	x	x	X	X	_	_	_	_	_
106	110	x	x	X	X	_	_	_	_	_
107	111	ši-x	ši-x	X	X	_	_	_	_	_
108	112	x	x	X	X	_	_	_	_	_
109	113	x	x	X	X	_	_	_	_	_
110	114	x	x	X	X	_	_	_	_	_
111	115	x	x	X	X	_	_	_	_	_
112	116	x	x	X	X	_	_	_	_	_
113	117	x	x	X	X	_	_	_	_	_
114	118	x	x	X	X	_	_	_	_	_
115	119	ma	ma	X	X	_	_	_	_	_
116	120	x	x	X	X	_	_	_	_	_
117	121	x	x	X	X	_	_	_	_	_
118	122	x	x	X	X	_	_	_	_	_
119	123	x	x	X	X	_	_	_	_	_
120	124	x	x	X	X	_	_	_	_	_
121	125	x	x	X	X	_	_	_	_	_
122	126	x	x	X	X	_	_	_	_	_
123	127	x	x	X	X	_	_	_	_	_
124	128	x	x	X	X	_	_	_	_	_
125	129	x	x	X	X	_	_	_	_	_
126	130	x	x	X	X	_	_	_	_	_
127	131	x	x	X	X	_	_	_	_	_
128	132	x-ra-an-ni	x-ra-an-ni	X	X	_	_	_	_	_
129	133	x	x	X	X	_	_	_	_	_
130	134	x	x	X	X	_	_	_	_	_
131	135	x	x	X	X	_	_	_	_	_
132	136	x	x	X	X	_	_	_	_	_
133	137	x	x	X	X	_	_	_	_	_
134	138	x	x	X	X	_	_	_	_	_
135	139	x	x	X	X	_	_	_	_	_
136	140	x	x	X	X	_	_	_	_	_
137	141	x	x	X	X	_	_	_	_	_
138	142	x	x	X	X	_	_	_	_	_
139	143	a-sa-par	a-sa-par	X	VERB	_	_	_	_	_
140	144	ina	ina	ADP	PRP	_	145	case	_	_
141	145	UGU	ugu	X	X	_	_	_	_	_
142	146	x	x	X	X	_	_	_	_	_
143	147	x	x	X	X	_	_	_	_	_
144	148	x	x	X	X	_	_	_	_	_
145	149	x	x	X	X	_	_	_	_	_
146	150	x	x	X	X	_	_	_	_	_
147	151	man-nu	man-nu	NOUN	NOUN	Gender=Masc|Number=Sing	_	_	_	_
148	152	i-da-na	i-da-na	CONJ	X	_	_	_	_	_
149	153	ma-a	ma-a	X	X	_	152	dep	_	_
150	154	ina	ina	ADP	PRP	_	_	_	_	_
151	155	x	x	X	X	_	_	_	_	_
152	156	x	x	X	X	_	_	_	_	_
153	157	x	x	X	X	_	_	_	_	_
154	158	x	x	X	X	_	_	_	_	_
155	159	x	x	X	X	_	_	_	_	_
156	160	x	x	X	X	_	_	_	_	_
157	161	x	x	X	X	_	_	_	_	_
158	162	x	x	X	X	_	_	_	_	_
159	163	x	x	X	X	_	_	_	_	_
160	164	šu-nu	šu-nu	NOUN	NOUN	_	_	_	_	_
161	165	x	x	X	X	_	_	_	_	_
162	166	x	x	X	X	_	_	_	_	_
163	167	x	x	X	X	_	_	_	_	_
164	168	x	x	X	X	_	_	_	_	SpaceAfter=No
