0	1	a-na	a-na	VERB	V	Gender=Com|Mood=Ind|Number=Sing|Person=1|Tense=Perf|VerbForm=Fin|VerbStem=G	0	ROOT	_	_
1	2	LUGAL	lugal	ADV	WN	_	1	dep	_	_
2	3	EN-ia	en-ia	VERB	N	Gender=Masc|Mood=Ind|Number=Plur|Person=3|Tense=Past|VerbForm=Fin|VerbStem=G	_	_	_	_
3	4	ARAD-ka	arad-ka	NOUN	RN	Gender=Masc|Number=Plur	_	_	_	_
4	6	1}aš-šur-BAD₃-IGI-ia	1}aš-šur-bad₃-igi-ia	ADJ	n	_	_	_	_	_
5	7	lu	lu	PART	WN	_	9	obj	_	_
6	8	DI-mu	di-mu	NOUN	NOUN	_	7	appos	_	_
7	9	a-na	a-na	VERB	V	Gender=Com|Mood=Ind|Number=Sing|Person=1|Tense=Perf|VerbForm=Fin|VerbStem=G	_	_	_	_
8	10	LUGAL	lugal	ADV	WN	_	9	dep	_	_
9	11	EN-ia	en-ia	VERB	V	Gender=Com|Mood=Ind|Number=Sing|Person=1|Tense=Past|Ventive=Yes|VerbForm=Fin|VerbStem=S	_	_	_	_
10	12	ina	ina	ADP	PRP	_	13	case	_	_
11	13	UGU	ugu	PROPN	u	Case=Gen|Gender=Masc|Number=Sing	_	_	_	_
12	15	NA₄}{d}ALAD.{d}LAMA	na₄}{d}alad.{d}lama	PROPN	SN	Case=Gen|Gender=Masc|Number=Sing	_	_	_	_
13	16	ša	ša	ADP	PRP	_	_	_	_	_
14	18	URU}a-di-a	uru}a-di-a	PROPN	PN	_	_	_	_	_
15	19	ša	ša	ADP	PRP	_	20	case	_	_
16	20	LUGAL	lugal	NOUN	N	Case=Gen|Gender=Masc|Number=Sing|PossSuffGen=Masc|PossSuffNum=Plur|PossSuffPer=3	18	nmod	_	_
17	21	be-li₂	be-li₂	ADV	N	_	_	_	_	_
18	22	iš-pur-an-ni	iš-pur-an-ni	NUM	VERB	_	21	nmod:poss	_	_
19	23	x	x	X	X	_	_	_	_	_
20	24	x	x	X	X	_	_	_	_	_
21	25	x	x	X	X	_	_	_	_	_
22	26	u₂-šat-ba-šu₂-nu-u-ni	u₂-šat-ba-šu₂-nu-u-ni	X	VERB	_	_	_	_	_
23	27	x	x	X	X	_	_	_	_	_
24	28	x	x	X	X	_	_	_	_	_
25	29	x	x	X	X	_	_	_	_	_
26	30	u₂-ni-na-a-ti	u₂-ni-na-a-ti	NOUN	VERB	Case=Gen|Gender=Masc|Number=Plur	_	_	_	_
27	31	x	x	X	X	_	_	_	_	_
28	32	x	x	X	X	_	_	_	_	_
29	33	x	x	X	X	_	_	_	_	_
30	34	x	x	X	X	_	_	_	_	_
31	35	it-tan-nu-ni	it-tan-nu-ni	NOUN	VERB	Gender=Masc|Number=Plur	_	_	_	_
32	36	x	x	X	X	_	_	_	_	_
33	37	x	x	X	X	_	_	_	_	_
34	38	x	x	X	X	_	_	_	_	_
35	39	x	x	X	X	_	_	_	_	_
36	40	a-na	a-na	X	VERB	_	_	_	_	_
37	41	GAR-nu-u-ti	gar-nu-u-ti	X	X	_	_	_	_	_
38	42	x	x	X	X	_	_	_	_	_
39	43	x	x	X	X	_	_	_	_	_
40	44	x	x	X	X	_	_	_	_	_
41	45	x	x	X	X	_	_	_	_	_
42	46	u₂-pa-ha-šu₂-nu	u₂-pa-ha-šu₂-nu	VERB	VERB	Gender=Com|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|VerbStem=D	47	advcl	_	SpaceAfter=No
