0	1	ana	ana	ADP	PRP	_	2	case	_	_
1	2	šarri	šarru	NOUN	N	Case=Gen|Gender=Masc|Number=Sing	0	ROOT	_	_
2	3	bēlīya	bēlu	NOUN	NOUN	Case=Gen|Gender=Masc|Number=Sing|PossSuffGen=Com|PossSuffNum=Sing|PossSuffPer=1	2	appos	_	_
3	4	urdaka	ardu	NOUN	NOUN	Gender=Masc|Number=Sing|PossSuffGen=Masc|PossSuffNum=Sing|PossSuffPer=2	2	nsubj	_	_
4	5	Ašipa	ašipa	PROPN	PN	Case=Nom|Gender=Masc|Number=Sing	4	appos	_	_
5	1	lū	lū	PART	PART	_	2	advmod	_	_
6	2	šulmu	šulmu	NOUN	NOUN	Case=Nom|Gender=Masc|Number=Sing	0	ROOT	_	_
7	3	ana	ana	ADP	PRP	_	4	case	_	_
8	4	šarri	šarru	NOUN	N	Case=Gen|Gender=Masc|Number=Sing	2	nsubj	_	_
9	5	bēlīya	bēlu	NOUN	NOUN	Case=Gen|Gender=Masc|Number=Sing|PossSuffGen=Com|PossSuffNum=Sing|PossSuffPer=1	4	appos	_	_
10	1	adanniš	adanniš	ADV	AV	_	2	advmod	_	_
11	2	šulmu	šulmu	NOUN	NOUN	Case=Nom|Gender=Masc|Number=Sing	0	ROOT	_	_
12	3	ana	ana	ADP	PRP	_	4	case	_	_
13	4	bīrāt	birtu	NOUN	N	Case=Gen|Gender=Fem|NounStem=Bound|Number=Plur	2	nsubj	_	_
14	5	ana	ana	ADP	PRP	_	6	case	_	_
15	6	māti	mātu	NOUN	N	Case=Gen|Gender=Fem|Number=Sing	4	conj	_	_
16	7	ša	ša	PRON	PRON	_	8	case	_	_
17	8	šarri	šarru	NOUN	N	Case=Gen|Gender=Masc|Number=Sing	6	nmod	_	_
18	9	bēlīya	bēlu	NOUN	NOUN	Case=Gen|Gender=Masc|Number=Sing|PossSuffGen=Com|PossSuffNum=Sing|PossSuffPer=1	8	appos	_	_
19	1	ina	ina	ADP	PRP	_	2	case	_	_
20	2	šaddaqdiš	šaddaqda	ADV	AV	_	5	advmod	_	_
21	3	šarru	šarru	NOUN	N	Case=Nom|Gender=Masc|Number=Sing	5	nsubj	_	_
22	4	bēlī	bēlu	NOUN	N	Case=Nom|Gender=Masc|Number=Sing|PossSuffGen=Com|PossSuffNum=Sing|PossSuffPer=1	3	appos	_	_
23	5	iqṭibia	qabû	VERB	V	Gender=Masc|Mood=Ind|Number=Sing|Person=3|Tense=Perf|Ventive=Yes|VerbForm=Fin|VerbStem=G	0	ROOT	_	_
24	6	mā	mā	PART	Quotative	_	7	discourse	_	_
25	7	tabrību	tabrību	NOUN	N	Case=Acc|Gender=Masc|NounBase=Free|Number=Sing	8	obj	_	_
26	8	šēbila	wabālu	VERB	V	Gender=Masc|Number=Sing|Person=2|Mood=Imp|VerbStem=Š|Ventive=Yes	5	ccomp	_	_
27	1	annurig	annûri	ADV	AV	_	_	_	_	_
28	2	Metunu	metunu	PROPN	PN	Case=Nom|Gender=Masc|Number=Sing	_	_	_	_
29	3	x	x	X	X	_	_	_	_	_
30	4	x	x	X	X	_	_	_	_	_
31	5	x+x	x+x	X	X	_	_	_	_	_
32	6	x	x	X	X	_	_	_	_	_
33	7	x	x	X	X	_	_	_	_	_
34	8	x	x	X	X	_	_	_	_	_
35	9	x	x	X	X	_	_	_	_	_
36	10	x	x	X	X	_	_	_	_	_
37	11	x	x	X	X	_	_	_	_	_
38	12	x	x	X	X	_	_	_	_	_
39	13	x	x	X	X	_	_	_	_	_
40	14	x	x	X	X	_	_	_	_	_
41	15	x	x	X	X	_	_	_	_	_
42	16	x	x	X	X	_	_	_	_	_
43	17	x	x	X	X	_	_	_	_	_
44	18	x	x	X	X	_	_	_	_	_
45	19	x+x+x	x+x+x	X	X	_	_	_	_	_
46	20	x+x+x	x+x+x	X	X	_	_	_	_	_
47	21	x	x	X	X	_	_	_	_	_
48	22	x	x	X	X	_	_	_	_	_
49	23	o	o	X	X	_	_	_	_	_
50	24	naṣūni	našû	VERB	VERB	Gender=Masc|Mood=Ind|Number=Plur|Person=3|Ventive=Yes|VerbForm=Stat|VerbStem=G	_	_	_	_
