0	1	x+x	x+x	X	X	_	0	ROOT	_	_
1	2	x	x	X	X	_	_	_	_	_
2	3	x	x	X	X	_	_	_	_	_
3	4	x	x	X	X	_	_	_	_	_
4	5	x	x	X	X	_	_	_	_	_
5	6	x	x	X	X	_	_	_	_	_
6	7	x	x	X	X	_	_	_	_	_
7	8	x+x	x+x	X	X	_	_	_	_	_
8	9	x	x	X	X	_	_	_	_	_
9	10	x	x	X	X	_	_	_	_	_
10	11	x-an-ni	x-an-ni	X	X	_	_	_	_	_
11	12	še	še	X	X	_	_	_	_	_
12	13	x	x	X	X	_	_	_	_	_
13	14	x	x	X	X	_	_	_	_	_
14	15	x	x	X	X	_	_	_	_	_
15	16	x	x	X	X	_	_	_	_	_
16	17	x	x	X	X	_	_	_	_	_
17	18	x	x	X	X	_	_	_	_	_
18	19	x-ma	x-ma	X	X	_	_	_	_	_
19	20	askuppāti	askuppu	NOUN	N	Case=Acc|Gender=Fem|NounBase=Free|Number=Plur	21	obj	_	_
20	21	ussēbir	ebēru	VERB	V	Gender=Com|Mood=Ind|Number=Sing|Person=1|Tense=Perf|VerbForm=Fin|VerbStem=Š	0	ROOT	_	_
21	22	05	05	NUM	NUM	_	23	nummod	_	_
22	23	askuppāti	askuppu	NOUN	N	Case=Nom|Gender=Fem|Number=Plur	26	nsubj	_	_
23	24	ina	ina	ADP	PRP	_	_	_	_	_
24	25	libbi	libbu	NOUN	N	Case=Gen|Gender=Masc|Number=Sing	26	obl	_	_
25	26	rēhu	rēhu	VERB	V	Gender=Masc|Number=Plur|Person=3|VerbForm=Stat|Mood=Ind|VerbStem=G	21	conj	_	_
27	2	LU₂}GAL-x	lu₂}gal-x	NOUN	N	Gender=Masc|Case=Acc	6	obj	_	_
28	3	x-MEŠ	x-meš	X	X	_	_	_	_	_
29	4	ina	ina	ADP	PRP	_	5	case	_	_
30	5	pāni	pānu	NOUN	N	Case=Gen|Gender=Masc|Number=Plur	6	obl	_	_
31	6	aptiqīdi	paqādu	VERB	V	Gender=Com|Mood=Ind|Number=Sing|Person=1|Tense=Perf|VerbForm=Fin|VerbStem=G	0	ROOT	_	_
32	7	muk	muk	PART	Quotative	_	8	discourse	_	_
33	8	šēbiršunu	ebēru	VERB	V	Gender=Masc|Number=Sing|Person=2|Mood=Imp|VerbStem=Š|VerbSuffNum=Plur|VerbSuffPer=3|VerbSuffGen=Masc	6	ccomp	_	_
34	1	x	x	X	X	_	_	_	_	_
35	2	ṣāb šarri	ṣāb šarri	NOUN	NOUN	Case=Acc|Gender=Masc|Number=Sing	5	obj	_	_
36	3	ina	ina	ADP	PRP	_	4	case	_	_
37	4	qātīya	qātu	NOUN	N	Case=Gen|Gender=Masc|Number=Sing|PossSuffGen=Com|PossSuffNum=Sing|PossSuffPer=1	5	obl	_	_
38	5	attiši	našû	VERB	V	Gender=Com|Mood=Ind|Number=Sing|Person=1|Tense=Perf|VerbForm=Fin|VerbStem=G	0	ROOT	_	_
39	6	ūm	ūmu	NOUN	N	Case=Gen|Gender=Masc|NounBase=Bound|Number=Sing	14	obl	_	_
40	7	01-KAM₂	01-kam₂	ADJ	ADJ	_	6	amod	_	_
41	8	ina	ina	ADP	PRP	_	9	case	_	_
42	9	Tastiati	tastiati	PROPN	SN	Case=Gen|Gender=Masc|Number=Sing	14	obl	_	_
43	10	ina	ina	ADP	PRP	_	11	case	_	_
44	11	muhhi	muhhu	NOUN	N	Case=Gen|Gender=Masc|Number=Sing	14	obl	_	_
45	12	aladlammî	aladlammû	NOUN	N	Case=Acc|Gender=Masc|Number=Plur	13	obj	_	_
46	13	šatbue	tebû	VERB	V	Gender=Masc|Number=Sing|Case=Gen|VerbForm=Inf|VerbStem=Š	11	nmod	_	_
47	14	attalak	alāku	VERB	V	Gender=Com|Mood=Ind|Number=Sing|Person=1|Tense=Perf|VerbForm=Fin|VerbStem=G	5	conj	_	_
48	1	batīqi	batqu	VERB	V	Gender=Masc|Number=Sing|Person=3|VerbForm=Stat|Mood=Ind|VerbStem=G|Voice=Pass	0	ROOT	_	_
49	1	x	x	X	X	_	_	_	_	_
50	2	x	x	X	X	_	_	_	_	_
51	3	x	x	X	X	_	_	_	_	_
52	4	x+x	x+x	X	X	_	_	_	_	_
53	1	annurig	annûri	ADV	AV	_	6	advmod	_	_
54	2	irti	irtu	ADP	PRP	_	4	case	_	_
55	3	o	o	X	X	_	_	_	_	_
56	4	kāri	kāru	NOUN	N	Case=Gen|Gender=Masc|Number=Sing	6	obl	_	_
57	5	rappāni	rappu	NOUN	NOUN	Case=Acc|Gender=Masc|Number=Plur	6	obj	_	_
58	6	atarraṣ	tarāṣu	VERB	VERB	Gender=Com|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|VerbStem=G	0	ROOT	_	_
59	7	aladlammû	aladlammû	NOUN	N	Case=Acc|Gender=Masc|Number=Sing	8	obj	_	_
60	8	ušatba	tebû	VERB	V	Gender=Com|Number=Sing|Person=1|Tense=Pres|Mood=Ind|VerbForm=Fin|VerbStem=Š	6	conj	_	_
61	1	gabbu	gabbu	DET	DET	_	2	obj	_	_
62	2	neppaš	epēšu	VERB	V	Gender=Com|Mood=Ind|Number=Plur|Person=1|Tense=Pres|VerbForm=Fin|VerbStem=G	0	ROOT	_	_
63	1	libbu	libbu	NOUN	N	Case=Nom|Gender=Masc|Number=Sing	6	nsubj	_	_
64	2	ša	ša	ADP	PRP	_	3	case	_	_
65	3	šarri	šarru	NOUN	N	Case=Gen|Gender=Masc|Number=Sing	1	nmod	_	_
66	4	bēlīya	bēlu	NOUN	NOUN	Case=Gen|Gender=Masc|Number=Sing|PossSuffGen=Com|PossSuffNum=Sing|PossSuffPer=1	3	appos	_	_
67	5	lū	lū	PART	PART	_	6	advmod	_	_
68	6	ṭāb	ṭābu	VERB	VERB	Gender=Masc|Mood=Ind|Number=Sing|Person=3|VerbForm=Stat|VerbStem=G	0	ROOT	_	_
