0	1	a-na	ana	ADP	ADP	_	2	case	_	_
1	2	LUGAL	lugal	NOUN	NOUN	Case=Gen|Gender=Masc|Number=Sing	0	ROOT	_	_
2	3	be-li₂-ia₂	bēlīya	NOUN	NOUN	Case=Gen|Gender=Masc|Number=Sing|PossSuffGen=Com|PossSuffNum=Sing|PossSuffPer=1	2	appos	_	_
3	4	ARAD-ka	arad-ka	NOUN	NOUN	Case=Nom|Gender=Masc|Number=Sing|PossSuffGen=Masc|PossSuffNum=Sing|PossSuffPer=2	2	nsubj	_	_
4	6	1}aš-šur-re-ṣu-u-a	1}aš-šur-re-ṣu-u-a	PROPN	PN	Gender=Masc|Number=Sing	4	appos	_	_
5	7	lu	lū	PART	PART	_	8	advmod	_	_
6	8	DI-mu	di-mu	NOUN	NOUN	Case=Nom|Gender=Masc|Number=Sing	_	_	_	_
7	9	a-na	ana	ADP	ADP	_	10	case	_	_
8	10	LUGAL	lugal	NOUN	NOUN	Case=Gen|Gender=Masc|Number=Sing	8	nsubj	_	_
9	11	be-li₂-ia₂	bēlīya	NOUN	NOUN	Case=Gen|Gender=Masc|Number=Sing|PossSuffGen=Com|PossSuffNum=Sing|PossSuffPer=1	10	appos	_	_
10	12	ina	ina	ADP	ADP	_	13	case	_	_
11	13	UGU	ugu	NOUN	NOUN	Case=Gen|Gender=Masc|NounStem=Bound|Number=Sing	_	_	_	_
12	14	E₂-MEŠ	e₂-meš	NOUN	NOUN	Case=Gen|Gender=Fem|Number=Plur	13	nmod	_	_
13	15	ša	ša	ADP	ADP	_	16	case	_	_
14	16	{URU}x+x	{uru}x+x	PROPN	SN	Case=Gen|Gender=Masc|Number=Sing	14	nmod	_	_
15	17	x	x	X	X	_	_	_	_	_
16	18	x	x	X	X	_	_	_	_	_
17	19	x	x	X	X	_	_	_	_	_
18	20	x+x	x+x	X	X	_	_	_	_	_
19	21	ša	ša		ADP	_	22	case	_	_
20	22	qa-an-ni	qanni	NOUN	N	Case=Gen|Gender=Masc|Number=Sing	_	_	_	_
21	24	URU}ku-um-me	uru}ku-um-me	PROPN	SN	Case=Gen|Gender=Masc|Number=Sing	_	_	_	_
22	25	x	x	X	X	_	_	_	_	_
23	27	LU₂}ZI-ME	lu₂}zi-me	NOUN	NOUN	Case=Nom|Gender=Masc|Number=Plur	_	_	_	_
24	28	šu-nu	šunu	PRON	PRON	Case=Nom|Gender=Masc|Number=Plur|Person=3	_	_	_	_
25	29	x	x	X	X	_	_	_	_	_
26	30	x	x	X	X	_	_	_	_	_
27	31	x	x	X	X	_	_	_	_	_
28	32	x	x	X	X	_	_	_	_	_
29	33	ša	ša	ADP	PRP	_	_	_	_	_
30	35	URU}ṭu-ur-uš-pa-a	uru}ṭu-ur-uš-pa-a	PROPN	SN	Case=Gen|Gender=Masc|Number=Sing	_	_	_	_
31	36	x	x	X	X	_	_	_	_	_
32	37	x	x	X	X	_	_	_	_	_
33	38	x+x	x+x	X	X	_	_	_	_	_
34	39	x+x	x+x	X	X	_	_	_	_	_
35	40	x	x	X	X	_	_	_	_	_
36	41	x	x	X	X	_	_	_	_	SpaceAfter=No
