0	1	x+x	x+x	X	X	_	0	ROOT	_	_
1	2	x	x	X	X	_	_	_	_	_
2	3	x	x	X	X	_	_	_	_	_
3	4	x	x	X	X	_	_	_	_	_
4	5	x	x	X	X	_	_	_	_	_
5	6	x	x	X	X	_	_	_	_	_
6	7	x	x	X	X	_	_	_	_	_
7	8	x	x	X	X	_	_	_	_	_
8	9	x	x	X	X	_	_	_	_	_
9	10	a-na	a-na	X	VERB	_	_	_	_	_
10	11	x	x	X	X	_	_	_	_	_
11	12	x	x	X	X	_	_	_	_	_
12	13	x	x	X	X	_	_	_	_	_
13	14	x	x	X	X	_	_	_	_	_
14	15	x	x	X	X	_	_	_	_	_
15	16	x	x	X	X	_	_	_	_	_
16	17	x	x	X	X	_	_	_	_	_
17	18	x	x	X	X	_	_	_	_	_
18	19	x	x	X	X	_	_	_	_	_
19	20	x	x	X	X	_	_	_	_	_
20	21	x	x	X	X	_	_	_	_	_
21	22	x	x	X	X	_	_	_	_	_
22	23	x	x	X	X	_	_	_	_	_
23	24	x	x	X	X	_	_	_	_	_
24	25	x	x	X	X	_	_	_	_	_
25	26	x	x	X	X	_	_	_	_	_
26	27	x	x	X	X	_	_	_	_	_
27	28	x	x	X	X	_	_	_	_	_
28	29	x	x	X	X	_	_	_	_	_
29	30	x	x	X	X	_	_	_	_	_
30	31	x	x	X	X	_	_	_	_	_
31	32	x	x	X	X	_	_	_	_	_
32	33	x	x	X	X	_	_	_	_	_
33	34	x	x	X	X	_	_	_	_	_
34	35	x	x	X	X	_	_	_	_	_
35	36	x	x	X	X	_	_	_	_	_
36	37	x	x	X	X	_	_	_	_	_
37	38	x	x	X	X	_	_	_	_	_
38	39	x	x	X	X	_	_	_	_	_
39	40	x	x	X	X	_	_	_	_	_
40	41	x	x	X	X	_	_	_	_	_
41	42	x	x	X	X	_	_	_	_	_
42	43	x	x	X	X	_	_	_	_	_
43	44	x	x	X	X	_	_	_	_	_
44	45	x	x	X	X	_	_	_	_	_
45	46	x	x	X	X	_	_	_	_	_
46	47	x	x	X	X	_	_	_	_	_
47	48	x	x	X	X	_	_	_	_	_
48	49	x	x	X	X	_	_	_	_	_
49	50	x	x	X	X	_	_	_	_	_
50	51	x	x	X	X	_	_	_	_	_
51	52	x	x	X	X	_	_	_	_	_
52	53	x	x	X	X	_	_	_	_	_
53	54	x+x	x+x	X	X	_	_	_	_	_
54	56	1}{d}AMAR.UTU-x+x	1}{d}amar.utu-x+x	NOUN	NOUN	_	_	_	_	_
55	57	x	x	X	X	_	_	_	_	_
56	58	x	x	X	X	_	_	_	_	_
57	59	x	x	X	X	_	_	_	_	_
58	60	x	x	X	X	_	_	_	_	_
59	61	TA	ta	X	X	_	_	_	_	_
60	62	ŠA₃-bi	ša₃-bi	NUM	X	_	_	_	_	_
61	63	ik-x	ik-x	X	X	_	_	_	_	_
62	64	x	x	X	X	_	_	_	_	_
63	65	x	x	X	X	_	_	_	_	_
64	66	x	x	X	X	_	_	_	_	_
65	67	x	x	X	X	_	_	_	_	_
66	68	x	x	X	X	_	_	_	_	_
67	70	1}{d}MAŠ-ku-x+x	1}{d}maš-ku-x+x	X	X	_	_	_	_	_
68	71	x	x	X	X	_	_	_	_	_
69	72	x	x	X	X	_	_	_	_	_
70	73	x	x	X	X	_	_	_	_	_
71	74	x	x	X	X	_	_	_	_	_
72	75	uk-tal-li-x	uk-tal-li-x	X	X	_	_	_	_	_
73	76	x	x	X	X	_	_	_	_	_
74	77	x	x	X	X	_	_	_	_	_
75	78	x	x	X	X	_	_	_	_	_
76	79	x	x	X	X	_	_	_	_	_
77	80	x	x	X	X	_	_	_	_	_
78	81	x	x	X	X	_	_	_	_	_
79	82	x	x	X	X	_	_	_	_	_
80	83	x	x	X	X	_	_	_	_	_
81	84	ša	ša	ADP	PRP	_	_	_	_	_
82	85	x	x	X	X	_	_	_	_	_
83	86	x	x	X	X	_	_	_	_	_
84	87	x	x	X	X	_	_	_	_	_
85	88	x	x	X	X	_	_	_	_	_
86	89	x	x	X	X	_	_	_	_	_
87	91	LU₂}kal-lap-ši-pir-te	lu₂}kal-lap-ši-pir-te	ADJ	NOUN	_	_	_	_	_
88	93	LU₂}kal-lap-ši-pir-te	lu₂}kal-lap-ši-pir-te	NOUN	NOUN	_	_	_	_	_
89	94	x	x	X	X	_	_	_	_	_
90	95	x	x	X	X	_	_	_	_	_
91	96	x	x	X	X	_	_	_	_	_
92	97	iš-ka-šu₂	iš-ka-šu₂	ADV	VERB	_	_	_	_	_
93	98	i-x	i-x	X	X	_	_	_	_	_
94	99	x	x	X	X	_	_	_	_	_
95	100	x	x	X	X	_	_	_	_	_
96	101	x	x	X	X	_	_	_	_	_
97	102	x	x	X	X	_	_	_	_	_
98	104	LU₂}kal-lap-ši-pir-tu₂	lu₂}kal-lap-ši-pir-tu₂	PROPN	PN	_	_	_	_	_
99	106	LU₂}kal-lap-ši-pir-tu₂	lu₂}kal-lap-ši-pir-tu₂	PROPN	PN	_	_	_	_	_
100	107	x	x	X	X	_	_	_	_	_
101	108	x	x	X	X	_	_	_	_	_
102	109	x	x	X	X	_	_	_	_	_
103	110	x	x	X	X	_	_	_	_	_
104	111	liš-ʾa-al	liš-ʾa-al	NOUN	NOUN	Case=Gen|Gender=Masc|Number=Sing|PossSuffGen=Masc|PossSuffNum=Sing|PossSuffPer=3	_	_	_	_
105	112	šum₂-ma	šum₂-ma	ADJ	GN	Case=Gen|Gender=Masc|Number=Sing	111	nsubj	_	_
106	113	ina	ina	ADP	PRP	_	_	_	_	_
107	114	x	x	X	X	_	_	_	_	_
108	115	x	x	X	X	_	_	_	_	_
109	116	x	x	X	X	_	_	_	_	_
110	117	x	x	X	X	_	_	_	_	_
111	118	x	x	X	X	_	_	_	_	_
112	119	a-na	a-na	VERB	VERB	Gender=Com|Mood=Ind|Number=Sing|Person=1|Tense=Perf|VerbForm=Fin|VerbStem=G	_	_	_	_
113	121	URU}har-ma-sa-a.a	uru}har-ma-sa-a.a	PROPN	PN	Gender=Masc|Number=Sing	_	_	_	_
114	122	x	x	X	X	_	_	_	_	_
115	123	x	x	X	X	_	_	_	_	_
116	124	x	x	X	X	_	_	_	_	_
117	126	URU}har-ga-a.a	uru}har-ga-a.a	NOUN	NOUN	_	_	_	_	_
118	127	a-na	a-na	VERB	X	Gender=Com|Mood=Ind|Number=Sing|Person=1|Tense=Perf|VerbForm=Fin|VerbStem=G	_	_	_	_
119	128	x	x	X	X	_	_	_	_	_
120	129	x	x	X	X	_	_	_	_	_
121	130	x	x	X	X	_	_	_	_	_
122	131	x	x	X	X	_	_	_	_	_
123	132	E₂	e₂	PROPN	X	_	_	_	_	_
124	133	tu-um-ta-lik-x	tu-um-ta-lik-x	NOUN	NOUN	Gender=Masc|Number=Plur	_	_	_	_
125	134	x	x	X	X	_	_	_	_	_
