0	1	x	x	X	X	_	0	ROOT	_	_
1	2	x	x	X	X	_	_	_	_	_
2	3	x	x	X	X	_	_	_	_	_
3	4	x	x	X	X	_	_	_	_	_
4	5	x	x	X	X	_	_	_	_	_
5	6	la	la	X	X	_	_	_	_	_
6	7	x	x	X	X	_	_	_	_	_
7	8	x	x	X	X	_	_	_	_	_
8	9	x	x	X	X	_	_	_	_	_
9	10	x	x	X	X	_	_	_	_	_
10	11	x	x	X	X	_	_	_	_	_
11	12	x	x	X	X	_	_	_	_	_
12	13	x	x	X	X	_	_	_	_	_
13	14	x	x	X	X	_	_	_	_	_
14	15	x+x	x+x	X	X	_	_	_	_	_
15	16	x+x	x+x	X	X	_	_	_	_	_
16	17	x	x	X	X	_	_	_	_	_
17	18	x	x	X	X	_	_	_	_	_
18	19	x	x	X	X	_	_	_	_	_
19	20	ina	ina	ADP	PRP	_	21	case	_	_
20	21	ŠA₃	ša₃	PROPN	MN	Case=Gen|Gender=Masc|Number=Sing	22	amod	_	_
21	22	e-gir₂-te-šu₂	e-gir₂-te-šu₂	ADV	ADV	_	_	_	_	_
22	23	ša₂-ṭi-ir	ša₂-ṭi-ir	PROPN	GN	_	27	obj	_	_
23	24	ma-a	ma-a	ADP	DET	_	25	case	_	_
24	25	ki-i	ki-i	ADV	u	_	23	nmod	_	_
25	26	an-na-ka	an-na-ka	VERB	N	Gender=Com|Mood=Ind|Number=Sing|Person=1|Tense=Past|Ventive=Yes|VerbForm=Fin|VerbStem=G	25	appos	_	_
26	27	a-na-ku-ni	a-na-ku-ni	VERB	VERB	Gender=Com|Mood=Ind|Number=Sing|Person=1|Tense=Past|VerbForm=Fin|VerbStem=G	_	_	_	_
27	28	ma-a	ma-a	ADP	X	_	_	_	_	_
28	30	LU₂}A-KIN	lu₂}a-kin	PROPN	VERB	_	_	_	_	_
29	32	LU₂}A-KIN	lu₂}a-kin	X	VERB	_	_	_	_	_
30	33	ša	ša	ADP	PRP	_	_	_	_	_
31	35	KUR}x	kur}x	PROPN	GN	Case=Gen|Gender=Masc|Number=Sing	_	_	_	_
32	36	x	x	X	X	_	_	_	_	_
33	37	x	x	X	X	_	_	_	_	_
34	38	x	x	X	X	_	_	_	_	_
35	39	ina	ina	ADP	PRP	_	40	case	_	_
36	40	UGU-hi-ia	ugu-hi-ia	PROPN	SN	Case=Gen|Gender=Masc|Number=Sing	41	obl	_	_
37	41	a-na	a-na	VERB	V	Gender=Com|Mood=Ind|Number=Sing|Person=1|Tense=Perf|VerbForm=Fin|VerbStem=G	_	_	_	_
38	43	URU}x	uru}x	PROPN	SN	Case=Gen|Gender=Masc|Number=Sing	_	_	_	_
39	44	x	x	X	X	_	_	_	_	_
40	45	x	x	X	X	_	_	_	_	_
41	46	x	x	X	X	_	_	_	_	_
42	47	it-tal-ka	it-tal-ka	ADP	NUM	_	_	_	_	_
