0	1	a-na	ana	ADP	ADP	_	2	case	_	_
1	2	LUGAL	lugal	NOUN	NOUN	Case=Gen|Gender=Masc|Number=Sing	0	ROOT	_	_
2	3	EN-ia	en-ia	NOUN	NOUN	Case=Gen|Gender=Masc|Number=Sing|PossSuffGen=Com|PossSuffNum=Sing|PossSuffPer=1	2	appos	_	_
3	4	ARAD-ka	arad-ka	NOUN	NOUN	Case=Nom|Gender=Masc|Number=Sing|PossSuffGen=Masc|PossSuffNum=Sing|PossSuffPer=2	2	nsubj	_	_
4	6	1}a-ši-pa-a	1}a-ši-pa-a	PROPN	PN	Case=Nom|Gender=Masc|Number=Sing	4	appos	_	_
5	7	lu	lū	PART	PART	_	8	advmod	_	_
6	8	DI-mu	di-mu	NOUN	NOUN	Case=Nom|Gender=Masc|Number=Sing	_	_	_	_
7	9	a-na	ana	ADP	ADP	_	10	case	_	_
8	10	LUGAL	lugal	NOUN	NOUN	Case=Gen|Gender=Masc|Number=Sing	8	nsubj	_	_
9	11	EN-ia	en-ia	NOUN	NOUN	Case=Gen|Gender=Masc|Number=Sing|PossSuffGen=Com|PossSuffNum=Sing|PossSuffPer=1	10	appos	_	_
10	12	a-dan-niš	adanniš	ADV	ADV	_	13	advmod	_	_
11	13	DI-mu	di-mu	NOUN	NOUN	Case=Nom|Gender=Masc|Number=Sing	_	_	_	_
12	14	a-na	ana	ADP	ADP	_	13	dep	_	_
13	16	URU}bi-rat	uru}bi-rat	NOUN	NOUN	Gender=Fem|NounStem=Bound|Number=Plur	13	nsubj	_	_
14	17	a-na	ana	ADP	PRP	_	18	case	_	_
15	18	KUR	kur	NOUN	NOUN	Case=Gen|Gender=Fem|Number=Sing	13	nsubj	_	_
16	19	ša	ša	ADP	ADP	_	20	case	_	_
17	20	LUGAL	lugal	NOUN	NOUN	Case=Gen|Gender=Masc|Number=Sing	18	nmod	_	_
18	21	EN-ia	en-ia	NOUN	NOUN	Case=Gen|Gender=Masc|Number=Sing|PossSuffGen=Com|PossSuffNum=Sing|PossSuffPer=1	20	appos	_	_
19	22	x	x	X	X	_	_	_	_	_
20	24	LU₂}NAM-MEŠ	lu₂}nam-meš	NOUN	N	Gender=Fem|Number=Plur	_	_	_	_
21	25	x	x	X	X	_	_	_	_	_
22	26	x	x	X	X	_	_	_	_	_
23	27	x	x	X	X	_	_	_	_	SpaceAfter=No
