0	1	a-na	ana	ADP	ADP	_	2	case	_	_
1	2	LUGAL	lugal	NOUN	NOUN	Case=Gen|Gender=Masc|Number=Sing	0	ROOT	_	_
2	3	EN-ia	en-ia	NOUN	NOUN	Case=Gen|Gender=Masc|Number=Sing|PossSuffGen=Com|PossSuffNum=Sing|PossSuffPer=1	2	appos	_	_
3	4	ARAD-ka	arad-ka	NOUN	NOUN	Case=Nom|Gender=Masc|Number=Sing|PossSuffGen=Masc|PossSuffNum=Sing|PossSuffPer=2	2	nsubj	_	_
4	6	1}a-ši-pa-a	1}a-ši-pa-a	PROPN	PN	Case=Nom|Gender=Masc|Number=Sing	4	appos	_	_
5	7	lu	lū	PART	PART	_	8	advmod	_	_
6	8	DI-mu	di-mu	NOUN	NOUN	Case=Nom|Gender=Masc|Number=Sing	_	_	_	_
7	9	a-na	ana	ADP	ADP	_	10	case	_	_
8	10	LUGAL	lugal	NOUN	NOUN	Case=Gen|Gender=Masc|Number=Sing	8	nsubj	_	_
9	11	EN-ia	en-ia	NOUN	NOUN	Case=Gen|Gender=Masc|Number=Sing|PossSuffGen=Com|PossSuffNum=Sing|PossSuffPer=1	10	appos	_	_
10	12	a-dan-niš	adanniš	ADV	ADV	_	13	advmod	_	_
11	13	DI-mu	di-mu	NOUN	NOUN	Case=Nom|Gender=Masc|Number=Sing	_	_	_	_
12	14	a-na	ana	ADP	ADP	_	13	dep	_	_
13	16	URU}bi-rat	uru}bi-rat	NOUN	NOUN	Gender=Fem|NounStem=Bound|Number=Plur	13	nsubj	_	_
14	17	a-na	ana	ADP	PRP	_	18	case	_	_
15	18	KUR	kur	NOUN	NOUN	Case=Gen|Gender=Fem|Number=Sing	13	nsubj	_	_
16	19	ša	ša	ADP	ADP	_	20	case	_	_
17	20	LUGAL	lugal	NOUN	NOUN	Case=Gen|Gender=Masc|Number=Sing	18	nmod	_	_
18	21	EN-ia	en-ia	NOUN	N	Case=Gen|Gender=Masc|Number=Sing|PossSuffGen=Com|PossSuffNum=Sing|PossSuffPer=1	20	appos	_	_
19	22	UN-MEŠ	un-meš	NOUN	N	Case=Acc|Gender=Masc|Number=Plur	26	nsubj	_	_
20	23	an-nu-te	annūte	DET	DET	Case=Nom|Gender=Masc|Number=Plur	22	amod	_	_
21	25	URU}a-ba-a.a	uru}a-ba-a.a	PROPN	EN	Case=Gen|Gender=Masc|Number=Sing	26	obl	_	_
22	26	ur-ki-u₂-te	urkiūte	ADJ	VERB	Gender=Fem|Number=Plur	_	_	_	_
23	27	ša	ša	ADP	PRON	_	29	obl	_	_
24	28	u₂-ma-a	ūmâ	ADV	ADV	_	29	advmod	_	_
25	29	u₂-še-ṣu-u-ni	ušēṣûni	VERB	V	Gender=Masc|Mood=Ind|Number=Sing|Person=3|Tense=Past|VerbForm=Fin|VerbStem=D	_	_	_	_
26	30	a-na-ku	anāku	PRON	PRON	Case=Nom|Gender=Com|Number=Sing|Person=1	_	_	_	_
27	31	o	o	X	X	_	_	_	_	_
28	32	x	x	X	X	_	_	_	_	_
29	34	LU₂}ERIM-MEŠ	lu₂}erim-meš	NOUN	NOUN	Case=Acc|Gender=Masc|Number=Plur	_	_	_	_
30	35	na-ši	naši	X	X	_	_	_	_	_
31	36	e-x	e-x	X	X	_	_	_	_	_
32	37	x	x	X	X	_	_	_	_	_
