0	1	x	x	X	X	_	_	_	_	_
1	2	x	x	X	X	_	_	_	_	_
2	3	aš	aš	X	X	_	_	_	_	_
3	4	a	a	X	X	_	_	_	_	_
4	5	x	x	X	X	_	_	_	_	_
5	6	x	x	X	X	_	_	_	_	_
6	7	x	x	X	X	_	_	_	_	_
7	8	issatappar	šapāru	VERB	VERB	Gender=Masc|Number=Sing|Person=3|Tense=Perf|Mood=Ind|VerbForm=Fin|VerbStem=Gtn	_	_	_	_
8	1	x	x	X	X	_	_	_	_	_
9	2	x	x	X	X	_	_	_	_	_
10	3	x	x	X	X	_	_	_	_	_
11	4	tattalka	alāku	VERB	VERB	Gender=Masc|Number=Sing|Person=2|Tense=Perf|Mood=Ind|VerbForm=Fin|VerbStem=G|Ventive=Yes	_	_	_	_
12	1	x	x	X	X	_	_	_	_	_
13	2	x	x	X	X	_	_	_	_	_
14	3	am	am	X	X	_	_	_	_	_
15	4	x	x	X	X	_	_	_	_	_
16	5	ra	ra	X	X	_	_	_	_	_
17	6	x	x	X	X	_	_	_	_	_
18	7	x	x	X	X	_	_	_	_	_
19	8	x	x	X	X	_	_	_	_	_
20	9	x+x-MEŠ	x+x-meš	X	X	_	_	_	_	_
21	10	x	x	X	X	_	_	_	_	_
22	11	x	x	X	X	_	_	_	_	_
23	12	x	x	X	X	_	_	_	_	_
24	13	x	x	X	X	_	_	_	_	_
25	14	mu	mu	X	X	_	_	_	_	_
26	15	x	x	X	X	_	_	_	_	_
27	16	x	x	X	X	_	_	_	_	_
28	17	x	x	X	X	_	_	_	_	_
29	18	x	x	X	X	_	_	_	_	_
30	19	x	x	X	X	_	_	_	_	_
31	20	x	x	X	X	_	_	_	_	_
32	21	ud	ud	X	X	_	_	_	_	_
33	22	x	x	X	X	_	_	_	_	_
34	23	x	x	X	X	_	_	_	_	_
35	24	x	x	X	X	_	_	_	_	_
36	25	x	x	X	X	_	_	_	_	_
37	26	x	x	X	X	_	_	_	_	_
38	27	x	x	X	X	_	_	_	_	_
39	28	a	a	X	X	_	_	_	_	_
40	29	x	x	X	X	_	_	_	_	_
41	30	x	x	X	X	_	_	_	_	_
42	31	x	x	X	X	_	_	_	_	_
43	32	x	x	X	X	_	_	_	_	_
44	33	x	x	X	X	_	_	_	_	_
45	34	x	x	X	X	_	_	_	_	_
46	1	lā	lā	PART	NEG	_	2	advmod	_	_
47	2	zīnu	zinnu	NOUN	N	Case=Nom|Gender=Masc|Number=Sing	5	nsubj	_	_
48	3	lā	lā	PART	NEG	_	4	advmod	_	_
49	4	kuppu	kuppû	NOUN	NOUN	Case=Nom|Gender=Masc|Number=Sing	2	conj	_	_
50	5	izinunūni	zanānu	VERB	VERB	Gender=Masc|Number=Plur|Person=3|Tense=Pres|Mood=Ind|VerbForm=Fin|VerbStem=G|Ventive=Yes	0	ROOT	_	_
51	1	mê	mû	NOUN	NOUN	Case=Nom|Gender=Masc|Number=Plur	4	nsubj	_	_
52	2	ina	ina	ADP	ADP	_	3	case	_	_
53	3	nāri	nāru	NOUN	NOUN	Case=Gen|Gender=Masc|Number=Sing	1	nmod	_	_
54	4	laššu	laššu	VERB	VERB	_	0	ROOT	_	_
55	1	issu	ištu	SCONJ	SCONJ	_	7	mark	_	_
56	2	bēt	bītu	NOUN	NOUN	_	1	fixed	_	_
57	3	issu	ištu	NOUN	ADP	_	4	case	_	_
58	4	pān	pānu	NOUN	NOUN	Case=Gen|Gender=Masc|NounStem=Bound|Number=Sing	7	obl	_	_
59	5	šarri	šarru	NOUN	NOUN	Case=Gen|Gender=Masc|Number=Sing	4	nmod	_	_
60	6	bēlīya	bēlu	NOUN	NOUN	Case=Gen|Gender=Masc|Number=Sing|PossSuffGen=Com|PossSuffNum=Sing|PossSuffPer=1	5	appos	_	_
61	7	allikūni	alāku	VERB	VERB	Gender=Com|Number=Sing|Person=1|Tense=Past|Mood=Ind|VerbForm=Fin|VerbStem=G|Subordinative=Yes|SubSuff=Yes	10	advcl	_	_
62	8	ēbirūni	ebēru	VERB	VERB	Gender=Com|Number=Sing|Person=1|Tense=Past|Mood=Ind|VerbForm=Fin|VerbStem=G|Subordinative=Yes|SubSuff=Yes	7	conj	_	_
63	9	o	o	X	X	_	_	_	_	_
64	10	nēhāku	nēhu	VERB	VERB	Gender=Com|Number=Sing|Person=1|VerbForm=Stat|Mood=Ind|VerbStem=G	0	ROOT	_	_
65	1	x	x	X	X	_	_	_	_	_
66	2	x	x	X	X	_	_	_	_	_
67	3	x	x	X	X	_	_	_	_	_
68	4	x	x	X	X	_	_	_	_	_
69	5	03	03	NUM	NUM	_	6	nummod	_	_
70	6	līmu	līm	NUM	NUM	_	7	nummod	_	_
71	7	šibšāti	šipšatu	NOUN	NOUN	Gender=Fem|NounBase=Free|Number=Plur	_	_	_	_
72	8	x	x	X	X	_	_	_	_	_
73	9	x	x	X	X	_	_	_	_	_
