0	2	1}a-ri-e	1}a-ri-e	NOUN	NOUN	_	_	_	_	_
1	3	x	x	X	X	_	_	_	_	_
2	4	x	x	X	X	_	_	_	_	_
3	5	x	x	X	X	_	_	_	_	_
4	6	x	x	X	X	_	_	_	_	_
5	7	x	x	X	X	_	_	_	_	_
6	8	MUD₂-MEŠ	mud₂-meš	X	X	_	_	_	_	_
7	9	ša	ša	ADP	PRP	_	_	_	_	_
8	10	x	x	X	X	_	_	_	_	_
9	11	x	x	X	X	_	_	_	_	_
10	12	x	x	X	X	_	_	_	_	_
11	13	x	x	X	X	_	_	_	_	_
12	14	x	x	X	X	_	_	_	_	_
13	15	ša	ša	ADP	PRP	_	_	_	_	_
14	17	LU₂}ARAD	lu₂}arad	PROPN	ADJ	_	_	_	_	_
15	18	x	x	X	X	_	_	_	_	_
16	19	x	x	X	X	_	_	_	_	_
17	20	x	x	X	X	_	_	_	_	_
18	21	x	x	X	X	_	_	_	_	_
19	22	x	x	X	X	_	_	_	_	_
20	23	ina	ina	ADP	PRP	_	_	_	_	_
21	25	KUR}man-na-a.a	kur}man-na-a.a	NOUN	NOUN	_	_	_	_	_
22	26	x	x	X	X	_	_	_	_	_
23	27	x	x	X	X	_	_	_	_	_
24	28	x	x	X	X	_	_	_	_	_
25	29	x	x	X	X	_	_	_	_	_
26	30	ina	ina	ADP	PRP	_	31	case	_	_
27	31	ŠA₃-bi	ša₃-bi	PROPN	DN	Gender=Masc	_	_	_	_
28	32	DINGIR-MEŠ	dingir-meš	PROPN	EN	_	31	appos	_	_
29	33	ša	ša	ADP	PRP	_	34	case	_	_
30	34	LUGAL	lugal	NOUN	GN	Case=Gen|Gender=Masc|Number=Sing|PossSuffGen=Masc|PossSuffNum=Plur|PossSuffPer=3	32	nmod	_	_
31	35	EN-ia	en-ia	VERB	NOUN	Gender=Masc|Mood=Ind|Number=Plur|Person=3|Tense=Past|VerbForm=Fin|VerbStem=G	_	_	_	_
32	36	01	01	NUM	NUM	_	37	nummod	_	_
33	37	me	me	X	NOUN	_	_	_	_	_
34	38	90	90	NUM	NUM	_	_	_	_	_
35	39	ma	ma	X	X	_	_	_	_	_
36	40	x+x	x+x	X	X	_	_	_	_	_
37	41	x	x	X	X	_	_	_	_	_
38	42	x	x	X	X	_	_	_	_	_
39	43	x	x	X	X	_	_	_	_	_
40	44	x	x	X	X	_	_	_	_	_
41	45	x	x	X	X	_	_	_	_	SpaceAfter=No
