0	1	ana	ana	ADP	ADP	_	2	case	_	_
1	2	šarri	šarru	NOUN	NOUN	Case=Gen|Gender=Masc|Number=Sing	0	ROOT	_	_
2	3	bēlīya	bēlu	NOUN	NOUN	Case=Gen|Gender=Masc|Number=Sing|PossSuffGen=Com|PossSuffNum=Sing|PossSuffPer=1	2	appos	_	_
3	4	urdaka	ardu	NOUN	NOUN	Gender=Masc|Number=Sing|PossSuffGen=Masc|PossSuffNum=Sing|PossSuffPer=2	2	nsubj	_	_
4	5	Aššur-belu-udaʾʾan	aššur-belu-udaʾʾan	PROPN	PN	Case=Nom|Gender=Masc|Number=Sing	4	appos	_	_
5	1	lū	lū	PART	PART	_	2	advmod	_	_
6	2	šulmu	šulmu	NOUN	NOUN	Gender=Masc|Number=Sing	0	ROOT	_	_
7	3	ana	ana	ADP	ADP	_	4	case	_	_
8	4	šarri	šarru	NOUN	NOUN	Case=Gen|Gender=Masc|Number=Sing	2	nsubj	_	_
9	5	bēlīya	bēlu	NOUN	NOUN	Case=Gen|Gender=Masc|Number=Sing|PossSuffGen=Com|PossSuffNum=Sing|PossSuffPer=1	4	appos	_	_
10	1	Nabu	nabu	PROPN	DN	Case=Nom|Gender=Masc|Number=Sing	7	nsubj	_	_
11	2	u	u	CONJ	CONJ	_	3	cc	_	_
12	3	Marduk	marduk	PROPN	PROPN	Gender=Masc|Number=Sing	1	conj	_	_
13	4	ana	ana	ADP	ADP	_	5	case	_	_
14	5	šarri	šarru	NOUN	NOUN	Case=Gen|Gender=Masc|Number=Sing	7	obl	_	_
15	6	bēlīya	bēlu	NOUN	NOUN	Case=Gen|Gender=Masc|Number=Sing|PossSuffGen=Com|PossSuffNum=Sing|PossSuffPer=1	5	appos	_	_
16	7	likrubu	karābu	VERB	VERB	Gender=Masc|Mood=Prec|Number=Plur|Person=3|VerbForm=Fin|VerbStem=G	0	ROOT	_	_
17	1	šulmu	šulmu	NOUN	NOUN	Gender=Masc|Number=Sing	0	ROOT	_	_
18	2	ana	ana	ADP	ADP	_	3	case	_	_
19	3	māte	mātu	NOUN	NOUN	Case=Gen|Gender=Fem|Number=Sing	1	nsubj	_	_
20	4	ša	ša		ADP	_	5	case	_	_
21	5	šarri	šarru	NOUN	N	Case=Gen|Gender=Masc|Number=Sing	3	nmod	_	_
22	1	ebūru	ebūru	NOUN	NOUN	Gender=Masc|Mood=Ind|Number=Sing|Person=2|Tense=Pres|VerbForm=Fin|VerbStem=G	8	nsubj	_	_
23	2	x	x	X	X	_	_	_	_	_
24	3	x	x	X	X	_	_	_	_	_
25	4	x	x	X	X	_	_	_	_	_
26	5	x	x	X	X	_	_	_	_	_
27	6	x	x	X	X	_	_	_	_	_
28	7	x	x	X	X	_	_	_	_	_
29	8	ibtalṭa	balāṭu	VERB	VERB	Gender=Masc|Mood=Ind|Number=Sing|Person=3|Tense=Perf|VerbForm=Fin|VerbStem=G|Ventive=Yes	0	ROOT	_	_
30	1	libbu	libbu	NOUN	NOUN	Case=Nom|Gender=Masc|Number=Sing	6	nsubj	_	_
31	2	ša	ša	ADP	PRP	_	3	case	_	_
32	3	šarri	šarru	NOUN	NOUN	Case=Gen|Gender=Masc|Number=Sing	1	nmod	_	_
33	4	bēlīya	bēlu	NOUN	NOUN	Case=Gen|Gender=Masc|Number=Sing|PossSuffGen=Com|PossSuffNum=Sing|PossSuffPer=1	3	appos	_	_
34	5	lū	lū	PART	PART	_	6	advmod	_	_
35	6	ṭāb	ṭābu	VERB	VERB	Gender=Masc|Mood=Ind|Number=Sing|Person=3|VerbForm=Stat|VerbStem=G	0	ROOT	_	_
36	1	gušūrī	gušūru	NOUN	NOUN	Case=Nom|Gender=Masc|Number=Plur	13	dislocated	_	_
37	2	ša	ša	PRON	PRON	PronType=Rel	5	obl	_	_
38	3	šarru	šarru	NOUN	NOUN	Case=Nom|Gender=Masc|Number=Sing	5	nsubj	_	_
39	4	bēlī	bēlu	NOUN	NOUN	Case=Nom|Gender=Masc|Number=Sing|PossSuffNum=Sing|PossSuffPer=1	3	appos	_	_
40	5	iqbûni	qabû	VERB	VERB	Gender=Masc|Mood=Ind|Number=Sing|Person=3|SubSuff=Yes|Subordinative=Yes|Tense=Past|VerbForm=Fin|VerbStem=G	1	acl	_	_
41	6	50	50	NUM	NUM	_	_	_	_	_
42	7	x	x	X	X	_	_	_	_	_
43	8	x	x	X	X	_	_	_	_	_
44	9	x	x	X	X	_	_	_	_	_
45	10	x	x	X	X	_	_	_	_	_
46	11	x	x	X	X	_	_	_	_	_
47	12	x	x	X	X	_	_	_	_	_
48	13	assadad	šadādu	VERB	VERB	Gender=Com|Number=Sing|Person=1|Tense=Perf|Mood=Ind|VerbForm=Fin|VerbStem=G	0	ROOT	_	_
49	1	x	x	X	X	_	_	_	_	_
50	2	x	x	X	X	_	_	_	_	_
51	3	x	x	X	X	_	_	_	_	_
52	4	x	x	X	X	_	_	_	_	_
53	5	x	x	X	X	_	_	_	_	_
54	6	x	x	X	X	_	_	_	_	_
55	7	x	x	X	X	_	_	_	_	_
56	8	x	x	X	X	_	_	_	_	_
57	1	anāku	anāku	PRON	PRON	Case=Nom|Gender=Com|Number=Sing|Person=1	8	nsubj	_	_
58	2	maṣṣartu	maṣṣartu	NOUN	NOUN	Case=Acc|Gender=Fem|Number=Sing	8	obj	_	_
59	3	x	x	X	X	_	_	_	_	_
60	4	x	x	X	X	_	_	_	_	_
61	5	x	x	X	X	_	_	_	_	_
62	6	x	x	X	X	_	_	_	_	_
63	7	x	x	X	X	_	_	_	_	_
64	8	anaṣṣar	naṣāru	VERB	VERB	Gender=Com|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|VerbStem=G	0	ROOT	_	_
65	1	maṣṣartu	maṣṣartu	NOUN	NOUN	Case=Acc|Gender=Fem|Number=Sing	13	obj	_	_
66	2	x+x	x+x	X	X	_	_	_	_	_
67	3	x	x	X	X	_	_	_	_	_
68	4	x	x	X	X	_	_	_	_	_
69	5	x	x	X	X	_	_	_	_	_
70	6	x	x	X	X	_	_	_	_	_
71	7	ša	ša	ADP	PRP	_	8	case	_	_
72	8	Aššur-remanni	aššur-remanni	PROPN	PN	Case=Gen|Gender=Masc|Number=Sing	1	nmod	_	_
73	9	x	x	X	X	_	_	_	_	_
74	10	x	x	X	X	_	_	_	_	_
75	11	x	x	X	X	_	_	_	_	_
76	12	x	x	X	X	_	_	_	_	_
77	13	anaṣṣar	naṣāru	VERB	VERB	Gender=Com|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|VerbStem=G	0	ROOT	_	_
78	1	a-x+x	a-x+x	X	X	_	_	_	_	_
79	2	x	x	X	X	_	_	_	_	_
80	3	x	x	X	X	_	_	_	_	_
81	4	x	x	X	X	_	_	_	_	_
82	5	x	x	X	X	_	_	_	_	_
