0	1	x	x	X	X	_	0	ROOT	_	_
1	2	x	x	X	X	_	_	_	_	_
2	3	x	x	X	X	_	_	_	_	_
3	4	x	x	X	X	_	_	_	_	_
4	5	ne₂-e-ri-bi	ne₂-e-ri-bi	NOUN	ADJ	_	_	_	_	_
5	6	x	x	X	X	_	_	_	_	_
6	7	x	x	X	X	_	_	_	_	_
7	8	x-ru-u-ni	x-ru-u-ni	X	X	_	_	_	_	_
8	9	e-ta-rab	e-ta-rab	NOUN	NOUN	_	_	_	_	_
9	10	x	x	X	X	_	_	_	_	_
10	11	x-di	x-di	X	X	_	_	_	_	_
11	12	ina	ina	ADP	PRP	_	13	case	_	_
12	13	ŠA₃	ša₃	PROPN	SN	Case=Gen|Gender=Masc|Number=Sing	15	dep	_	_
13	15	ANŠE}ku-din	anše}ku-din	PROPN	u	Case=Gen|Gender=Masc|Number=Sing	16	nsubj	_	_
14	16	u₂-sar-kib	u₂-sar-kib	PROPN	n|NU|n	Gender=Masc	_	_	_	_
15	17	90	90	NUM	n|NU|n	_	_	_	_	_
16	19	LU₂}ERIM-MEŠ	lu₂}erim-meš	PROPN	X	_	_	_	_	_
17	21	URU}i-si-tu₂	uru}i-si-tu₂	X	PN	_	_	_	_	_
18	22	ina	ina	ADP	PRP	_	23	case	_	_
19	23	ŠA₃-bi	ša₃-bi	PROPN	DN	Case=Gen|Gender=Masc|Number=Sing	25	nsubj	_	_
20	24	ina	ina	ADP	PRP	_	25	case	_	_
21	25	ŠA₃	ša₃	PROPN	SN	_	_	_	_	_
22	27	URU}e-zi-at	uru}e-zi-at	PROPN	DN	Gender=Masc	26	amod	_	_
23	28	u₂-se-ri-bi	u₂-se-ri-bi	VERB	u	Gender=Com|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|VerbStem=D	_	_	_	_
24	29	30	30	NUM	DN	_	28	amod	_	_
25	31	LU₂}ERIM-MEŠ	lu₂}erim-meš	VERB	X	_	_	_	_	_
26	32	TA	ta	X	X	_	_	_	_	_
27	33	ŠA₃-bi	ša₃-bi	PROPN	PN	Gender=Masc	32	advmod	_	_
28	34	u₂-se-ṣi	u₂-se-ṣi	VERB	X	Gender=Com|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|VerbStem=D	35	case	_	_
29	35	pa-ni-u-ti	pa-ni-u-ti	PROPN	NOUN	Gender=Masc|Number=Sing	_	_	_	_
30	36	x	x	X	X	_	_	_	_	_
31	37	x	x	X	X	_	_	_	_	_
32	39	LU₂}ERIM-MEŠ	lu₂}erim-meš	X	X	_	_	_	_	_
33	40	ina	ina	ADP	PRP	_	41	case	_	_
34	41	ŠA₃	ša₃	PROPN	SN	Case=Gen|Gender=Masc|Number=Sing	_	_	_	_
35	42	x	x	X	X	_	_	_	_	_
36	43	x	x	X	X	_	_	_	_	_
37	44	x	x	X	X	_	_	_	_	_
38	45	x	x	X	X	_	_	_	_	_
39	46	u₂-še-ri-bu-ni	u₂-še-ri-bu-ni	X	X	_	_	_	_	_
40	47	x	x	X	X	_	_	_	_	_
41	48	x	x	X	X	_	_	_	_	_
42	49	x	x	X	X	_	_	_	_	_
43	50	x	x	X	X	_	_	_	_	_
44	51	x	x	X	X	_	_	_	_	_
45	52	x	x	X	X	_	_	_	_	_
46	53	x	x	X	X	_	_	_	_	SpaceAfter=No
