0	1	ana	ana	ADP	PRP	_	2	case	_	_
1	2	šarri	šarru	NOUN	N	Case=Gen|Gender=Masc|Number=Sing	0	ROOT	_	_
2	3	bēlīya	bēlu	NOUN	NOUN	Case=Gen|Gender=Masc|Number=Sing|PossSuffGen=Com|PossSuffNum=Sing|PossSuffPer=1	2	appos	_	_
3	4	urdaka	ardu	NOUN	NOUN	Gender=Masc|Number=Sing|PossSuffGen=Masc|PossSuffNum=Sing|PossSuffPer=2	2	nsubj	_	_
4	5	Ša-Aššur-dubbu	ša-aššur-dubbu	PROPN	PN	Case=Nom|Gender=Masc|Number=Sing	4	appos	_	_
5	1	lū	lū	PART	PART	_	2	advmod	_	_
6	2	šulmu	šulmu	NOUN	NOUN	Case=Nom|Gender=Masc|Number=Sing	0	ROOT	_	_
7	3	ana	ana	ADP	PRP	_	4	case	_	_
8	4	šarri	šarru	NOUN	N	Case=Gen|Gender=Masc|Number=Sing	2	nsubj	_	_
9	5	bēlīya	bēlu	NOUN	NOUN	Case=Gen|Gender=Masc|Number=Sing|PossSuffGen=Com|PossSuffNum=Sing|PossSuffPer=1	4	appos	_	_
10	1	annuri	annûri	ADV	AV	_	9	advmod	_	_
11	2	Duri-Adad	duri-adad	PROPN	PN	Case=Nom|Gender=Masc|Number=Sing	9	dislocated	_	_
12	3	{LU₂}x	{lu₂}x	NOUN	N	Gender=Masc|Number=Sing|Case=Nom	2	appos	_	_
13	4	x	x	X	X	_	_	_	_	_
15	6	1}x-x+x-tu₂-šu₂	1}x-x+x-tu₂-šu₂	PROPN	PN	Gender=Masc|Number=Sing|Case=Nom	9	nsubj	_	_
16	7	qēpu	qīpu	NOUN	N	Case=Nom|Gender=Masc|Number=Sing	6	appos	_	_
17	8	issīšu	išti	ADP	PRP	PrepSuffGen=Masc|PrepSuffNum=Sing|PresSuffPer=3	9	obl	_	_
18	9	ittalka	alāku	VERB	V	Gender=Masc|Mood=Ind|Number=Sing|Person=3|Tense=Perf|Ventive=Yes|VerbForm=Fin|VerbStem=G	0	ROOT	_	_
19	1	mīnu	mīnu	PRON	QP	Case=Acc|Gender=Masc|Number=Sing	10	obj	_	_
20	2	ša	ša	PRON	PRON	_	3	nsubj	_	_
21	3	dibbīšūni	dibbu	NOUN	N	Case=Nom|Gender=Masc|Number=Plur|PossSuffGen=Masc|PossSuffNum=Sing|PossSuffPer=3|SubSuff=Yes	1	acl	_	_
22	4	ša	ša	PRON	PRON	_	5	nsubj	_	_
23	5	ṭēnšūni	ṭēmu	NOUN	N	Case=Nom|Gender=Masc|Number=Sing|PossSuffGen=Masc|PossSuffNum=Sing|PossSuffPer=3|SubSuff=Yes	3	conj	_	_
24	6	ina	ina	ADP	PRP	_	7	case	_	_
25	7	qātē	qātu	NOUN	N	Case=Gen|Gender=Masc|NounStem=Bound|Number=Plur	10	obl	_	_
27	9	1}ARAD-x	1}arad-x	NOUN	NOUN	Case=Gen|Gender=Masc|Number=Plur	7	nmod	_	_
28	10	ašappāra	šapāru	VERB	V	Gender=Com|Mood=Ind|Number=Sing|Person=1|Tense=Pres|Ventive=Yes|VerbForm=Fin|VerbStem=G	0	ROOT	_	_
29	1	ūmâ	ūma	ADV	AV	_	7	advmod	_	_
30	2	annuri	annûri	ADV	AV	_	1	fixed	_	_
31	3	Duri-Adad	duri-adad	PROPN	PN	Case=Nom|Gender=Masc|Number=Sing	7	nsubj	_	_
32	4	x+x	x+x	X	X	_	_	_	_	_
33	5	x	x	X	X	_	_	_	_	_
34	6	x	x	X	X	_	_	_	_	_
35	7	illak	alāku	VERB	V	Gender=Masc|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|VerbStem=G	0	ROOT	_	_
36	1	qēpu	qīpu	NOUN	N	Case=Nom|Gender=Masc|Number=Sing	3	nsubj	_	_
37	2	issīšu	išti	ADP	PRP	PrepSuffGen=Masc|PrepSuffNum=Sing|PresSuffPer=3	3	obl	_	_
38	3	illakma	alāku	VERB	V	Gender=Masc|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|VerbStem=G|Focus=Yes	0	ROOT	_	_
39	1	illuku	alāku	VERB	V	Gender=Masc|Mood=Ind|Number=Plur|Person=3|Tense=Pres|VerbForm=Ind|VerbStem=G	0	ROOT	_	_
40	1	libbu	libbu	NOUN	N	Case=Nom|Gender=Masc|Number=Sing	6	nsubj	_	_
41	2	ša	ša	PRON	PRON	_	3	case	_	_
42	3	šarri	šarru	NOUN	N	Case=Gen|Gender=Masc|Number=Sing	1	nmod	_	_
43	4	bēlīya	bēlu	NOUN	NOUN	Case=Gen|Gender=Masc|Number=Sing|PossSuffGen=Com|PossSuffNum=Sing|PossSuffPer=1	3	appos	_	_
44	5	lū	lū	PART	PART	_	6	advmod	_	_
45	6	ṭāb	ṭābu	VERB	VERB	Gender=Masc|Mood=Ind|Number=Sing|Person=3|VerbForm=Stat|VerbStem=G	0	ROOT	_	_
46	1	x	x	X	X	_	_	_	_	_
47	2	x	x	X	X	_	_	_	_	_
48	3	pānēya	pānu	NOUN	N	_	_	_	_	_
49	4	x	x	X	X	_	_	_	_	_
50	5	x	x	X	X	_	_	_	_	_
51	6	x	x	X	X	_	_	_	_	_
52	7	x	x	X	X	_	_	_	_	_
