0	1	ana	ana	ADP	ADP	_	2	case	_	_
1	2	šarri	šarru	NOUN	NOUN	Case=Gen|Gender=Masc|Number=Sing	0	ROOT	_	_
2	3	bēlīya	bēlu	NOUN	NOUN	Case=Gen|Gender=Masc|Number=Sing|PossSuffGen=Com|PossSuffNum=Sing|PossSuffPer=1	2	appos	_	_
3	4	urdaka	ardu	NOUN	NOUN	Gender=Masc|Number=Sing|PossSuffGen=Masc|PossSuffNum=Sing|PossSuffPer=2	2	nsubj	_	_
4	5	Aššur-patinu	aššur-patinu	PROPN	PN	Case=Nom|Gender=Masc|Number=Sing	4	appos	_	_
5	1	lū	lū	PART	PART	_	2	advmod	_	_
6	2	šulmu	šulmu	NOUN	NOUN	Gender=Masc|Number=Sing	_	_	_	_
7	3	ana	ana	ADP	ADP	_	4	case	_	_
8	4	šarri	šarru	NOUN	NOUN	Case=Gen|Gender=Masc|Number=Sing	2	nsubj	_	_
9	5	bēlīya	bēlu	NOUN	NOUN	Case=Gen|Gender=Masc|Number=Sing|PossSuffGen=Com|PossSuffNum=Sing|PossSuffPer=1	4	appos	_	_
10	1	Ilu-illika	ilu-illika	PROPN	PN	Case=Nom|Gender=Masc|Number=Sing	9	nsubj	_	_
11	2	ša-bēt-kūdin	ša-bēt-kūdini	NOUN	NOUN	Case=Nom|Gender=Masc|Number=Sing	1	appos	_	_
12	3	ša	ša	PRON	PRON	_	8	nsubj	_	_
13	4	x	x	X	X	_	_	_	_	_
14	5	x	x	X	X	_	_	_	_	_
15	6	x	x	X	X	_	_	_	_	_
16	7	aš-šur	aš-šur	X	NOUN	_	_	_	_	_
17	8	naṣanni	našû	VERB	VERB	Gender=Masc|Number=Sing|Person=3|VerbForm=Stat|Mood=Ind|VerbStem=G|Ventive=Yes|SubSuff=Yes	1	acl	_	_
18	9	ittalka	alāku	VERB	VERB	Gender=Masc|Mood=Ind|Number=Sing|Person=3|Tense=Perf|Ventive=Yes|VerbForm=Fin|VerbStem=G	0	ROOT	_	_
19	1	x	x	X	X	_	_	_	_	_
20	2	15	15	NUM	NUM	_	3	nummod	_	_
21	3	kūdinī	kūdanu	NOUN	NOUN	Gender=Masc|Number=Plur|Case=Acc	14	obj	_	_
22	4	52	52	NUM	n	_	5	nummod	_	_
23	5	imāru	imēru	NOUN	N	Case=Acc|Gender=Masc|Number=Sing	3	conj	_	_
24	6	x	x	X	u	_	7	nummod	_	_
25	7	gammalī	gammalu	NOUN	N	Case=Acc|Gender=Masc|Number=Plur	3	conj	_	_
26	8	43	43	NUM	NUM	_	9	nummod	_	_
27	9	alpu	alpu	NOUN	NOUN	Case=Acc|Gender=Masc|Number=Plur	3	conj	_	_
28	10	02	02	NUM	NUM	_	11	nummod	_	_
29	11	saparrāti	saparru	NOUN	NOUN	Case=Acc|Gender=Fem|NounBase=Free|Number=Plur	9	conj	_	_
30	12	04	04	NUM	NUM	_	13	nummod	_	_
31	13	tallakāti	tallaktu	NOUN	NOUN	Case=Acc|Gender=Fem|NounBase=Free|Number=Plur	11	conj	_	_
32	14	ātašar	ašāru	VERB	VERB	Gender=Com|Mood=Ind|Number=Sing|Person=1|Tense=Perf|VerbForm=Fin|VerbStem=G	0	ROOT	_	_
33	15	attahar	mahāru	VERB	V	Gender=Com|Mood=Ind|Number=Sing|Person=1|Tense=Perf|VerbForm=Fin|VerbStem=G	14	conj	_	_
34	1	kî	kī	ADP	PRP	_	2	case	_	_
35	2	annīe	annû	DET	DET	Case=Gen|Gender=Masc|Number=Sing	3	obl	_	_
36	3	iqṭibia	qabû	VERB	VERB	Gender=Masc|Mood=Ind|Number=Sing|Person=3|Tense=Perf|Ventive=Yes|VerbForm=Fin|VerbStem=G	0	ROOT	_	_
37	4	mā	mā	PART	Quotative	_	6	discourse	_	_
38	5	urdānīya	ardu	NOUN	NOUN	Case=Nom|Gender=Masc|Number=Plur|PossSuffGen=Com|PossSuffNum=Sing|PossSuffPer=1	6	nsubj	_	_
39	6	urtammûni	ramû	VERB	VERB	Gender=Masc|Mood=Ind|Number=Plur|Person=3|SubSuffix=Yes|Tense=Perf|VerbForm=Fin|VerbStem=D|VerbSuffNum=Sing|VerbSuffPer=1|VerbSuffGen=Com	3	ccomp	_	_
40	7	ihtalqu	halāqu	VERB	VERB	Gender=Masc|Mood=Ind|Number=Plur|Person=3|Tense=Perf|VerbForm=Fin|VerbStem=G	6	conj	_	_
41	1	annurig	annûri	ADV	ADV	_	8	advmod	_	_
42	2	yāmuttu	yamattu	DET	DET	PronType=Tot	8	obj	_	_
43	3	šumātišu	šumu	NOUN	NOUN	Case=Gen|Gender=Fem|Number=Plur|PossSuffGen=Masc|PossSuffNum=Sing|PossSuffPer=3	2	nmod	_	_
44	4	adu	adi	ADP	ADP	_	5	case	_	_
45	5	ālāni	ālu	NOUN	NOUN	Case=Gen|Gender=Masc|Number=Plur	2	nmod	_	_
46	6	bēt	bītu	ADV	ADV	_	5	acl	_	_
47	7	šunūni	šunu	PRON	PRON	Case=Nom|Gender=Masc|Number=Plur|Person=3|SubSuff=Yes	6	nsubj	_	_
48	8	assaṭar	šaṭāru	VERB	VERB	Gender=Com|Mood=Ind|Number=Sing|Person=1|Tense=Perf|VerbForm=Fin|VerbStem=G	0	ROOT	_	_
49	9	ina	ina	ADP	ADP	_	10	case	_	_
50	10	muhhi	muhhu	NOUN	NOUN	Case=Gen|Gender=Masc|NounStem=Bound|Number=Sing	13	iobj	_	_
51	11	šarri	šarru	NOUN	NOUN	Case=Gen|Gender=Masc|Number=Sing	10	nmod	_	_
52	12	bēlīya	bēlu	NOUN	NOUN	Case=Gen|Gender=Masc|Number=Sing|PossSuffGen=Com|PossSuffNum=Sing|PossSuffPer=1	11	appos	_	_
53	13	ussēbila	wabālu	VERB	VERB	Gender=Com|Number=Sing|Person=1|Tense=Perf|Mood=Ind|VerbForm=Fin|VerbStem=Š|Ventive=Yes	8	conj	_	_
54	1	x	x	X	X	_	_	_	_	_
55	2	x	x	X	X	_	_	_	_	_
56	3	x	x	X	X	_	_	_	_	_
57	4	x	x	X	X	_	_	_	_	_
58	5	ina	ina	ADP	ADP	_	6	case	_	_
59	6	qāti	qātu	NOUN	NOUN	Case=Gen|Gender=Fem|NounBase=Free|Number=Sing	7	obl	_	_
60	7	x+x	x+x	X	X	_	_	_	_	_
61	8	x	x	X	X	_	_	_	_	_
62	9	x	x	X	X	_	_	_	_	_
63	10	x	x	X	X	_	_	_	_	_
64	11	x	x	X	X	_	_	_	_	_
65	12	x	x	X	X	_	_	_	_	_
66	13	tu₂	tu₂	X	X	_	_	_	_	_
67	14	ša-rēši	ša-rēši	NOUN	NOUN	Gender=Masc|Number=Sing	_	_	_	_
68	15	x	x	X	X	_	_	_	_	_
69	16	x	x	X	X	_	_	_	_	_
70	17	x	x	X	X	_	_	_	_	_
71	18	x	x	X	X	_	_	_	_	_
72	19	x	x	X	X	_	_	_	_	_
73	20	x-da-te	x-da-te	X	X	_	_	_	_	_
74	21	x	x	X	X	_	_	_	_	_
75	22	x	x	X	X	_	_	_	_	_
76	23	x	x	X	X	_	_	_	_	_
77	24	x	x	X	X	_	_	_	_	_
78	25	x	x	X	X	_	_	_	_	_
79	26	x	x	X	X	_	_	_	_	_
80	27	ihtalqu	halāqu	VERB	VERB	Gender=Masc|Mood=Ind|Number=Plur|Person=3|Tense=Perf|VerbForm=Fin|VerbStem=G	_	_	_	_
81	28	x+x	x+x	X	X	_	_	_	_	_
82	29	x	x	X	X	_	_	_	_	_
83	30	x	x	X	X	_	_	_	_	_
84	31	x	x	X	X	_	_	_	_	_
85	32	x	x	X	X	_	_	_	_	_
86	33	ina	ina	ADP	ADP	_	34	case	_	_
87	34	Bit-Zamana	bit-zamana	PROPN	SN	Case=Gen|Gender=Masc|Number=Sing	35	obl	_	_
88	35	x+x	x+x	X	X	_	_	_	_	_
89	36	x	x	X	X	_	_	_	_	_
90	37	x	x	X	X	_	_	_	_	_
91	38	x	x	X	X	_	_	_	_	_
92	39	x	x	X	X	_	_	_	_	_
93	40	na	na	X	X	_	_	_	_	_
94	41	kal	kalû	VERB	NOUN	_	_	_	_	_
95	42	zu	zu	X	X	_	_	_	_	_
96	43	tu₂	tu₂	X	X	_	_	_	_	_
97	44	x+x	x+x	X	X	_	_	_	_	_
98	45	x	x	X	X	_	_	_	_	_
99	46	x	x	X	X	_	_	_	_	_
100	47	x	x	X	X	_	_	_	_	_
101	48	x	x	X	X	_	_	_	_	_
102	49	ina	ina	ADP	ADP	_	50	case	_	_
103	50	Guzana	guzana	PROPN	SN	Case=Gen|Gender=Masc|Number=Sing	_	_	_	_
104	51	x	x	X	X	_	_	_	_	_
105	52	x+x+x	x+x+x	X	X	_	_	_	_	_
106	53	x	x	X	X	_	_	_	_	_
107	54	x	x	X	X	_	_	_	_	_
109	56	URU}ta-x	uru}ta-x	X	X	_	_	_	_	_
110	57	x	x	X	X	_	_	_	_	_
111	58	x	x	X	X	_	_	_	_	_
112	59	x	x	X	X	_	_	_	_	_
113	60	x	x	X	X	_	_	_	_	_
114	61	x	x	X	X	_	_	_	_	_
115	62	x	x	X	X	_	_	_	_	_
116	63	x	x	X	X	_	_	_	_	_
117	64	x	x	X	X	_	_	_	_	_
118	65	x	x	X	X	_	_	_	_	_
119	66	x-te	x-te	X	X	_	_	_	_	_
120	67	x	x	X	X	_	_	_	_	_
121	68	x	x	X	X	_	_	_	_	_
122	69	x	x	X	X	_	_	_	_	_
123	70	x	x	X	X	_	_	_	_	_
124	71	x	x	X	X	_	_	_	_	_
125	72	x	x	X	X	_	_	_	_	_
126	73	x	x	X	X	_	_	_	_	_
127	74	x+x-tu₂	x+x-tu₂	X	X	_	_	_	_	_
128	75	02	02	NUM	NUM	_	_	_	_	_
129	76	x	x	X	X	_	_	_	_	_
130	77	x	x	X	X	_	_	_	_	_
131	78	x	x	X	X	_	_	_	_	_
132	79	x	x	X	X	_	_	_	_	_
133	80	urdānīya	ardu	NOUN	NOUN	Case=Nom|Gender=Masc|Number=Plur|PossSuffGen=Com|PossSuffNum=Sing|PossSuffPer=1	_	_	_	_
134	81	x+x	x+x	X	X	_	_	_	_	_
135	82	x	x	X	X	_	_	_	_	_
136	83	x	x	X	X	_	_	_	_	_
137	84	x	x	X	X	_	_	_	_	_
138	85	rab	rabû	NOUN	NOUN	Gender=Masc|NounBase=Bound|Number=Sing	_	_	_	_
139	86	danībāt	danību	NOUN	VERB	Gender=Com|Mood=Ind|Number=Plur|Person=1|Tense=Perf|VerbForm=Fin|VerbStem=G	85	nmod	_	_
140	87	x	x	X	X	_	_	_	_	_
141	88	x+x	x+x	X	X	_	_	_	_	_
142	89	x	x	X	X	_	_	_	_	_
143	90	x	x	X	X	_	_	_	_	_
144	91	x	x	X	X	_	_	_	_	_
145	92	x	x	X	X	_	_	_	_	_
146	93	anāku	anāku	PRON	PRON	Case=Nom|Gender=Com|Number=Sing|Person=1	_	_	_	_
147	94	x+x	x+x	X	X	_	_	_	_	_
148	95	x	x	X	X	_	_	_	_	_
149	96	x	x	X	X	_	_	_	_	_
150	97	x	x	X	X	_	_	_	_	_
151	98	x	x	X	X	_	_	_	_	_
152	99	x	x	X	X	_	_	_	_	_
153	100	x+x-da	x+x-da	X	X	_	_	_	_	_
154	101	id	id	X	X	_	_	_	_	_
155	102	x+x	x+x	X	X	_	_	_	_	_
156	103	x	x	X	X	_	_	_	_	_
157	104	x	x	X	X	_	_	_	_	_
158	105	x	x	X	X	_	_	_	_	_
159	106	urdāni	ardu	NOUN	NOUN	Case=Nom|Gender=Masc|Number=Plur	_	_	_	_
160	107	lā	lā	PART	PART	_	108	advmod	_	_
161	108	x+x	x+x	X	X	_	_	_	_	_
162	109	x	x	X	X	_	_	_	_	_
163	110	x+x	x+x	X	X	_	_	_	_	_
164	111	x	x	X	X	_	_	_	_	_
165	112	x	x	X	X	_	_	_	_	_
167	114	LU₂}e-x	lu₂}e-x	PROPN	SN	_	_	_	_	_
168	115	x	x	X	X	_	_	_	_	_
169	116	x	x	X	X	_	_	_	_	_
170	117	x	x	X	X	_	_	_	_	_
171	118	x	x	X	X	_	_	_	_	_
172	119	x	x	X	X	_	_	_	_	_
173	120	x	x	X	X	_	_	_	_	_
174	121	x	x	X	X	_	_	_	_	_
