0	1	ina	ina	ADP	ADP	_	_	_	_	_
1	2	x	x	X	X	_	_	_	_	_
2	3	x	x	X	X	_	_	_	_	_
3	4	x	x	X	X	_	_	_	_	_
4	5	x	x	X	X	_	_	_	_	_
5	6	x	x	X	X	_	_	_	_	_
6	7	x	x	X	X	_	_	_	_	_
7	8	x	x	X	X	_	_	_	_	_
8	9	x	x	X	X	_	_	_	_	_
9	10	Šarru-iqbi	šarru-iqbi	PROPN	PN	Case=Nom|Gender=Masc|Number=Sing	_	_	_	_
10	11	x+x	x+x	X	X	_	_	_	_	_
11	12	x	x	X	X	_	_	_	_	_
12	13	x	x	X	X	_	_	_	_	_
13	14	x	x	X	X	_	_	_	_	_
14	15	ša	ša		X	_	16	case	_	_
15	16	mê	mû	NOUN	NOUN	_	_	_	_	_
16	17	ina	ina	ADP	ADP	_	18	case	_	_
17	18	libbi	libbu	NOUN	NOUN	Case=Gen|Gender=Masc|Number=Sing	_	_	_	_
18	19	a-x	a-x	X	X	_	_	_	_	_
19	20	x	x	X	X	_	_	_	_	_
20	21	x	x	X	X	_	_	_	_	_
21	22	kutullišunu	kutallu	NOUN	NOUN	Case=Acc|Gender=Masc|Number=Plur|PossSuffGen=Masc|PossSuffNum=Plur|PossSuffPer=3	_	_	_	_
22	23	ša	ša		PRON	_	_	_	_	_
23	24	ina	ina	ADP	ADP	_	_	_	_	_
24	25	x	x	X	X	_	_	_	_	_
25	26	x	x	X	X	_	_	_	_	_
26	27	ina	ina	ADP	ADP	_	28	case	_	_
27	28	libbi	libbu	NOUN	NOUN	Case=Gen|Gender=Masc|Number=Sing	29	obl	_	_
28	29	niktetir	katāru	VERB	VERB	Gender=Com|Number=Plur|Person=1|Tense=Perf|Mood=Ind|VerbForm=Fin|VerbStem=G	0	ROOT	_	_
29	1	ina	ina	ADP	ADP	_	2	case	_	_
30	2	mūši	mūšu	NOUN	NOUN	Case=Gen|Gender=Masc|NounBase=Free|Number=Sing	6	obl	_	_
31	3	ša	ša	ADP	PRP	_	4	case	_	_
32	4	ūm	ūmu	NOUN	NOUN	Case=Gen|Gender=Masc|NounStem=Bound|Number=Sing	2	nmod	_	_
33	5	04-KAM	04-kam	ADJ	ADJ	_	4	amod	_	_
34	6	šāru	šāru	NOUN	N	Case=Nom|Gender=Masc|Number=Sing	0	ROOT	_	_
35	7	dannu	dannu	ADJ	ADJ	Case=Nom|Gender=Masc|Number=Sing	6	amod	_	_
36	8	ša	ša	PRON	PRON	_	10	nsubj	_	_
37	9	adanniš	adanniš	ADV	AV	_	10	advmod	_	_
38	10	izzīqa	ziāqu	VERB	V	Gender=Masc|Number=Sing|Person=3|Tense=Perf|Mood=Ind|VerbForm=Fin|VerbStem=G|Ventive=Yes	6	acl	_	_
39	1	maškanāti	maškanu	NOUN	NOUN	Case=Acc|Gender=Fem|Number=Plur	5	obj	_	_
40	2	gabbu	gabbu	DET	DET	_	1	det	_	_
41	3	mehû	mehû	NOUN	NOUN	Case=Nom|Gender=Masc|NounBase=Free|Number=Sing	5	nmod	_	_
42	4	ibašši	bašû	ADV	ADV	_	5	advmod	_	_
43	5	uttasīhi	nasāhu	VERB	VERB	Gender=Masc|Number=Sing|Person=3|Tense=Perf|Mood=Ind|VerbForm=Fin|VerbStem=G	0	ROOT	_	_
44	6	nišē	nišu	NOUN	NOUN	Case=Nom|Gender=Masc|Number=Plur	7	nsubj	_	_
45	7	iptalhu	palāhu	VERB	VERB	Gender=Masc|Mood=Ind|Number=Plur|Person=3|Tense=Perf|VerbForm=Fin|VerbStem=G	5	conj	_	_
46	8	adanniš	adanniš	ADV	ADV	_	7	advmod	_	_
47	1	sissê	sisû	NOUN	NOUN	Case=Nom|Gender=Masc|Number=Plur	5	nsubj	_	_
48	2	ina	ina	ADP	ADP	_	3	case	_	_
49	3	libbi	libbu	NOUN	NOUN	Case=Gen|Gender=Masc|NounStem=Bound|Number=Sing	1	nmod	_	_
50	4	ahāʾiš	ahāmiš	ADV	ADV	_	5	advmod	_	_
51	5	ittadbuku	tabāku	VERB	VERB	Gender=Masc|Number=Plur|Person=3|Tense=Perf|Mood=Ind|VerbForm=Fin|VerbStem=N	0	ROOT	_	_
52	1	ina	ina	ADP	ADP	_	2	case	_	_
53	2	muhhi	muhhu	NOUN	N	Case=Gen|Gender=Masc|NounStem=Bound|Number=Sing	4	obl	_	_
54	3	kippite	Kippatu	NOUN	CN	Case=Gen|Gender=Fem|Number=Sing	2	nmod	_	_
55	4	ussarri	šurrû	VERB	V	Gender=Masc|Number=Sing|Person=3|Tense=Perf|Mood=Ind|VerbForm=Fin|VerbStem=D	0	ROOT	_	_
56	5	ina	ina	ADP	PRP	_	6	case	_	_
57	6	muhhi	muhhu	NOUN	N	Case=Gen|Gender=Masc|NounStem=Bound|Number=Sing	8	obl	_	_
58	7	Taškati	taškati	PROPN	CN	Case=Gen|Gender=Masc|Number=Sing	6	nmod	_	_
59	8	ittūah	nâhu	VERB	VERB	Gender=Masc|Number=Sing|Person=3|Tense=Perf|Mood=Ind|VerbForm=Fin|VerbStem=G	4	conj	_	_
60	1	x	x	X	X	_	_	_	_	_
61	2	x	x	X	X	_	_	_	_	_
62	3	libbu	libbu	NOUN	NOUN	Case=Nom|Gender=Masc|Number=Sing	8	nsubj	_	_
63	4	ša	ša		ADP	_	5	case	_	_
64	5	šarri	šarru	NOUN	NOUN	Case=Gen|Gender=Masc|Number=Sing	3	nmod	_	_
65	6	bēlīya	bēlu	NOUN	NOUN	Case=Gen|Gender=Masc|Number=Sing|PossSuffGen=Com|PossSuffNum=Sing|PossSuffPer=1	5	appos	_	_
66	7	lū	lū	PART	PART	_	8	advmod	_	_
67	8	ṭāb	ṭābu	ADJ	VERB	Gender=Masc|Mood=Ind|Number=Sing|Person=3|VerbForm=Stat|VerbStem=G	0	ROOT	_	_
68	1	uk-ta-x	uk-ta-x	X	X	_	_	_	_	_
69	2	x	x	X	X	_	_	_	_	_
70	3	x	x	X	X	_	_	_	_	_
71	4	x	x	X	X	_	_	_	_	_
72	5	x	x	X	X	_	_	_	_	_
73	6	x	x	X	X	_	_	_	_	_
74	7	ina	ina	ADP	ADP	_	8	case	_	_
75	8	libbi	libbu	NOUN	NOUN	Case=Gen|Gender=Masc|Number=Sing	_	_	_	_
76	9	x	x	X	X	_	_	_	_	_
77	10	x	x	X	X	_	_	_	_	_
78	11	x	x	X	X	_	_	_	_	_
79	12	x	x	X	X	_	_	_	_	_
80	13	x	x	X	X	_	_	_	_	_
81	14	gabbu	gabbu	NOUN	DET	_	_	_	_	_
82	15	x	x	X	X	_	_	_	_	_
83	16	x	x	X	X	_	_	_	_	_
84	17	x	x	X	X	_	_	_	_	_
85	18	x	x	X	X	_	_	_	_	_
86	19	x	x	X	X	_	_	_	_	_
87	20	am-x-u-ni	am-x-u-ni	X	VERB	_	_	_	_	_
88	21	x	x	X	X	_	_	_	_	_
89	22	x	x	X	X	_	_	_	_	_
90	23	x	x	X	X	_	_	_	_	_
91	24	x	x	X	X	_	_	_	_	_
92	25	x	x	X	X	_	_	_	_	_
93	26	anāku	anāku	PRON	PRON	Case=Nom|Gender=Com|Number=Sing|Person=1	_	_	_	_
94	27	x	x	X	X	_	_	_	_	_
95	28	x	x	X	X	_	_	_	_	_
96	29	x	x	X	X	_	_	_	_	_
97	30	x	x	X	X	_	_	_	_	_
98	31	x	x	X	X	_	_	_	_	_
99	32	x	x	X	X	_	_	_	_	_
100	33	ša	ša		ADP	_	34	case	_	_
101	34	mār	māru	NOUN	NOUN	Case=Gen|Gender=Masc|NounBase=Bound|Number=Sing	_	_	_	_
102	35	Bel-iddina	bel-iddina	PROPN	PN	Case=Gen|Gender=Masc|Number=Sing	34	nmod	_	_
103	36	x	x	X	X	_	_	_	_	_
104	37	x	x	X	X	_	_	_	_	_
105	38	x	x	X	X	_	_	_	_	_
106	39	ina	ina	ADP	ADP	_	40	case	_	_
107	40	ūm	ūmu	NOUN	NOUN	Case=Gen|Gender=Masc|NounStem=Bound|Number=Sing	_	_	_	_
108	41	04-KAM	04-kam	ADJ	ADJ	_	40	amod	_	_
109	42	ina	ina	ADP	ADP	_	_	_	_	_
110	43	x+x	x+x	X	X	_	_	_	_	_
111	44	x	x	X	X	_	_	_	_	_
112	45	x	x	X	X	_	_	_	_	_
113	46	x	x	X	X	_	_	_	_	_
114	47	maṣṣartu	maṣṣartu	NOUN	NOUN	Case=Acc|Gender=Fem|Number=Sing	_	_	_	_
